|dates|Portage_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Portage_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Portage_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Portage_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Portage_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Portage_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Portage_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Portage_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-19|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-20|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-21|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-22|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-23|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-24|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-25|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-26|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-27|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-28|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-29|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-30|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-01-31|36346.0|0|1457.0|0|3.8541914662857444|0|37803.0|0
0|2020-02-01|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-02|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-03|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-04|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-05|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-06|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-07|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-08|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-09|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-10|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-11|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-12|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-13|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-14|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-15|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-16|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-17|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-18|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-19|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-20|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-21|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-22|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-23|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-24|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-25|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-26|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-27|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-28|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-02-29|37065.0|0|1415.5|0|3.678486506152467|0|38480.5|0
0|2020-03-01|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-02|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-03|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-04|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-05|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-06|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-07|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-08|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-09|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-10|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-11|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-12|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-13|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-14|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-15|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-16|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-17|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-18|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-19|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-20|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-21|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-22|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-23|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-24|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-25|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-26|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-27|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-28|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-29|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-30|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-03-31|37029.5|0|1394.0|0|3.627988080211329|0|38423.5|0
0|2020-04-01|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-02|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-03|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-04|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-05|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-06|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-07|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-08|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-09|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-10|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-11|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-12|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-13|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-14|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-15|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-16|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-17|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-18|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-19|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-20|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-21|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-22|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-23|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-24|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-25|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-26|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-27|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-28|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-29|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-04-30|32159.0|0|4257.0|0|11.689916520210897|0|36416.0|0
0|2020-05-01|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-02|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-03|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-04|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-05|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-06|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-07|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-08|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-09|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-10|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-11|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-12|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-13|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-14|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-15|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-16|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-17|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-18|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-19|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-20|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-21|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-22|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-23|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-24|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-25|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-26|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-27|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-28|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-29|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-30|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-05-31|33703.0|0|3333.0|0|8.999351981855492|0|37036.0|0
0|2020-06-01|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-02|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-03|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-04|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-05|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-06|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-07|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-08|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-09|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-10|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-11|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-12|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-13|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-14|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-15|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-16|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-17|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-18|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-19|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-20|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-21|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-22|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-23|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-24|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-25|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-26|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-27|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-28|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-29|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-06-30|34072.0|0|2881.0|0|7.7963900089302625|0|36953.0|0
0|2020-07-01|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-02|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-03|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-04|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-05|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-06|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-07|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-08|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-09|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-10|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-11|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-12|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-13|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-14|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-15|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-16|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-17|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-18|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-19|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-20|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-21|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-22|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-23|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-24|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-25|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-26|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-27|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-28|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-29|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-30|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-07-31|34592.0|0|2150.0|0|5.851613956779707|0|36742.0|0
0|2020-08-01|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-02|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-03|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-04|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-05|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-06|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-07|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-08|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-09|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-10|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-11|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-12|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-13|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-14|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-15|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-16|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-17|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-18|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-19|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-20|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-21|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-22|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-23|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-24|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-25|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-26|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-27|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-28|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-29|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-30|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-08-31|34779.0|0|1837.0|0|5.016932488529605|0|36616.0|0
0|2020-09-01|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-02|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-03|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-04|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-05|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-06|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-07|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-08|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-09|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-10|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-11|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-12|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-13|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-14|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-15|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-16|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-17|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-18|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-19|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-20|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-21|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-22|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-23|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-24|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-25|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-26|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-27|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-28|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-29|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-09-30|36667.0|0|1562.0|0|4.085903371785817|0|38229.0|0
0|2020-10-01|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-02|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-03|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-04|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-05|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-06|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-07|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-08|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-09|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-10|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-11|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-12|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-13|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-14|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-15|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-16|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-17|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-18|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-19|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-20|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-21|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-22|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-23|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-24|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-25|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-26|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-27|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-28|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-29|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-30|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-10-31|36272.0|0|1338.0|0|3.557564477532571|0|37610.0|0
0|2020-11-01|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-02|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-03|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-04|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-05|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-06|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-07|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-08|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-09|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-10|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-11|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-12|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-13|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-14|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-15|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-16|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-17|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-18|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-19|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-20|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-21|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-22|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-23|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-24|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-25|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-26|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-27|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
0|2020-11-28|36562.0|0|1320.0|0|3.4845045140172113|0|37882.0|0
