|dates|Mineral_Montana_UnitedStates.BLS_EmployedPopulation.data|Mineral_Montana_UnitedStates.BLS_EmployedPopulation.missing|Mineral_Montana_UnitedStates.BLS_UnemployedPopulation.data|Mineral_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Mineral_Montana_UnitedStates.BLS_UnemploymentRate.data|Mineral_Montana_UnitedStates.BLS_UnemploymentRate.missing|Mineral_Montana_UnitedStates.BLS_LaborForcePopulation.data|Mineral_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1729.0|0|83.0|0|4.580573951434879|0|1812.0|0
