|dates|NewHanover_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|NewHanover_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|NewHanover_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|NewHanover_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|NewHanover_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|NewHanover_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|NewHanover_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|NewHanover_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|117275.0|0|4932.0|0|4.0357753647499734|0|122207.0|0
