|dates|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Morris_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Morris_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Morris_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
