|dates|Missaukee_Michigan_UnitedStates.BLS_EmployedPopulation.data|Missaukee_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Missaukee_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Missaukee_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Missaukee_Michigan_UnitedStates.BLS_UnemploymentRate.data|Missaukee_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Missaukee_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Missaukee_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6603.0|0|370.0|0|5.306180983794636|0|6973.0|0
