|dates|Shelby_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Shelby_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Shelby_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Shelby_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Shelby_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Shelby_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Shelby_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Shelby_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-03|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-04|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-05|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-06|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-07|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-08|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-09|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-10|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-11|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-12|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-13|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-14|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-15|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-16|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-17|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-18|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-19|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-20|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-21|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-22|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-23|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-24|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-25|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-26|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-27|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-28|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-29|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-30|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2020-12-31|23797.0|0|1023.0|0|4.121676067687349|0|24820.0|0
0|2021-01-01|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-02|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-03|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-04|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-05|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-06|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-07|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-08|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-09|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-10|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-11|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-12|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-13|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-14|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-15|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-16|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-17|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-18|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-19|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-20|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-21|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-22|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-23|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-24|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-25|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-26|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-27|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-28|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-29|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-30|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-01-31|23720.0|0|1122.0|0|4.516544561629498|0|24842.0|0
0|2021-02-01|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-02|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-03|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-04|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-05|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-06|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-07|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-08|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-09|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-10|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-11|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-12|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-13|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-14|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-15|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-16|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-17|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-18|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-19|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-20|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-21|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-22|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-23|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-24|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-25|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-26|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-27|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-02-28|23717.0|0|917.0|0|3.7224973613704635|0|24634.0|0
0|2021-03-01|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-02|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-03|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-04|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-05|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-06|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-07|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-08|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-09|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-10|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-11|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-12|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-13|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-14|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-15|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-16|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-17|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-18|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-19|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-20|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-21|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-22|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-23|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-24|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-25|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-26|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-27|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-28|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-29|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-30|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-03-31|23844.0|0|978.0|0|3.940053178631859|0|24822.0|0
0|2021-04-01|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-02|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-03|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-04|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-05|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-06|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-07|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-08|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-09|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-10|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-11|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-12|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-13|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-14|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-15|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-16|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-17|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-18|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-19|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-20|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-21|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-22|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-23|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-24|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-25|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-26|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-27|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-28|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-29|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-04-30|24103.0|0|786.0|0|3.1580216159749286|0|24889.0|0
0|2021-05-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-16|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-17|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-18|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-19|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-20|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-21|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-22|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-23|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-24|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-25|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-26|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-27|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-28|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-29|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-30|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-05-31|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-16|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-17|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-18|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-19|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-20|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-21|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-22|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-23|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-24|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-25|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-26|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-27|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-28|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-29|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-06-30|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-16|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-17|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-18|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-19|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-20|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-21|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-22|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-23|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-24|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-25|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-26|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-27|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-28|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-29|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-30|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-07-31|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-16|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-17|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-18|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-19|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-20|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-21|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-22|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-23|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-24|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-25|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-26|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-27|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-28|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-29|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-30|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-08-31|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-16|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-17|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-18|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-19|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-20|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-21|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-22|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-23|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-24|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-25|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-26|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-27|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-28|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-29|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-09-30|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-01|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-02|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-03|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-04|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-05|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-06|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-07|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-08|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-09|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-10|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-11|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-12|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-13|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-14|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
0|2021-10-15|24392.0|0|739.0|0|2.940591301579722|0|25131.0|0
