|dates|Newton_Georgia_UnitedStates.BLS_EmployedPopulation.data|Newton_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Newton_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Newton_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Newton_Georgia_UnitedStates.BLS_UnemploymentRate.data|Newton_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Newton_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Newton_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|50691.5|0|2486.0|0|4.674909501198815|0|53177.5|0
0|2020-04-01|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-02|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-03|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-04|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-05|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-06|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-07|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-08|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-09|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-10|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-11|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-12|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-13|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-14|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-15|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-16|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-17|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-18|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-19|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-20|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-21|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-22|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-23|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-24|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-25|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-26|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-27|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-28|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-29|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-04-30|43577.5|0|6145.0|0|12.35859017547388|0|49722.5|0
0|2020-05-01|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-02|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-03|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-04|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-05|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-06|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-07|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-08|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-09|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-10|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-11|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-12|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-13|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-14|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-15|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-16|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-17|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-18|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-19|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-20|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-21|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-22|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-23|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-24|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-25|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-26|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-27|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-28|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-29|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-30|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-05-31|46062.0|0|5228.0|0|10.193020081887308|0|51290.0|0
0|2020-06-01|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-02|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-03|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-04|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-05|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-06|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-07|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-08|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-09|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-10|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-11|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-12|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-13|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-14|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-15|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-16|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-17|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-18|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-19|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-20|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-21|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-22|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-23|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-24|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-25|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-26|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-27|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-28|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-29|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-06-30|46307.0|0|4717.0|0|9.24466917529006|0|51024.0|0
0|2020-07-01|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-02|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-03|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-04|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-05|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-06|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-07|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-08|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-09|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-10|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-11|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-12|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-13|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-14|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-15|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-16|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-17|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-18|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-19|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-20|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-21|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-22|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-23|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-24|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-25|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-26|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-27|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-28|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-29|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-30|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-07-31|46507.0|0|4548.0|0|8.90804034864362|0|51055.0|0
0|2020-08-01|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-02|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-03|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-04|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-05|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-06|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-07|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-08|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-09|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-10|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-11|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-12|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-13|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-14|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-15|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-16|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-17|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-18|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-19|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-20|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-21|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-22|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-23|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-24|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-25|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-26|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-27|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-28|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-29|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-30|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-08-31|46519.0|0|3971.0|0|7.864923747276689|0|50490.0|0
0|2020-09-01|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-02|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-03|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-04|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-05|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-06|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-07|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-08|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-09|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-10|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-11|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-12|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-13|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-14|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-15|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-16|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-17|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-18|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-19|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-20|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-21|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-22|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-23|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-24|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-25|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-26|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-27|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-28|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-29|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-09-30|46824.0|0|3635.0|0|7.203868487286708|0|50459.0|0
0|2020-10-01|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-02|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-03|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-04|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-05|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-06|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-07|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-08|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-09|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-10|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-11|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-12|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-13|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-14|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-15|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-16|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-17|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-18|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-19|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-20|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-21|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-22|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-23|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-24|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-25|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-26|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-27|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-28|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-29|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-30|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-10-31|49060.0|0|3196.0|0|6.116044090630741|0|52256.0|0
0|2020-11-01|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-02|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-03|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-04|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-05|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-06|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-07|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-08|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-09|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-10|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-11|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-12|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-13|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-14|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-15|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-16|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-17|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-18|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-19|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-20|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-21|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-22|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-23|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-24|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-25|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-26|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-27|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-28|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-29|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-11-30|49323.0|0|3188.0|0|6.0711089105139875|0|52511.0|0
0|2020-12-01|49338.0|0|3354.0|0|6.3652926440446365|0|52692.0|0
