|dates|Ontario_NewYork_UnitedStates.BLS_EmployedPopulation.data|Ontario_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Ontario_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Ontario_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Ontario_NewYork_UnitedStates.BLS_UnemploymentRate.data|Ontario_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Ontario_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Ontario_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-12|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-13|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-14|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-15|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-16|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-17|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-18|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-19|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-20|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-21|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-22|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-23|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-24|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-25|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-26|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-27|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-28|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-29|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-30|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-03-31|52631.5|0|2582.0|0|4.676392548923723|0|55213.5|0
0|2020-04-01|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-02|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-03|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-04|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-05|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-06|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-07|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-08|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-09|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-10|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-11|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-12|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-13|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-14|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-15|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-16|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-17|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-18|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-19|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-20|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-21|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-22|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-23|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-24|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-25|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-26|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-27|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-28|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-29|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-04-30|45083.5|0|7900.5|0|14.91110523931753|0|52984.0|0
0|2020-05-01|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-02|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-03|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-04|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-05|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-06|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-07|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-08|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-09|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-10|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-11|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-12|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-13|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-14|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-15|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-16|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-17|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-18|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-19|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-20|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-21|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-22|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-23|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-24|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-25|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-26|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-27|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-28|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-29|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-30|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-05-31|47765.0|0|5714.0|0|10.684567774266535|0|53479.0|0
0|2020-06-01|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-02|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-03|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-04|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-05|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-06|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-07|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-08|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-09|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-10|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-11|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-12|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-13|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-14|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-15|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-16|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-17|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-18|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-19|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-20|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-21|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-22|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-23|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-24|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-25|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-26|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-27|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-28|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-29|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-06-30|49609.0|0|5508.0|0|9.993287007638298|0|55117.0|0
0|2020-07-01|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-02|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-03|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-04|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-05|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-06|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-07|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-08|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-09|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-10|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-11|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-12|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-13|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-14|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-15|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-16|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-17|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-18|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-19|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-20|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-21|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-22|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-23|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-24|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-25|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-26|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-27|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-28|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-29|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-30|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-07-31|49774.0|0|5542.0|0|10.018801070214765|0|55316.0|0
0|2020-08-01|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-02|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-03|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-04|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-05|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-06|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-07|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-08|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-09|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-10|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-11|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-12|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-13|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-14|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-15|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-16|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-17|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-18|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-19|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-20|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-21|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-22|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-23|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-24|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-25|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-26|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-27|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-28|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-29|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-30|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-08-31|50620.0|0|4102.0|0|7.496071050034721|0|54722.0|0
0|2020-09-01|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-02|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-03|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-04|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-05|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-06|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-07|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-08|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-09|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-10|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-11|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-12|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-13|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-14|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-15|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-16|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-17|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-18|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-19|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-20|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-21|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-22|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-23|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-24|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-25|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-26|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-27|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-28|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-29|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-09-30|50988.0|0|2681.0|0|4.9954349810877785|0|53669.0|0
0|2020-10-01|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-02|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-03|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-04|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-05|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-06|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-07|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-08|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-09|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-10|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-11|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-12|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-13|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-14|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-15|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-16|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-17|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-18|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-19|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-20|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-21|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-22|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-23|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-24|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-25|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-26|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-27|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-28|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-29|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-30|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-10-31|51322.0|0|2506.0|0|4.655569592033886|0|53828.0|0
0|2020-11-01|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-02|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-03|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-04|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-05|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-06|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-07|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-08|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-09|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-10|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-11|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-12|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-13|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-14|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-15|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-16|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-17|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-18|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-19|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-20|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-21|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-22|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-23|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-24|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-25|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-26|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-27|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-28|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-29|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
0|2020-11-30|51649.0|0|2669.0|0|4.913656614750175|0|54318.0|0
