|dates|Worcester_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Worcester_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Worcester_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Worcester_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Worcester_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Worcester_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Worcester_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Worcester_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|405074.0|0|33618.0|0|7.663235253891113|0|438692.0|0
0|2020-12-01|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-02|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-03|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-04|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-05|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-06|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-07|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-08|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-09|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-10|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-11|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-12|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-13|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-14|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-15|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-16|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-17|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-18|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-19|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-20|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-21|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-22|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-23|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-24|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-25|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-26|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-27|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-28|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-29|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-30|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2020-12-31|406864.0|0|32616.0|0|7.421498134158551|0|439480.0|0
0|2021-01-01|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-02|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-03|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-04|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-05|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-06|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-07|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-08|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-09|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-10|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-11|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-12|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-13|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-14|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-15|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-16|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-17|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-18|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-19|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-20|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-21|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-22|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-23|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-24|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-25|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-26|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-27|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-28|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-29|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-30|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-01-31|406301.0|0|32999.0|0|7.511723195993627|0|439300.0|0
0|2021-02-01|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-02|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-03|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-04|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-05|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-06|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-07|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-08|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-09|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-10|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-11|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-12|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-13|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-14|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-15|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-16|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-17|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-18|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-19|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-20|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-21|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-22|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-23|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-24|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-25|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-26|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-27|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-02-28|406192.0|0|32343.0|0|7.375238008368774|0|438535.0|0
0|2021-03-01|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-02|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-03|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-04|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-05|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-06|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-07|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-08|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-09|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-10|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-11|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-12|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-13|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-14|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-15|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-16|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-17|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-18|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-19|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-20|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-21|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-22|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-23|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-24|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-25|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-26|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-27|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-28|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-29|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-30|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-03-31|408605.0|0|29221.0|0|6.6741125469935545|0|437826.0|0
0|2021-04-01|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-02|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-03|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-04|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-05|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-06|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-07|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-08|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-09|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-10|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-11|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-12|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-13|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-14|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-15|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-16|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-17|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-18|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-19|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-20|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-21|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-22|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-23|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-24|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-25|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-26|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-27|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-28|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-29|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-04-30|409439.0|0|26221.0|0|6.018684295092504|0|435660.0|0
0|2021-05-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-16|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-17|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-18|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-19|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-20|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-21|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-22|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-23|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-24|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-25|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-26|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-27|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-28|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-29|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-30|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-05-31|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-16|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-17|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-18|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-19|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-20|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-21|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-22|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-23|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-24|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-25|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-26|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-27|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-28|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-29|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-06-30|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-16|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-17|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-18|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-19|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-20|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-21|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-22|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-23|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-24|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-25|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-26|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-27|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-28|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-29|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-30|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-07-31|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-16|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-17|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-18|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-19|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-20|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-21|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-22|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-23|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-24|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-25|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-26|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-27|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-28|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-29|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-30|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-08-31|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-16|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-17|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-18|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-19|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-20|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-21|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-22|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-23|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-24|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-25|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-26|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-27|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-28|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-29|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-09-30|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-01|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-02|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-03|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-04|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-05|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-06|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-07|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-08|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-09|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-10|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-11|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-12|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-13|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-14|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
0|2021-10-15|412250.0|0|27343.0|0|6.220071748185253|0|439593.0|0
