|dates|Jefferson_Washington_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Washington_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Washington_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Washington_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Washington_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Washington_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11351.0|0|734.0|0|6.073645014480761|0|12085.0|0
