|dates|Kern_California_UnitedStates.BLS_EmployedPopulation.data|Kern_California_UnitedStates.BLS_EmployedPopulation.missing|Kern_California_UnitedStates.BLS_UnemployedPopulation.data|Kern_California_UnitedStates.BLS_UnemployedPopulation.missing|Kern_California_UnitedStates.BLS_UnemploymentRate.data|Kern_California_UnitedStates.BLS_UnemploymentRate.missing|Kern_California_UnitedStates.BLS_LaborForcePopulation.data|Kern_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-17|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-18|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-19|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-20|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-21|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-22|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-23|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-24|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-25|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-26|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-27|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-28|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-29|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-30|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-07-31|321968.0|0|57699.0|0|15.197264971672544|0|379667.0|0
0|2020-08-01|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-02|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-03|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-04|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-05|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-06|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-07|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-08|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-09|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-10|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-11|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-12|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-13|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-14|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-15|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-16|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-17|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-18|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-19|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-20|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-21|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-22|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-23|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-24|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-25|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-26|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-27|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-28|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-29|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-30|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-08-31|335450.0|0|50164.0|0|13.00886378606586|0|385614.0|0
0|2020-09-01|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-02|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-03|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-04|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-05|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-06|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-07|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-08|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-09|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-10|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-11|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-12|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-13|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-14|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-15|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-16|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-17|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-18|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-19|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-20|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-21|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-22|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-23|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-24|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-25|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-26|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-27|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-28|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-29|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-09-30|337263.0|0|45541.0|0|11.896688644841747|0|382804.0|0
0|2020-10-01|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-02|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-03|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-04|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-05|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-06|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-07|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-08|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-09|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-10|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-11|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-12|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-13|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-14|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-15|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-16|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-17|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-18|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-19|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-20|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-21|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-22|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-23|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-24|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-25|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-26|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-27|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-28|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-29|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-30|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-10-31|347465.0|0|41238.0|0|10.6091283061875|0|388703.0|0
0|2020-11-01|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-02|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-03|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-04|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-05|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-06|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-07|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-08|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-09|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-10|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-11|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-12|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-13|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-14|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-15|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-16|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-17|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-18|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-19|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-20|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-21|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-22|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-23|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-24|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-25|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-26|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-27|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-28|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-29|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-11-30|345235.0|0|34350.0|0|9.04935653410962|0|379585.0|0
0|2020-12-01|338539.0|0|40890.0|0|10.77671975521112|0|379429.0|0
0|2020-12-02|338539.0|0|40890.0|0|10.77671975521112|0|379429.0|0
0|2020-12-03|338539.0|0|40890.0|0|10.77671975521112|0|379429.0|0
