|dates|Logan_Illinois_UnitedStates.BLS_EmployedPopulation.data|Logan_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Logan_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Logan_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Illinois_UnitedStates.BLS_UnemploymentRate.data|Logan_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Logan_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Logan_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
