|dates|Buchanan_Virginia_UnitedStates.BLS_EmployedPopulation.data|Buchanan_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Buchanan_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Buchanan_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Buchanan_Virginia_UnitedStates.BLS_UnemploymentRate.data|Buchanan_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Buchanan_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Buchanan_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-11|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-12|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-13|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-14|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-15|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-16|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-17|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-18|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-19|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-20|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-21|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-22|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-23|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-24|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-25|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-26|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-27|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-28|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-29|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-30|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2020-12-31|5700.0|0|620.0|0|9.810126582278482|0|6320.0|0
0|2021-01-01|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-02|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-03|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-04|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-05|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-06|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-07|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-08|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-09|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-10|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-11|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-12|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-13|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-14|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-15|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-16|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-17|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-18|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-19|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-20|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-21|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-22|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-23|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-24|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-25|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-26|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-27|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-28|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-29|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-30|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-01-31|5686.0|0|631.0|0|9.988918790565142|0|6317.0|0
0|2021-02-01|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-02|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-03|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-04|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-05|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-06|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-07|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-08|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-09|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-10|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-11|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-12|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-13|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-14|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-15|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-16|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-17|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-18|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-19|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-20|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-21|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-22|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-23|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-24|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-25|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-26|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-27|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-02-28|5655.0|0|560.0|0|9.010458567980692|0|6215.0|0
0|2021-03-01|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-02|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-03|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-04|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-05|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-06|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-07|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-08|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-09|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-10|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-11|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-12|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-13|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-14|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-15|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-16|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-17|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-18|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-19|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-20|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-21|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-22|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-23|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-24|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-25|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-26|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-27|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-28|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-29|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-30|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-03-31|5720.0|0|544.0|0|8.684546615581098|0|6264.0|0
0|2021-04-01|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-02|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-03|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-04|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-05|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-06|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-07|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-08|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-09|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-10|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-11|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-12|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-13|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-14|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-15|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-16|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-17|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-18|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-19|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-20|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-21|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-22|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-23|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-24|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-25|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-26|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-27|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-28|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-29|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-04-30|5738.0|0|409.0|0|6.653652188059216|0|6147.0|0
0|2021-05-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-17|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-18|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-19|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-20|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-21|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-22|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-23|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-24|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-25|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-26|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-27|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-28|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-29|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-30|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-05-31|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-17|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-18|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-19|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-20|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-21|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-22|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-23|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-24|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-25|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-26|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-27|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-28|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-29|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-06-30|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-17|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-18|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-19|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-20|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-21|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-22|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-23|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-24|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-25|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-26|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-27|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-28|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-29|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-30|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-07-31|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-17|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-18|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-19|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-20|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-21|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-22|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-23|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-24|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-25|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-26|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-27|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-28|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-29|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-30|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-08-31|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-17|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-18|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-19|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-20|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-21|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-22|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-23|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-24|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-25|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-26|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-27|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-28|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-29|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-09-30|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-01|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-02|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-03|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-04|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-05|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-06|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-07|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-08|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-09|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-10|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-11|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-12|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-13|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-14|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
0|2021-10-15|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
