|dates|Kankakee_Illinois_UnitedStates.BLS_EmployedPopulation.data|Kankakee_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Kankakee_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Kankakee_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Kankakee_Illinois_UnitedStates.BLS_UnemploymentRate.data|Kankakee_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Kankakee_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Kankakee_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-15|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-16|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-17|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-18|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-19|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-20|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-21|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-22|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-23|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-24|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-25|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-26|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-27|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-28|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-29|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-30|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-03-31|51057.0|0|2392.0|0|4.475294205691407|0|53449.0|0
0|2020-04-01|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-02|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-03|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-04|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-05|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-06|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-07|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-08|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-09|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-10|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-11|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-12|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-13|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-14|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-15|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-16|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-17|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-18|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-19|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-20|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-21|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-22|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-23|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-24|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-25|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-26|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-27|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-28|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-29|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-04-30|43196.0|0|8259.5|0|16.051734022602055|0|51455.5|0
0|2020-05-01|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-02|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-03|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-04|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-05|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-06|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-07|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-08|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-09|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-10|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-11|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-12|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-13|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-14|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-15|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-16|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-17|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-18|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-19|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-20|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-21|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-22|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-23|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-24|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-25|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-26|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-27|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-28|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-29|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-30|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-05-31|45217.0|0|7549.0|0|14.306561043095932|0|52766.0|0
0|2020-06-01|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-02|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-03|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-04|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-05|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-06|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-07|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-08|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-09|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-10|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-11|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-12|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-13|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-14|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-15|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-16|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-17|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-18|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-19|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-20|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-21|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-22|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-23|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-24|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-25|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-26|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-27|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-28|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-29|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-06-30|48278.0|0|7057.0|0|12.75323032438782|0|55335.0|0
0|2020-07-01|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-02|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-03|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-04|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-05|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-06|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-07|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-08|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-09|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-10|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-11|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-12|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-13|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-14|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-15|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-16|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-17|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-18|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-19|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-20|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-21|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-22|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-23|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-24|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-25|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-26|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-27|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-28|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-29|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-30|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-07-31|47794.0|0|6129.0|0|11.366207369768002|0|53923.0|0
0|2020-08-01|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-02|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-03|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-04|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-05|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-06|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-07|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-08|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-09|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-10|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-11|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-12|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-13|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-14|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-15|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-16|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-17|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-18|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-19|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-20|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-21|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-22|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-23|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-24|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-25|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-26|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-27|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-28|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-29|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-30|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-08-31|50028.0|0|4926.0|0|8.96386068348073|0|54954.0|0
0|2020-09-01|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-02|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-03|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-04|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-05|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-06|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-07|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-08|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-09|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-10|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-11|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-12|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-13|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-14|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-15|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-16|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-17|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-18|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-19|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-20|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-21|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-22|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-23|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-24|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-25|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-26|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-27|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-28|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-29|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-09-30|49852.0|0|4225.0|0|7.812933409767553|0|54077.0|0
0|2020-10-01|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-02|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-03|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-04|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-05|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-06|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-07|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-08|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-09|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-10|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-11|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-12|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-13|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-14|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-15|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-16|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-17|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-18|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-19|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-20|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-21|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-22|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-23|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-24|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-25|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-26|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-27|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-28|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-29|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-30|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-10-31|52107.0|0|3603.0|0|6.46742057081314|0|55710.0|0
0|2020-11-01|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-02|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-03|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-04|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-05|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-06|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-07|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-08|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-09|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-10|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-11|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-12|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-13|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-14|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-15|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-16|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-17|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-18|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-19|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-20|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-21|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-22|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-23|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-24|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-25|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-26|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-27|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-28|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-29|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
0|2020-11-30|48848.0|0|3457.0|0|6.6093107733486285|0|52305.0|0
