|dates|Waupaca_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Waupaca_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Waupaca_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Waupaca_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Waupaca_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Waupaca_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24831.0|0|928.0|0|3.6026243254784736|0|25759.0|0
