|dates|Gila_Arizona_UnitedStates.BLS_EmployedPopulation.data|Gila_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Gila_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Gila_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Gila_Arizona_UnitedStates.BLS_UnemploymentRate.data|Gila_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Gila_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Gila_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|19657.0|0|1339.0|0|6.377405220041913|0|20996.0|0
0|2020-12-01|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-02|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-03|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-04|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-05|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-06|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-07|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-08|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-09|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-10|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-11|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-12|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-13|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-14|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-15|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-16|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-17|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-18|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-19|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-20|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-21|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-22|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-23|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-24|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-25|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-26|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-27|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-28|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-29|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-30|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2020-12-31|19366.0|0|1430.0|0|6.876322369686478|0|20796.0|0
0|2021-01-01|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-02|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-03|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-04|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-05|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-06|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-07|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-08|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-09|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-10|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-11|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-12|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-13|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-14|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-15|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-16|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-17|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-18|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-19|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-20|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-21|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-22|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-23|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-24|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-25|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-26|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-27|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-28|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-29|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-30|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-01-31|19333.0|0|1459.0|0|7.017121969988457|0|20792.0|0
0|2021-02-01|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-02|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-03|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-04|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-05|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-06|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-07|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-08|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-09|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-10|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-11|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-12|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-13|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-14|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-15|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-16|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-17|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-18|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-19|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-20|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-21|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-22|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-23|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-24|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-25|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-26|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-27|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-02-28|19265.0|0|1525.0|0|7.335257335257335|0|20790.0|0
0|2021-03-01|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-02|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-03|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-04|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-05|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-06|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-07|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-08|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-09|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-10|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-11|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-12|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-13|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-14|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-15|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-16|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-17|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-18|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-19|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-20|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-21|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-22|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-23|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-24|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-25|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-26|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-27|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-28|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-29|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-30|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-03-31|19437.0|0|1384.0|0|6.647135103981557|0|20821.0|0
0|2021-04-01|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-02|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-03|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-04|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-05|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-06|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-07|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-08|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-09|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-10|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-11|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-12|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-13|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-14|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-15|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-16|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-17|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-18|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-19|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-20|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-21|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-22|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-23|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-24|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-25|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-26|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-27|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-28|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-29|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-04-30|19280.0|0|1381.0|0|6.684090799090073|0|20661.0|0
0|2021-05-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-16|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-17|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-18|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-19|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-20|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-21|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-22|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-23|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-24|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-25|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-26|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-27|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-28|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-29|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-30|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-05-31|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-16|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-17|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-18|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-19|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-20|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-21|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-22|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-23|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-24|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-25|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-26|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-27|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-28|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-29|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-06-30|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-16|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-17|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-18|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-19|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-20|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-21|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-22|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-23|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-24|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-25|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-26|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-27|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-28|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-29|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-30|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-07-31|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-16|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-17|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-18|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-19|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-20|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-21|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-22|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-23|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-24|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-25|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-26|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-27|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-28|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-29|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-30|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-08-31|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-16|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-17|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-18|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-19|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-20|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-21|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-22|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-23|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-24|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-25|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-26|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-27|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-28|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-29|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-09-30|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-01|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-02|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-03|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-04|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-05|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-06|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-07|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-08|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-09|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-10|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-11|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-12|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-13|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-14|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
0|2021-10-15|19367.0|0|1423.0|0|6.844636844636844|0|20790.0|0
