|dates|Darke_Ohio_UnitedStates.BLS_EmployedPopulation.data|Darke_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Darke_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Darke_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Darke_Ohio_UnitedStates.BLS_UnemploymentRate.data|Darke_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Darke_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Darke_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|23757.0|0|896.0|0|3.6344461120350466|0|24653.0|0
