|dates|Juab_Utah_UnitedStates.BLS_EmployedPopulation.data|Juab_Utah_UnitedStates.BLS_EmployedPopulation.missing|Juab_Utah_UnitedStates.BLS_UnemployedPopulation.data|Juab_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Juab_Utah_UnitedStates.BLS_UnemploymentRate.data|Juab_Utah_UnitedStates.BLS_UnemploymentRate.missing|Juab_Utah_UnitedStates.BLS_LaborForcePopulation.data|Juab_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-07|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-08|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-09|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-10|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-11|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-12|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-13|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-14|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-15|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-16|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-17|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-18|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-19|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-20|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-21|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-22|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-23|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-24|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-25|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-26|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-27|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-28|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-29|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-30|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2020-12-31|5840.0|0|119.0|0|1.9969793589528444|0|5959.0|0
0|2021-01-01|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-02|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-03|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-04|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-05|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-06|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-07|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-08|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-09|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-10|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-11|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-12|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-13|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-14|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-15|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-16|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-17|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-18|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-19|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-20|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-21|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-22|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-23|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-24|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-25|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-26|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-27|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-28|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-29|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-30|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-01-31|5874.0|0|161.0|0|2.667771333885667|0|6035.0|0
0|2021-02-01|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-02|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-03|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-04|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-05|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-06|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-07|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-08|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-09|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-10|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-11|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-12|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-13|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-14|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-15|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-16|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-17|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-18|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-19|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-20|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-21|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-22|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-23|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-24|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-25|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-26|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-27|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-02-28|5845.0|0|174.0|0|2.890845655424489|0|6019.0|0
0|2021-03-01|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-02|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-03|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-04|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-05|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-06|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-07|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-08|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-09|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-10|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-11|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-12|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-13|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-14|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-15|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-16|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-17|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-18|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-19|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-20|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-21|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-22|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-23|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-24|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-25|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-26|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-27|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-28|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-29|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-30|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-03-31|5857.0|0|136.0|0|2.2693141998998834|0|5993.0|0
0|2021-04-01|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-02|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-03|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-04|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-05|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-06|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-07|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-08|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-09|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-10|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-11|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-12|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-13|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-14|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-15|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-16|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-17|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-18|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-19|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-20|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-21|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-22|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-23|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-24|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-25|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-26|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-27|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-28|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-29|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-04-30|5881.0|0|129.0|0|2.146422628951747|0|6010.0|0
0|2021-05-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-16|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-17|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-18|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-19|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-20|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-21|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-22|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-23|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-24|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-25|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-26|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-27|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-28|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-29|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-30|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-05-31|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-16|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-17|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-18|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-19|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-20|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-21|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-22|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-23|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-24|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-25|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-26|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-27|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-28|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-29|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-06-30|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-16|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-17|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-18|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-19|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-20|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-21|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-22|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-23|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-24|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-25|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-26|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-27|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-28|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-29|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-30|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-07-31|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-16|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-17|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-18|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-19|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-20|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-21|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-22|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-23|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-24|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-25|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-26|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-27|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-28|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-29|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-30|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-08-31|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-16|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-17|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-18|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-19|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-20|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-21|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-22|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-23|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-24|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-25|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-26|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-27|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-28|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-29|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-09-30|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-01|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-02|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-03|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-04|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-05|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-06|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-07|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-08|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-09|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-10|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-11|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-12|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-13|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-14|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
0|2021-10-15|5964.0|0|118.0|0|1.9401512660309108|0|6082.0|0
