|dates|Fulton_NewYork_UnitedStates.BLS_EmployedPopulation.data|Fulton_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Fulton_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Fulton_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Fulton_NewYork_UnitedStates.BLS_UnemploymentRate.data|Fulton_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Fulton_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Fulton_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|21540.0|0|1317.0|0|5.761911011943825|0|22857.0|0
0|2020-02-01|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-02|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-03|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-04|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-05|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-06|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-07|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-08|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-09|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-10|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-11|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-12|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-13|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-14|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-15|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-16|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-17|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-18|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-19|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-20|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-21|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-22|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-23|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-24|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-25|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-26|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-27|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-28|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-02-29|21374.0|0|1327.0|0|5.84555746442888|0|22701.0|0
0|2020-03-01|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-02|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-03|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-04|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-05|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-06|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-07|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-08|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-09|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-10|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-11|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-12|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-13|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-14|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-15|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-16|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-17|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-18|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-19|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-20|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-21|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-22|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-23|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-24|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-25|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-26|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-27|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-28|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-29|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-30|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-03-31|21346.0|0|1354.5|0|5.966828924473029|0|22700.5|0
0|2020-04-01|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-02|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-03|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-04|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-05|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-06|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-07|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-08|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-09|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-10|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-11|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-12|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-13|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-14|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-15|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-16|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-17|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-18|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-19|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-20|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-21|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-22|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-23|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-24|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-25|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-26|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-27|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-28|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-29|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-04-30|18662.5|0|3518.5|0|15.862675262612145|0|22181.0|0
0|2020-05-01|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-02|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-03|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-04|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-05|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-06|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-07|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-08|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-09|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-10|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-11|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-12|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-13|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-14|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-15|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-16|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-17|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-18|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-19|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-20|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-21|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-22|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-23|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-24|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-25|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-26|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-27|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-28|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-29|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-30|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-05-31|19653.0|0|2699.0|0|12.074982104509663|0|22352.0|0
0|2020-06-01|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-02|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-03|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-04|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-05|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-06|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-07|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-08|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-09|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-10|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-11|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-12|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-13|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-14|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-15|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-16|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-17|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-18|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-19|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-20|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-21|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-22|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-23|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-24|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-25|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-26|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-27|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-28|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-29|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-06-30|20808.0|0|2567.0|0|10.981818181818182|0|23375.0|0
0|2020-07-01|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-02|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-03|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-04|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-05|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-06|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-07|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-08|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-09|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-10|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-11|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-12|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-13|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-14|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-15|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-16|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-17|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-18|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-19|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-20|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-21|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-22|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-23|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-24|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-25|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-26|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-27|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-28|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-29|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-30|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-07-31|20089.0|0|2690.0|0|11.809122437332631|0|22779.0|0
0|2020-08-01|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-02|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-03|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-04|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-05|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-06|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-07|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-08|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-09|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-10|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-11|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-12|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-13|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-14|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-15|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-16|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-17|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-18|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-19|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-20|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-21|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-22|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-23|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-24|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-25|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-26|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-27|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-28|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-29|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-30|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-08-31|20354.0|0|2094.0|0|9.328225231646472|0|22448.0|0
0|2020-09-01|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-02|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-03|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-04|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-05|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-06|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-07|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-08|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-09|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-10|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-11|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-12|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-13|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-14|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-15|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-16|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-17|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-18|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-19|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-20|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-21|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-22|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-23|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-24|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-25|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-26|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-27|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-28|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-29|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-09-30|21012.0|0|1398.0|0|6.238286479250335|0|22410.0|0
0|2020-10-01|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-02|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-03|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-04|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-05|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-06|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-07|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-08|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-09|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-10|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-11|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-12|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-13|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-14|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-15|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-16|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-17|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-18|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-19|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-20|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-21|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-22|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-23|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-24|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-25|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-26|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-27|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-28|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-29|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-30|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-10-31|20929.0|0|1336.0|0|6.0004491354143275|0|22265.0|0
0|2020-11-01|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-02|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-03|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-04|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-05|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-06|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-07|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-08|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-09|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-10|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-11|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-12|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-13|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-14|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-15|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-16|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-17|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-18|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-19|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-20|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-21|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-22|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-23|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-24|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-25|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-26|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-27|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-28|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-29|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
0|2020-11-30|21061.0|0|1378.0|0|6.141093631623512|0|22439.0|0
