|dates|Botetourt_Virginia_UnitedStates.BLS_EmployedPopulation.data|Botetourt_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Botetourt_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Botetourt_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Botetourt_Virginia_UnitedStates.BLS_UnemploymentRate.data|Botetourt_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Botetourt_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Botetourt_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-07|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-08|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-09|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-10|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-11|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-12|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-13|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-14|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-15|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-16|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-17|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-18|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-19|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-20|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-21|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-22|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-23|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-24|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-25|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-26|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-27|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-28|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-29|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-30|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2020-12-31|16137.0|0|695.0|0|4.129039923954372|0|16832.0|0
0|2021-01-01|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-02|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-03|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-04|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-05|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-06|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-07|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-08|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-09|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-10|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-11|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-12|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-13|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-14|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-15|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-16|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-17|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-18|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-19|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-20|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-21|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-22|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-23|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-24|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-25|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-26|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-27|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-28|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-29|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-30|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-01-31|16024.0|0|706.0|0|4.219964136282128|0|16730.0|0
0|2021-02-01|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-02|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-03|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-04|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-05|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-06|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-07|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-08|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-09|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-10|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-11|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-12|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-13|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-14|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-15|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-16|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-17|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-18|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-19|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-20|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-21|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-22|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-23|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-24|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-25|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-26|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-27|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-02-28|16111.0|0|679.0|0|4.044073853484217|0|16790.0|0
0|2021-03-01|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-02|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-03|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-04|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-05|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-06|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-07|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-08|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-09|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-10|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-11|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-12|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-13|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-14|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-15|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-16|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-17|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-18|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-19|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-20|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-21|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-22|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-23|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-24|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-25|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-26|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-27|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-28|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-29|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-30|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-03-31|16268.0|0|667.0|0|3.9385887215825215|0|16935.0|0
0|2021-04-01|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-02|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-03|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-04|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-05|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-06|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-07|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-08|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-09|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-10|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-11|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-12|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-13|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-14|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-15|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-16|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-17|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-18|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-19|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-20|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-21|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-22|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-23|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-24|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-25|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-26|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-27|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-28|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-29|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-04-30|16347.0|0|478.0|0|2.8410104011887074|0|16825.0|0
0|2021-05-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-16|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-17|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-18|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-19|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-20|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-21|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-22|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-23|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-24|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-25|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-26|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-27|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-28|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-29|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-30|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-05-31|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-16|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-17|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-18|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-19|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-20|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-21|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-22|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-23|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-24|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-25|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-26|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-27|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-28|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-29|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-06-30|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-16|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-17|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-18|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-19|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-20|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-21|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-22|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-23|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-24|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-25|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-26|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-27|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-28|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-29|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-30|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-07-31|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-16|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-17|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-18|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-19|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-20|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-21|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-22|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-23|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-24|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-25|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-26|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-27|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-28|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-29|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-30|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-08-31|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-16|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-17|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-18|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-19|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-20|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-21|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-22|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-23|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-24|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-25|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-26|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-27|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-28|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-29|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-09-30|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-01|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-02|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-03|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-04|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-05|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-06|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-07|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-08|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-09|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-10|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-11|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-12|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-13|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-14|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
0|2021-10-15|16360.0|0|534.0|0|3.1608855214869185|0|16894.0|0
