|dates|GraysHarbor_Washington_UnitedStates.BLS_EmployedPopulation.data|GraysHarbor_Washington_UnitedStates.BLS_EmployedPopulation.missing|GraysHarbor_Washington_UnitedStates.BLS_UnemployedPopulation.data|GraysHarbor_Washington_UnitedStates.BLS_UnemployedPopulation.missing|GraysHarbor_Washington_UnitedStates.BLS_UnemploymentRate.data|GraysHarbor_Washington_UnitedStates.BLS_UnemploymentRate.missing|GraysHarbor_Washington_UnitedStates.BLS_LaborForcePopulation.data|GraysHarbor_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-02|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-03|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-04|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-05|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-06|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-07|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-08|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-09|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-10|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-11|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-12|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-13|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-14|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-15|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-16|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-17|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-18|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-19|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-20|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-21|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-22|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-23|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-24|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-25|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-26|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-27|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-28|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-29|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-30|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2020-12-31|26170.0|0|2680.0|0|9.289428076256499|0|28850.0|0
0|2021-01-01|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-02|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-03|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-04|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-05|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-06|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-07|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-08|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-09|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-10|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-11|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-12|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-13|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-14|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-15|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-16|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-17|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-18|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-19|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-20|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-21|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-22|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-23|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-24|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-25|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-26|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-27|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-28|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-29|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-30|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-01-31|26220.0|0|2613.0|0|9.062532514826762|0|28833.0|0
0|2021-02-01|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-02|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-03|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-04|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-05|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-06|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-07|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-08|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-09|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-10|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-11|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-12|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-13|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-14|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-15|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-16|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-17|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-18|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-19|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-20|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-21|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-22|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-23|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-24|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-25|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-26|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-27|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-02-28|25309.0|0|2584.0|0|9.263973039830782|0|27893.0|0
0|2021-03-01|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-02|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-03|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-04|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-05|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-06|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-07|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-08|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-09|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-10|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-11|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-12|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-13|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-14|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-15|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-16|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-17|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-18|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-19|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-20|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-21|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-22|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-23|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-24|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-25|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-26|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-27|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-28|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-29|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-30|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-03-31|25841.0|0|2506.0|0|8.84044166931245|0|28347.0|0
0|2021-04-01|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-02|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-03|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-04|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-05|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-06|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-07|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-08|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-09|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-10|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-11|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-12|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-13|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-14|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-15|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-16|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-17|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-18|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-19|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-20|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-21|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-22|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-23|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-24|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-25|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-26|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-27|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-28|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-29|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-04-30|25020.0|0|2280.0|0|8.351648351648352|0|27300.0|0
0|2021-05-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-16|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-17|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-18|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-19|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-20|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-21|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-22|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-23|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-24|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-25|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-26|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-27|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-28|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-29|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-30|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-05-31|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-16|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-17|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-18|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-19|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-20|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-21|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-22|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-23|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-24|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-25|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-26|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-27|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-28|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-29|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-06-30|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-16|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-17|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-18|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-19|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-20|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-21|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-22|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-23|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-24|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-25|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-26|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-27|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-28|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-29|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-30|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-07-31|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-16|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-17|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-18|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-19|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-20|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-21|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-22|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-23|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-24|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-25|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-26|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-27|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-28|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-29|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-30|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-08-31|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-16|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-17|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-18|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-19|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-20|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-21|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-22|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-23|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-24|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-25|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-26|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-27|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-28|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-29|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-09-30|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-01|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-02|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-03|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-04|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-05|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-06|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-07|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-08|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-09|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-10|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-11|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-12|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-13|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-14|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
0|2021-10-15|25362.0|0|2095.0|0|7.630112539607386|0|27457.0|0
