|dates|Fountain_Indiana_UnitedStates.BLS_EmployedPopulation.data|Fountain_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Fountain_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Fountain_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Fountain_Indiana_UnitedStates.BLS_UnemploymentRate.data|Fountain_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Fountain_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Fountain_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7739.0|0|278.0|0|3.4676312835225147|0|8017.0|0
