|dates|Graves_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Graves_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Graves_Kentucky_UnitedStates.AveragePrecipitation.data|Graves_Kentucky_UnitedStates.AveragePrecipitation.missing|Graves_Kentucky_UnitedStates.AverageWindDirection.data|Graves_Kentucky_UnitedStates.AverageWindDirection.missing|Graves_Kentucky_UnitedStates.AverageWindSpeed.data|Graves_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.0|0|87.76041666666667|0|3.6354166666666665|0
0|2020-11-29|0.0|0|0.006145833333333334|0|135.41666666666666|0|3.3645833333333335|0
0|2020-11-30|0.0|0|0.0003125|0|316.3541666666667|0|15.046875|0
0|2020-12-01|0.0|0|0.0|0|221.5625|0|5.208333333333333|0
0|2020-12-02|0.0|0|0.0|0|70.625|0|2.5677083333333335|0
0|2020-12-03|0.0|0|0.0|0|82.91666666666667|0|3.3020833333333335|0
0|2020-12-04|0.0|0|0.0003125|0|199.27083333333334|0|4.989583333333333|0
0|2020-12-05|0.0|0|0.0|0|128.4375|0|2.34375|0
0|2020-12-06|0.0|0|0.0|0|102.29166666666667|0|4.03125|0
0|2020-12-07|0.0|0|0.0|0|215.52083333333334|0|3.75|0
0|2020-12-08|0.0|0|0.0|0|109.6875|0|2.9791666666666665|0
0|2020-12-09|0.0|0|0.0|0|214.79166666666666|0|7.302083333333333|0
0|2020-12-10|0.0|0|0.0|0|175.20833333333334|0|6.145833333333333|0
0|2020-12-11|0.0|0|0.005625000000000001|0|174.58333333333334|0|9.697916666666666|0
0|2020-12-12|0.0|0|0.004583333333333333|0|237.08333333333334|0|11.083333333333334|0
0|2020-12-13|0.0|0|0.01697916666666667|0|133.4375|0|4.177083333333333|0
0|2020-12-14|0.0|0|0.001875|0|220.10416666666666|0|7.255208333333333|0
0|2020-12-15|0.0|0|0.0|0|64.16666666666667|0|4.385416666666667|0
0|2020-12-16|0.0|0|0.0007291666666666667|0|208.90625|0|5.041666666666667|0
0|2020-12-17|0.0|0|0.0|0|191.35416666666666|0|3.1770833333333335|0
0|2020-12-18|0.0|0|0.0|0|146.25|0|5.833333333333333|0
0|2020-12-19|0.0|0|0.0|0|180.9375|0|7.239583333333333|0
0|2020-12-20|0.0|0|0.0|0|218.85416666666666|0|5.8125|0
0|2020-12-21|0.0|0|0.0|0|233.75|0|10.104166666666666|0
0|2020-12-22|0.0|0|0.0|0|166.25|0|5.520833333333333|0
0|2020-12-23|0.0|0|0.014687500000000004|0|183.85416666666666|0|12.71875|0
0|2020-12-24|0.0|0|0.0|0|293.75|0|11.729166666666666|0
0|2020-12-25|0.0|0|0.0|0|262.2916666666667|0|8.114583333333334|0
0|2020-12-26|0.0|0|0.0|0|199.47916666666666|0|8.427083333333334|0
0|2020-12-27|0.0|0|0.0|0|190.52083333333334|0|11.677083333333334|0
0|2020-12-28|0.0|0|0.0|0|259.6875|0|7.375|0
0|2020-12-29|0.0|0|0.0|0|85.3125|0|7.09375|0
0|2020-12-30|0.0|0|0.037604166666666654|0|227.39583333333334|0|10.34375|0
0|2020-12-31|0.0|0|0.004895833333333335|0|46.354166666666664|0|8.6875|0
0|2021-01-01|0.0|0|0.03208333333333334|0|159.79166666666666|0|11.604166666666666|0
0|2021-01-02|0.0|0|0.0013541666666666665|0|116.5625|0|2.4583333333333335|0
0|2021-01-03|0.0|0|0.0005208333333333333|0|179.16666666666666|0|6.114583333333333|0
0|2021-01-04|0.0|0|0.0|0|179.27083333333334|0|4.9375|0
0|2021-01-05|0.0|0|0.0|0|217.34375|0|5.192708333333333|0
0|2021-01-06|0.0|0|0.0|0|59.114583333333336|0|5.739583333333333|0
0|2021-01-07|0.0|0|0.0|0|38.75|0|9.770833333333334|0
0|2021-01-08|0.0|0|0.0|0|267.7083333333333|0|8.052083333333334|0
0|2021-01-09|0.0|0|0.0|0|231.77083333333334|0|5.9375|0
0|2021-01-10|0.0|0|0.0|0|153.75|0|2.84375|0
0|2021-01-11|0.0|0|0.0|0|285.7291666666667|0|4.302083333333333|0
0|2021-01-12|0.0|0|0.0|0|183.85416666666666|0|6.125|0
0|2021-01-13|0.0|0|0.0|0|200.72916666666666|0|8.979166666666666|0
0|2021-01-14|0.0|0|0.0009375|0|211.5625|0|11.104166666666666|0
0|2021-01-15|0.0|0|0.0|0|227.08333333333334|0|10.71875|0
0|2021-01-16|0.0|0|0.0008333333333333334|0|259.5833333333333|0|8.583333333333334|0
0|2021-01-17|0.0|0|0.0|0|251.97916666666666|0|8.260416666666666|0
0|2021-01-18|0.0|0|0.0|0|198.02083333333334|0|5.671875|0
0|2021-01-19|0.0|0|0.0|0|207.60416666666666|0|5.895833333333333|0
0|2021-01-20|0.0|0|0.0|0|252.91666666666666|0|6.614583333333333|0
0|2021-01-21|0.0|0|0.0009375|0|229.16666666666666|0|4.8125|0
0|2021-01-22|0.0|0|0.0|0|149.89583333333334|0|6.489583333333333|0
0|2021-01-23|0.0|0|0.0|0|66.45833333333333|0|7.270833333333333|0
0|2021-01-24|0.0|0|0.004062500000000001|0|81.875|0|3.0|0
0|2021-01-25|0.0|0|0.10010416666666666|0|108.64583333333333|0|7.864583333333333|0
0|2021-01-26|0.0|0|0.0|0|240.67708333333334|0|8.145833333333334|0
0|2021-01-27|0.0|0|0.0015625000000000003|0|180.41666666666666|0|8.791666666666666|0
0|2021-01-28|0.0|0|0.0|0|166.14583333333334|0|5.760416666666667|0
0|2021-01-29|0.0|0|0.0|0|105.78125|0|4.958333333333333|0
0|2021-01-30|0.0|0|0.020937499999999998|0|141.25|0|9.135416666666666|0
0|2021-01-31|0.0|0|0.0012499999999999998|0|282.6041666666667|0|14.0|0
0|2021-02-01|0.0|0|0.0|0|324.1666666666667|0|15.0625|0
0|2021-02-02|0.0|0|0.0|0|286.9791666666667|0|7.1875|0
0|2021-02-03|0.0|0|0.0|0|95.83333333333333|0|2.3333333333333335|0
0|2021-02-04|0.0|0|0.00947916666666667|0|194.58333333333334|0|12.0|0
0|2021-02-05|0.0|0|0.0|0|218.85416666666666|0|6.739583333333333|0
0|2021-02-06|0.0|0|0.000625|0|112.39583333333333|0|5.260416666666667|0
0|2021-02-07|0.0|0|0.0|0|13.854166666666666|0|2.3020833333333335|0
0|2021-02-08|0.0|0|0.0|0|80.10416666666667|0|4.260416666666667|0
0|2021-02-09|0.0|0|0.0|0|115.72916666666667|0|6.989583333333333|0
0|2021-02-10|0.0|0|0.0003125|0|154.27083333333334|0|5.416666666666667|0
0|2021-02-11|0.0|0|0.0|0|66.77083333333333|0|6.395833333333333|0
0|2021-02-12|0.0|0|0.0|0|231.5625|0|7.208333333333333|0
0|2021-02-13|0.0|0|0.0|0|313.6458333333333|0|8.34375|0
0|2021-02-14|0.0|0|0.0|0|221.5625|0|10.229166666666666|0
0|2021-02-15|0.0|0|0.0|0|250.57291666666666|0|10.932291666666666|0
0|2021-02-16|0.0|0|0.0|0|115.41666666666667|0|3.9375|0
0|2021-02-17|0.0|0|0.0|0|33.229166666666664|0|3.9375|0
0|2021-02-18|0.0|0|0.00020833333333333335|0|284.7916666666667|0|7.302083333333333|0
0|2021-02-19|0.0|0|0.0009375|0|57.395833333333336|0|0.9895833333333334|0
0|2021-02-20|0.0|0|0.0|0|2.2916666666666665|0|0.10416666666666667|0
0|2021-02-21|0.0|0|0.0026041666666666665|0|124.16666666666667|0|7.5625|0
0|2021-02-22|0.0|0|0.0007291666666666667|0|225.20833333333334|0|9.177083333333334|0
0|2021-02-23|0.0|0|0.0|0|190.83333333333334|0|7.302083333333333|0
0|2021-02-24|0.0|0|0.0|0|223.85416666666666|0|9.375|0
0|2021-02-25|0.0|0|0.0|0|83.64583333333333|0|6.416666666666667|0
0|2021-02-26|0.0|0|0.0028125000000000003|0|60.625|0|4.927083333333333|0
0|2021-02-27|0.0|0|0.008645833333333335|0|130.625|0|5.0|0
0|2021-02-28|0.0|0|0.0698958333333333|0|221.66666666666666|0|9.885416666666666|0
0|2021-03-01|0.0|0|0.00010416666666666667|0|233.4375|0|7.375|0
0|2021-03-02|0.0|0|0.0|0|48.645833333333336|0|2.4791666666666665|0
0|2021-03-03|0.0|0|0.0|0|159.16666666666666|0|4.854166666666667|0
0|2021-03-04|0.0|0|0.0|0|60.625|0|5.161458333333333|0
0|2021-03-05|0.0|0|0.0|0|40.520833333333336|0|7.416666666666667|0
0|2021-03-06|0.0|0|0.0|0|83.85416666666667|0|4.3125|0
0|2021-03-07|0.0|0|0.0|0|50.833333333333336|0|0.9739583333333334|0
0|2021-03-08|0.0|0|0.0|0|162.03125|0|5.729166666666667|0
0|2021-03-09|0.0|0|0.0|0|182.08333333333334|0|8.416666666666666|0
0|2021-03-10|0.0|0|0.0|0|173.48958333333334|0|10.791666666666666|0
0|2021-03-11|0.0|0|0.0|0|182.8125|0|12.291666666666666|0
0|2021-03-12|0.0|0|0.015677083333333338|0|26.145833333333332|0|3.4947916666666665|0
0|2021-03-13|0.0|0|0.034583333333333306|0|70.41666666666667|0|6.885416666666667|0
0|2021-03-14|0.0|0|0.0|0|62.447916666666664|0|9.213541666666666|0
0|2021-03-15|0.0|0|0.011250000000000001|0|99.63541666666667|0|7.135416666666667|0
0|2021-03-16|0.0|0|0.0|0|5.208333333333333|0|0.6041666666666666|0
0|2021-03-17|0.0|0|0.02973958333333333|0|93.59375|0|6.802083333333333|0
0|2021-03-18|0.0|0|0.0006770833333333334|0|217.29166666666666|0|11.786458333333334|0
0|2021-03-19|0.0|0|0.0|0|33.645833333333336|0|10.46875|0
0|2021-03-20|0.0|0|0.0|0|20.0|0|1.4375|0
0|2021-03-21|0.0|0|0.0|0|57.8125|0|2.34375|0
0|2021-03-22|0.0|0|0.0|0|69.89583333333333|0|3.8125|0
0|2021-03-23|0.0|0|0.0|0|128.85416666666666|0|9.78125|0
0|2021-03-24|0.0|0|0.0|0|138.95833333333334|0|7.229166666666667|0
0|2021-03-25|0.0|0|0.0209375|0|96.04166666666667|0|5.708333333333333|0
0|2021-03-26|0.0|0|0.0|0|40.78125|0|1.296875|0
0|2021-03-27|0.0|0|0.0028125000000000003|0|93.4375|0|3.96875|0
0|2021-03-28|0.0|0|0.0|0|240.625|0|12.057291666666666|0
0|2021-03-29|0.0|0|0.0|0|51.25|0|2.28125|0
0|2021-03-30|0.0|0|0.04854166666666667|0|68.59375|0|4.223958333333333|0
0|2021-03-31|0.0|0|0.0003125|0|265.7291666666667|0|10.96875|0
0|2021-04-01|0.0|0|0.0|0|145.3125|0|5.135416666666667|0
0|2021-04-02|0.0|0|0.0|0|8.28125|0|0.796875|0
0|2021-04-03|0.0|0|0.0|0|69.375|0|2.6979166666666665|0
0|2021-04-04|0.0|0|0.0|0|35.9375|0|1.21875|0
0|2021-04-05|0.0|0|0.0|0|78.22916666666667|0|3.0625|0
0|2021-04-06|0.0|0|0.0|0|84.375|0|4.15625|0
0|2021-04-07|0.0|0|0.012291666666666668|0|118.85416666666667|0|7.041666666666667|0
0|2021-04-08|0.0|0|0.0221875|0|124.375|0|7.489583333333333|0
0|2021-04-09|0.0|0|0.0034375|0|136.97916666666666|0|6.208333333333333|0
0|2021-04-10|0.0|0|0.002916666666666667|0|189.6875|0|11.479166666666666|0
0|2021-04-11|0.0|0|0.0|0|197.23958333333334|0|10.145833333333334|0
0|2021-04-12|0.0|0|0.0|0|7.708333333333333|0|0.22916666666666666|0
0|2021-04-13|0.0|0|0.000625|0|18.854166666666668|0|3.1979166666666665|0
0|2021-04-14|0.0|0|0.003645833333333333|0|17.083333333333332|0|0.5833333333333334|0
0|2021-04-15|0.0|0|0.0|0|69.32291666666667|0|1.9895833333333333|0
0|2021-04-16|0.0|0|0.0|0|0.8333333333333334|0|0.08333333333333333|0
0|2021-04-17|0.0|0|0.0018750000000000006|0|57.65625|0|1.3802083333333333|0
0|2021-04-18|0.0|0|0.0|0|27.1875|0|1.015625|0
0|2021-04-19|0.0|0|0.0|0|69.94791666666667|0|2.3229166666666665|0
0|2021-04-20|0.0|0|0.003854166666666667|0|108.125|0|5.130208333333333|0
0|2021-04-21|0.0|0|0.0021875000000000006|0|81.77083333333333|0|2.1614583333333335|0
0|2021-04-22|0.0|0|0.0|0|15.104166666666666|0|0.23958333333333334|0
0|2021-04-23|0.0|0|0.0|0|40.9375|0|1.8229166666666667|0
0|2021-04-24|0.0|0|0.028541666666666663|0|36.302083333333336|0|1.4479166666666667|0
0|2021-04-25|0.0|0|0.0|0|5.78125|0|0.13020833333333334|0
0|2021-04-26|0.0|0|0.0|0|90.83333333333333|0|4.135416666666667|0
0|2021-04-27|0.0|0|0.0|0|150.10416666666666|0|8.682291666666666|0
0|2021-04-28|0.0|0|0.0005729166666666668|0|9.739583333333334|0|0.3125|0
0|2021-04-29|0.0|0|0.04989583333333333|0|147.5|0|6.197916666666667|0
0|2021-04-30|0.0|0|0.0|0|117.34375|0|1.6302083333333333|0
0|2021-05-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-02|0.0|0|0.008020833333333333|0|5.625|0|0.375|0
0|2021-05-03|0.0|0|0.00703125|0|80.78125|0|3.9479166666666665|0
0|2021-05-04|0.0|0|0.02182291666666666|0|4.270833333333333|0|0.2708333333333333|0
0|2021-05-05|0.0|0|0.0|0|8.489583333333334|0|3.9270833333333335|0
0|2021-05-06|0.0|0|0.0|0|1.6666666666666667|0|0.03125|0
0|2021-05-07|0.0|0|0.0|0|135.0|0|4.5|0
0|2021-05-08|0.0|0|0.0|0|20.78125|0|0.671875|0
0|2021-05-09|0.0|0|0.0013541666666666667|0|206.66666666666666|0|6.598958333333333|0
0|2021-05-10|0.0|0|0.0|0|29.635416666666668|0|5.229166666666667|0
0|2021-05-11|0.0|0|0.0|0|31.822916666666668|0|6.40625|0
0|2021-05-12|0.0|0|0.0|0|51.875|0|12.671875|0
0|2021-05-13|0.0|0|0.0|0|1.09375|0|0.234375|0
0|2021-05-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-17|0.0|0|0.0|0|95.0|0|1.5|0
0|2021-05-18|0.0|0|0.0|0|44.375|0|2.90625|0
0|2021-05-19|0.0|0|0.0|0|72.29166666666667|0|3.1041666666666665|0
0|2021-05-20|0.0|0|0.0|0|120.46875|0|6.96875|0
0|2021-05-21|0.0|0|0.0|0|35.677083333333336|0|1.7135416666666667|0
0|2021-05-22|0.0|0|0.0|0|6.5625|0|0.19791666666666666|0
0|2021-05-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-24|0.0|0|0.0|0|4.583333333333333|0|0.11458333333333333|0
0|2021-05-25|0.0|0|0.0|0|58.541666666666664|0|2.75|0
0|2021-05-26|0.0|0|0.005000000000000002|0|4.583333333333333|0|0.08333333333333333|0
0|2021-05-27|0.0|0|0.028645833333333325|0|42.395833333333336|0|1.6041666666666667|0
0|2021-05-28|0.0|0|0.0013541666666666667|0|151.04166666666666|0|6.375|0
0|2021-05-29|0.0|0|0.0|0|115.20833333333333|0|2.6041666666666665|0
0|2021-05-30|0.0|0|0.0|0|6.458333333333333|0|0.9166666666666666|0
0|2021-05-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-01|0.0|0|0.02416666666666667|0|0.0|0|0.0|0
0|2021-06-02|0.0|0|0.012708333333333337|0|8.958333333333334|0|0.23958333333333334|0
0|2021-06-03|0.0|0|0.001875|0|17.8125|0|0.375|0
0|2021-06-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-05|0.0|0|0.0016666666666666668|0|8.4375|0|0.3541666666666667|0
0|2021-06-06|0.0|0|0.03104166666666665|0|12.1875|0|0.5104166666666666|0
0|2021-06-07|0.0|0|0.00010416666666666667|0|27.395833333333332|0|1.1770833333333333|0
0|2021-06-08|0.0|0|0.0007291666666666667|0|58.020833333333336|0|3.0416666666666665|0
0|2021-06-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-10|0.0|0|0.04541666666666666|0|0.0|0|0.0|0
0|2021-06-11|0.0|0|0.0|0|8.333333333333334|0|0.13541666666666666|0
0|2021-06-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-13|0.0|0|0.0|0|37.708333333333336|0|1.3854166666666667|0
0|2021-06-14|0.0|0|0.0|0|5.9375|0|0.21875|0
0|2021-06-15|0.0|0|0.0|0|20.520833333333332|0|1.6354166666666667|0
0|2021-06-16|0.0|0|0.0|0|47.083333333333336|0|0.8333333333333334|0
0|2021-06-17|0.0|0|0.0|0|15.0|0|0.3645833333333333|0
0|2021-06-18|0.0|0|0.0|0|114.375|0|5.84375|0
0|2021-06-19|0.0|0|0.0|0|38.645833333333336|0|1.4583333333333333|0
0|2021-06-20|0.0|0|0.0|0|94.89583333333333|0|3.9375|0
0|2021-06-21|0.0|0|0.04708333333333332|0|77.8125|0|3.5104166666666665|0
0|2021-06-22|0.0|0|0.0|0|23.020833333333332|0|0.6666666666666666|0
0|2021-06-23|0.0|0|0.0|0|6.354166666666667|0|0.28125|0
0|2021-06-24|0.0|0|0.0|0|41.458333333333336|0|1.75|0
0|2021-06-25|0.0|0|0.0|0|140.20833333333334|0|7.416666666666667|0
0|2021-06-26|0.0|0|0.0|0|109.16666666666667|0|6.90625|0
0|2021-06-27|0.0|0|0.0|0|51.354166666666664|0|2.5104166666666665|0
0|2021-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|0.0|0|0.009270833333333334|0|6.979166666666667|0|0.5104166666666666|0
0|2021-06-30|0.0|0|0.0004166666666666667|0|16.979166666666668|0|0.8958333333333334|0
0|2021-07-01|0.0|0|0.0253125|0|25.9375|0|0.5625|0
0|2021-07-02|0.0|0|0.0|0|34.166666666666664|0|1.5520833333333333|0
0|2021-07-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-08|0.0|0|0.0|0|45.416666666666664|0|2.0|0
0|2021-07-09|0.0|0|0.0|0|2.3958333333333335|0|0.03125|0
0|2021-07-10|0.0|0|0.029270833333333326|0|80.20833333333333|0|4.239583333333333|0
0|2021-07-11|0.0|0|0.01572916666666667|0|10.3125|0|0.5208333333333334|0
0|2021-07-12|0.0|0|0.02135416666666666|0|0.0|0|0.0|0
0|2021-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-15|0.0|0|0.0007291666666666667|0|0.0|0|0.0|0
0|2021-07-16|0.0|0|0.0038541666666666668|0|0.0|0|0.0|0
0|2021-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-18|0.0|0|0.03718749999999999|0|0.0|0|0.0|0
0|2021-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-25|0.0|0|0.009375|0|0.0|0|0.0|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.009791666666666667|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.05739583333333334|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.006354166666666668|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.003645833333333333|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.019270833333333334|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0018750000000000006|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.03572916666666665|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|13.229166666666666|0|0.3854166666666667|0
0|2021-08-25|0.0|0|0.0|0|3.3333333333333335|0|0.03125|0
0|2021-08-26|0.0|0|0.0|0|6.458333333333333|0|0.0625|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|87.08333333333333|0|2.9270833333333335|0
0|2021-09-01|0.0|0|0.0027083333333333334|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|19.375|0|0.34375|0
0|2021-09-03|0.0|0|0.0|0|2.6041666666666665|0|0.03125|0
0|2021-09-04|0.0|0|0.0|0|62.395833333333336|0|0.9270833333333334|0
0|2021-09-05|0.0|0|0.016666666666666673|0|53.4375|0|3.1666666666666665|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|9.375|0|0.140625|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.005937500000000001|0|14.84375|0|1.3333333333333333|0
0|2021-09-15|0.0|0|0.000625|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-17|0.0|0|0.0013541666666666665|0|3.5416666666666665|0|0.19791666666666666|0
0|2021-09-18|0.0|0|0.0004166666666666667|0|1.6666666666666667|0|0.10416666666666667|0
0|2021-09-19|0.0|0|0.00020833333333333335|0|1.4583333333333333|0|0.03125|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.008854166666666668|0|13.958333333333334|0|0.3125|0
0|2021-09-22|0.0|0|0.008645833333333335|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|4.166666666666667|0|0.14583333333333334|0
0|2021-09-28|0.0|0|0.0|0|44.0625|0|1.1875|0
0|2021-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-01|0.0|0|0.004791666666666666|0|0.0|0|0.0|0
0|2021-10-02|0.0|0|0.026145833333333302|0|145.41666666666666|0|4.65625|0
0|2021-10-03|0.0|0|0.0|0|220.83333333333334|0|6.15625|0
0|2021-10-04|0.0|0|0.0|0|11.979166666666666|0|0.125|0
0|2021-10-05|0.0|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-10-06|0.0|0|0.0038541666666666668|0|0.0|0|0.0|0
0|2021-10-07|0.0|0|0.0003125|0|0.0|0|0.0|0
0|2021-10-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-11|0.0|0|0.0040625|0|0.0|0|0.0|0
0|2021-10-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-15|0.0|13|0.0072289156626506035|13|41.583333333333336|0|1.875|0
