|dates|Washakie_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Washakie_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Washakie_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Washakie_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Washakie_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Washakie_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Washakie_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Washakie_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3900.0|0|194.0|0|4.738641914997557|0|4094.0|0
