|dates|Scott_Kansas_UnitedStates.BLS_EmployedPopulation.data|Scott_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Scott_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Scott_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Scott_Kansas_UnitedStates.BLS_UnemploymentRate.data|Scott_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Scott_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Scott_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2743.0|0|45.0|0|1.6140602582496413|0|2788.0|0
