|dates|Bradley_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Bradley_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Bradley_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Bradley_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Bradley_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Bradley_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Bradley_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Bradley_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-09-18|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-19|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-20|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-21|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-22|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-23|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-24|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-25|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-26|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-27|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-28|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-29|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-09-30|50025.0|0|3465.0|0|6.477846326416152|0|53490.0|0
0|2020-10-01|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-02|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-03|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-04|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-05|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-06|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-07|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-08|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-09|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-10|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-11|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-12|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-13|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-14|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-15|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-16|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-17|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-18|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-19|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-20|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-21|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-22|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-23|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-24|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-25|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-26|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-27|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-28|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-29|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-30|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-10-31|50527.0|0|3795.0|0|6.986119804130923|0|54322.0|0
0|2020-11-01|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-02|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-03|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-04|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-05|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-06|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-07|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-08|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-09|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-10|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-11|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-12|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-13|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-14|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-15|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-16|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-17|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-18|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-19|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-20|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-21|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-22|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-23|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-24|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-25|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-26|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-27|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-28|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
0|2020-11-29|50999.0|0|2593.0|0|4.838408717719062|0|53592.0|0
