|dates|Pawnee_Kansas_UnitedStates.BLS_EmployedPopulation.data|Pawnee_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Pawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Pawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Pawnee_Kansas_UnitedStates.BLS_UnemploymentRate.data|Pawnee_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Pawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Pawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-06|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-07|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-08|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-09|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-10|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-11|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-12|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-13|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-14|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-15|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-16|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-17|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-18|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-19|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-20|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-21|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-22|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-23|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-24|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-25|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-26|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-27|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-28|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-29|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-30|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2020-12-31|2829.0|0|118.0|0|4.004071937563624|0|2947.0|0
0|2021-01-01|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-02|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-03|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-04|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-05|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-06|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-07|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-08|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-09|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-10|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-11|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-12|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-13|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-14|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-15|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-16|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-17|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-18|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-19|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-20|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-21|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-22|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-23|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-24|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-25|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-26|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-27|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-28|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-29|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-30|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-01-31|2756.0|0|143.0|0|4.932735426008969|0|2899.0|0
0|2021-02-01|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-02|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-03|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-04|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-05|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-06|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-07|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-08|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-09|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-10|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-11|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-12|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-13|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-14|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-15|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-16|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-17|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-18|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-19|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-20|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-21|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-22|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-23|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-24|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-25|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-26|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-27|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-02-28|2731.0|0|70.0|0|2.4991074616208495|0|2801.0|0
0|2021-03-01|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-02|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-03|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-04|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-05|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-06|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-07|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-08|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-09|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-10|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-11|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-12|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-13|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-14|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-15|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-16|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-17|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-18|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-19|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-20|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-21|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-22|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-23|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-24|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-25|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-26|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-27|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-28|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-29|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-30|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-03-31|2728.0|0|75.0|0|2.675704602211916|0|2803.0|0
0|2021-04-01|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-02|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-03|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-04|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-05|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-06|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-07|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-08|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-09|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-10|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-11|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-12|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-13|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-14|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-15|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-16|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-17|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-18|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-19|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-20|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-21|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-22|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-23|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-24|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-25|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-26|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-27|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-28|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-29|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-04-30|2680.0|0|58.0|0|2.118334550766983|0|2738.0|0
0|2021-05-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-17|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-18|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-19|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-20|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-21|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-22|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-23|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-24|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-25|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-26|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-27|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-28|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-29|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-30|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-05-31|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-17|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-18|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-19|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-20|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-21|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-22|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-23|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-24|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-25|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-26|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-27|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-28|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-29|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-06-30|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-17|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-18|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-19|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-20|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-21|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-22|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-23|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-24|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-25|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-26|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-27|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-28|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-29|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-30|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-07-31|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-17|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-18|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-19|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-20|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-21|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-22|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-23|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-24|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-25|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-26|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-27|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-28|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-29|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-30|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-08-31|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-17|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-18|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-19|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-20|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-21|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-22|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-23|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-24|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-25|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-26|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-27|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-28|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-29|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-09-30|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-01|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-02|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-03|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-04|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-05|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-06|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-07|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-08|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-09|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-10|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-11|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-12|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-13|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-14|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
0|2021-10-15|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
