|dates|Oscoda_Michigan_UnitedStates.BLS_EmployedPopulation.data|Oscoda_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Oscoda_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Oscoda_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Oscoda_Michigan_UnitedStates.BLS_UnemploymentRate.data|Oscoda_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Oscoda_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Oscoda_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-06|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-07|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-08|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-09|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-10|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-11|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-12|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-13|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-14|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-15|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-16|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-17|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-18|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-19|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-20|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-21|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-22|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-23|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-24|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-25|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-26|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-27|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-28|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-29|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-30|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-05-31|2288.0|0|745.0|0|24.56313880646225|0|3033.0|0
0|2020-06-01|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-02|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-03|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-04|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-05|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-06|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-07|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-08|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-09|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-10|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-11|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-12|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-13|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-14|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-15|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-16|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-17|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-18|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-19|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-20|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-21|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-22|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-23|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-24|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-25|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-26|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-27|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-28|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-29|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-06-30|2716.0|0|413.0|0|13.19910514541387|0|3129.0|0
0|2020-07-01|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-02|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-03|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-04|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-05|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-06|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-07|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-08|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-09|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-10|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-11|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-12|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-13|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-14|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-15|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-16|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-17|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-18|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-19|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-20|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-21|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-22|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-23|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-24|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-25|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-26|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-27|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-28|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-29|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-30|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-07-31|2670.0|0|305.0|0|10.252100840336135|0|2975.0|0
0|2020-08-01|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-02|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-03|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-04|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-05|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-06|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-07|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-08|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-09|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-10|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-11|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-12|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-13|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-14|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-15|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-16|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-17|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-18|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-19|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-20|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-21|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-22|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-23|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-24|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-25|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-26|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-27|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-28|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-29|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-30|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-08-31|2772.0|0|252.0|0|8.333333333333334|0|3024.0|0
0|2020-09-01|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-02|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-03|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-04|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-05|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-06|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-07|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-08|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-09|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-10|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-11|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-12|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-13|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-14|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-15|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-16|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-17|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-18|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-19|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-20|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-21|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-22|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-23|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-24|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-25|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-26|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-27|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-28|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-29|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-09-30|2757.0|0|220.0|0|7.389989922741014|0|2977.0|0
0|2020-10-01|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-02|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-03|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-04|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-05|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-06|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-07|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-08|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-09|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-10|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-11|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-12|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-13|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-14|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-15|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-16|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-17|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-18|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-19|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-20|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-21|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-22|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-23|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-24|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-25|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-26|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-27|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-28|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-29|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-30|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-10-31|2752.0|0|202.0|0|6.838185511171293|0|2954.0|0
0|2020-11-01|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-02|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-03|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-04|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-05|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-06|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-07|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-08|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-09|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-10|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-11|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-12|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-13|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-14|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-15|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-16|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-17|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-18|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-19|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-20|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-21|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-22|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-23|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-24|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-25|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-26|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-27|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-28|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-29|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-11-30|2738.0|0|218.0|0|7.374830852503383|0|2956.0|0
0|2020-12-01|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-02|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-03|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-04|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-05|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-06|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-07|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-08|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
0|2020-12-09|2603.0|0|283.0|0|9.805959805959805|0|2886.0|0
