|dates|Goodhue_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Goodhue_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Goodhue_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Goodhue_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Goodhue_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Goodhue_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Goodhue_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Goodhue_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-11|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-12|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-13|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-14|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-15|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-16|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-17|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-18|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-19|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-20|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-21|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-22|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-23|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-24|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-25|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-26|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-27|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-28|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-02-29|26005.0|0|1029.5|0|3.8080970611625884|0|27034.5|0
0|2020-03-01|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-02|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-03|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-04|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-05|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-06|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-07|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-08|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-09|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-10|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-11|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-12|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-13|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-14|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-15|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-16|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-17|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-18|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-19|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-20|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-21|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-22|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-23|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-24|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-25|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-26|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-27|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-28|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-29|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-30|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-03-31|25778.5|0|1051.5|0|3.919120387625792|0|26830.0|0
0|2020-04-01|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-02|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-03|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-04|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-05|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-06|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-07|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-08|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-09|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-10|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-11|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-12|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-13|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-14|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-15|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-16|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-17|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-18|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-19|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-20|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-21|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-22|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-23|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-24|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-25|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-26|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-27|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-28|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-29|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-04-30|23815.5|0|2358.0|0|9.00911227004413|0|26173.5|0
0|2020-05-01|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-02|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-03|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-04|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-05|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-06|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-07|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-08|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-09|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-10|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-11|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-12|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-13|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-14|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-15|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-16|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-17|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-18|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-19|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-20|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-21|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-22|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-23|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-24|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-25|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-26|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-27|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-28|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-29|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-30|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-05-31|23177.0|0|3143.0|0|11.941489361702128|0|26320.0|0
0|2020-06-01|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-02|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-03|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-04|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-05|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-06|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-07|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-08|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-09|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-10|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-11|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-12|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-13|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-14|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-15|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-16|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-17|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-18|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-19|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-20|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-21|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-22|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-23|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-24|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-25|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-26|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-27|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-28|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-29|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-06-30|25108.0|0|2323.0|0|8.468521016368342|0|27431.0|0
0|2020-07-01|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-02|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-03|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-04|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-05|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-06|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-07|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-08|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-09|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-10|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-11|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-12|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-13|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-14|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-15|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-16|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-17|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-18|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-19|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-20|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-21|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-22|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-23|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-24|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-25|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-26|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-27|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-28|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-29|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-30|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-07-31|25555.0|0|1769.0|0|6.4741619089445175|0|27324.0|0
0|2020-08-01|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-02|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-03|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-04|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-05|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-06|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-07|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-08|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-09|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-10|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-11|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-12|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-13|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-14|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-15|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-16|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-17|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-18|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-19|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-20|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-21|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-22|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-23|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-24|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-25|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-26|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-27|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-28|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-29|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-30|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-08-31|25645.0|0|1402.0|0|5.183569342256073|0|27047.0|0
0|2020-09-01|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-02|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-03|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-04|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-05|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-06|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-07|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-08|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-09|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-10|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-11|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-12|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-13|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-14|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-15|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-16|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-17|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-18|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-19|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-20|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-21|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-22|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-23|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-24|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-25|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-26|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-27|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-28|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-29|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-09-30|25359.0|0|1192.0|0|4.489473089525818|0|26551.0|0
0|2020-10-01|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-02|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-03|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-04|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-05|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-06|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-07|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-08|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-09|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-10|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-11|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-12|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-13|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-14|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-15|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-16|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-17|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-18|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-19|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-20|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-21|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-22|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-23|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-24|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-25|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-26|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-27|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-28|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-29|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-30|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-10-31|25489.0|0|972.0|0|3.6733305619591095|0|26461.0|0
0|2020-11-01|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-02|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-03|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-04|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-05|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-06|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-07|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-08|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-09|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-10|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-11|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-12|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-13|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-14|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-15|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-16|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-17|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-18|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-19|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-20|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-21|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-22|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-23|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-24|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-25|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-26|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-27|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-28|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
0|2020-11-29|25310.0|0|1006.0|0|3.822769417844657|0|26316.0|0
