|dates|Spartanburg_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Spartanburg_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Spartanburg_SouthCarolina_UnitedStates.AveragePrecipitation.data|Spartanburg_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Spartanburg_SouthCarolina_UnitedStates.AverageWindDirection.data|Spartanburg_SouthCarolina_UnitedStates.AverageWindDirection.missing|Spartanburg_SouthCarolina_UnitedStates.AverageWindSpeed.data|Spartanburg_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.0|0|11.875|0|0.34375|0
0|2020-11-23|0.0|0|0.0|0|220.625|0|5.125|0
0|2020-11-24|0.0|0|0.0|0|43.125|0|1.9791666666666667|0
0|2020-11-25|0.0|0|0.0035416666666666674|0|74.63541666666667|0|2.96875|0
0|2020-11-26|0.0|0|0.0035416666666666674|0|83.85416666666667|0|1.9583333333333333|0
0|2020-11-27|0.0|0|0.0|0|37.916666666666664|0|0.8958333333333334|0
0|2020-11-28|0.0|0|0.0003125|0|23.59375|0|0.7135416666666666|0
0|2020-11-29|0.0|0|0.012187500000000002|0|27.8125|0|2.1145833333333335|0
0|2020-11-30|0.0|0|0.035208333333333314|0|196.04166666666666|0|7.25|0
0|2020-12-01|0.0|0|0.0|0|217.60416666666666|0|5.583333333333333|0
0|2020-12-02|0.0|0|0.0|0|159.375|0|3.625|0
0|2020-12-03|0.0|0|0.0|0|31.458333333333332|0|0.6770833333333334|0
0|2020-12-04|0.0|0|0.015208333333333336|0|93.85416666666667|0|2.3541666666666665|0
0|2020-12-05|0.0|0|0.0|0|196.25|0|5.770833333333333|0
0|2020-12-06|0.0|0|0.0|0|6.145833333333333|0|0.14583333333333334|0
0|2020-12-07|0.0|0|0.0|0|122.29166666666667|0|3.40625|0
0|2020-12-08|0.0|0|0.0|0|76.35416666666667|0|1.4791666666666667|0
0|2020-12-09|0.0|0|0.0|0|51.041666666666664|0|1.1979166666666667|0
0|2020-12-10|0.0|0|0.0|0|26.041666666666668|0|0.75|0
0|2020-12-11|0.0|0|0.0|0|12.916666666666666|0|0.23958333333333334|0
0|2020-12-12|0.0|0|0.0|0|83.4375|0|2.21875|0
0|2020-12-13|0.0|0|0.0|0|92.96875|0|2.5989583333333335|0
0|2020-12-14|0.0|0|0.03510416666666665|0|142.70833333333334|0|5.494791666666667|0
0|2020-12-15|0.0|0|0.0|0|53.958333333333336|0|6.354166666666667|0
0|2020-12-16|0.0|0|0.01828125000000001|0|51.458333333333336|0|6.791666666666667|0
0|2020-12-17|0.0|0|0.0010416666666666667|0|99.79166666666667|0|1.9583333333333333|0
0|2020-12-18|0.0|0|0.0|0|128.02083333333334|0|2.9479166666666665|0
0|2020-12-19|0.0|0|0.0|0|30.78125|0|0.734375|0
0|2020-12-20|0.0|0|0.0036458333333333343|0|19.375|0|0.5729166666666666|0
0|2020-12-21|0.0|0|0.0|0|149.11458333333334|0|5.270833333333333|0
0|2020-12-22|0.0|0|0.0|0|186.5625|0|5.708333333333333|0
0|2020-12-23|0.0|0|0.0|0|36.354166666666664|0|3.0520833333333335|0
0|2020-12-24|0.0|0|0.020052083333333342|0|107.08333333333333|0|4.583333333333333|0
0|2020-12-25|0.0|0|0.0|0|243.85416666666666|0|9.713541666666666|0
0|2020-12-26|0.0|0|0.0|0|61.979166666666664|0|1.5104166666666667|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-28|0.0|0|0.0|0|112.70833333333333|0|3.9791666666666665|0
0|2020-12-29|0.0|0|0.0|0|28.229166666666668|0|1.59375|0
0|2020-12-30|0.0|0|0.0|0|30.3125|0|4.911458333333333|0
0|2020-12-31|0.0|0|0.0029166666666666677|0|10.0|0|0.3854166666666667|0
0|2021-01-01|0.0|0|0.031197916666666662|0|47.65625|0|7.010416666666667|0
0|2021-01-02|0.0|0|0.0003645833333333333|0|41.5625|0|0.75|0
0|2021-01-03|0.0|0|0.00020833333333333335|0|172.91666666666666|0|4.4375|0
0|2021-01-04|0.0|0|0.0|0|115.20833333333333|0|1.96875|0
0|2021-01-05|0.0|0|0.0|0|228.125|0|5.84375|0
0|2021-01-06|0.0|0|0.0|0|97.70833333333333|0|2.6458333333333335|0
0|2021-01-07|0.0|0|0.007500000000000002|0|43.385416666666664|0|5.03125|0
0|2021-01-08|0.0|0|0.015885416666666673|0|56.666666666666664|0|7.65625|0
0|2021-01-09|0.0|0|0.0|0|171.77083333333334|0|4.927083333333333|0
0|2021-01-10|0.0|0|0.0|0|40.572916666666664|0|1.8541666666666667|0
0|2021-01-11|0.0|0|0.0007291666666666667|0|32.083333333333336|0|2.2708333333333335|0
0|2021-01-12|0.0|0|0.0016666666666666668|0|95.72916666666667|0|1.8541666666666667|0
0|2021-01-13|0.0|0|0.0|0|69.79166666666667|0|1.5989583333333333|0
0|2021-01-14|0.0|0|0.0|0|83.64583333333333|0|1.796875|0
0|2021-01-15|0.0|0|0.0|0|153.22916666666666|0|4.0|0
0|2021-01-16|0.0|0|0.0|0|203.80208333333334|0|8.015625|0
0|2021-01-17|0.0|0|0.0|0|97.39583333333333|0|3.2291666666666665|0
0|2021-01-18|0.0|0|0.0|0|124.89583333333333|0|4.270833333333333|0
0|2021-01-19|0.0|0|0.0|0|123.54166666666667|0|4.541666666666667|0
0|2021-01-20|0.0|0|0.0|0|116.45833333333333|0|3.4166666666666665|0
0|2021-01-21|0.0|0|0.0|0|163.54166666666666|0|5.583333333333333|0
0|2021-01-22|0.0|0|0.0|0|66.35416666666667|0|1.25|0
0|2021-01-23|0.0|0|0.0|0|141.5625|0|4.666666666666667|0
0|2021-01-24|0.0|0|0.0|0|43.177083333333336|0|1.2135416666666667|0
0|2021-01-25|0.0|0|0.014479166666666666|0|25.3125|0|0.5208333333333334|0
0|2021-01-26|0.0|0|0.012604166666666672|0|32.5|0|1.7916666666666667|0
0|2021-01-27|0.0|0|0.012083333333333335|0|106.14583333333333|0|2.4479166666666665|0
0|2021-01-28|0.0|0|0.0|0|303.0208333333333|0|8.109375|0
0|2021-01-29|0.0|0|0.0|0|23.28125|0|0.9114583333333334|0
0|2021-01-30|0.0|0|0.0|0|22.5|0|1.0833333333333333|0
0|2021-01-31|0.0|0|0.01760416666666667|0|24.479166666666668|0|5.447916666666667|0
0|2021-02-01|0.0|0|0.0|0|144.89583333333334|0|5.041666666666667|0
0|2021-02-02|0.0|0|0.0|0|311.6666666666667|0|12.119791666666666|0
0|2021-02-03|0.0|0|0.0010416666666666667|0|253.64583333333334|0|7.072916666666667|0
0|2021-02-04|0.0|0|0.0|0|40.416666666666664|0|1.09375|0
0|2021-02-05|0.0|0|0.0007291666666666667|0|146.04166666666666|0|4.239583333333333|0
0|2021-02-06|0.0|0|0.009375000000000001|0|102.91666666666667|0|3.4166666666666665|0
0|2021-02-07|0.0|0|0.006458333333333336|0|188.22916666666666|0|6.1875|0
0|2021-02-08|0.0|0|0.0|0|42.5|0|2.4375|0
0|2021-02-09|0.0|0|0.0|0|92.39583333333333|0|2.9375|0
0|2021-02-10|0.0|0|0.0|0|18.75|0|2.0208333333333335|0
0|2021-02-11|0.0|0|0.007031250000000003|0|7.083333333333333|0|1.625|0
0|2021-02-12|0.0|0|0.0023958333333333336|0|47.604166666666664|0|9.166666666666666|0
0|2021-02-13|0.0|0|0.016562500000000004|0|38.541666666666664|0|6.354166666666667|0
0|2021-02-14|0.0|0|0.005729166666666667|0|42.604166666666664|0|6.927083333333333|0
0|2021-02-15|0.0|0|0.02729166666666666|0|19.479166666666668|0|2.3125|0
0|2021-02-16|0.0|0|0.0004166666666666667|0|159.53125|0|6.666666666666667|0
0|2021-02-17|0.0|0|0.0|0|34.583333333333336|0|4.578125|0
0|2021-02-18|0.0|0|0.014479166666666668|0|41.875|0|8.541666666666666|0
0|2021-02-19|0.0|0|0.0008333333333333334|0|123.64583333333333|0|4.010416666666667|0
0|2021-02-20|0.0|0|0.0|0|205.41666666666666|0|5.984375|0
0|2021-02-21|0.0|0|0.0|0|50.416666666666664|0|2.5416666666666665|0
0|2021-02-22|0.0|0|0.010208333333333337|0|121.35416666666667|0|3.21875|0
0|2021-02-23|0.0|0|0.0|0|161.97916666666666|0|4.791666666666667|0
0|2021-02-24|0.0|0|0.0|0|115.72916666666667|0|3.9791666666666665|0
0|2021-02-25|0.0|0|0.0|0|79.11458333333333|0|1.7083333333333333|0
0|2021-02-26|0.0|0|0.01750000000000001|0|56.354166666666664|0|8.5625|0
0|2021-02-27|0.0|0|0.0|0|108.54166666666667|0|4.166666666666667|0
0|2021-02-28|0.0|0|0.0|0|101.875|0|3.4583333333333335|0
0|2021-03-01|0.0|0|0.011875000000000004|0|254.16666666666666|0|7.854166666666667|0
0|2021-03-02|0.0|0|0.0|0|82.08333333333333|0|4.114583333333333|0
0|2021-03-03|0.0|0|0.0|0|82.1875|0|3.6666666666666665|0
0|2021-03-04|0.0|0|0.0|0|170.52083333333334|0|5.947916666666667|0
0|2021-03-05|0.0|0|0.0|0|128.54166666666666|0|6.15625|0
0|2021-03-06|0.0|0|0.0|0|18.541666666666668|0|1.65625|0
0|2021-03-07|0.0|0|0.0|0|70.41666666666667|0|3.6770833333333335|0
0|2021-03-08|0.0|0|0.0|0|26.145833333333332|0|0.71875|0
0|2021-03-09|0.0|0|0.0|0|58.020833333333336|0|1.40625|0
0|2021-03-10|0.0|0|0.0|0|79.0625|0|2.3125|0
0|2021-03-11|0.0|0|0.0|0|100.52083333333333|0|3.1770833333333335|0
0|2021-03-12|0.0|0|0.0|0|106.875|0|2.9479166666666665|0
0|2021-03-13|0.0|0|0.0|0|23.854166666666668|0|2.1458333333333335|0
0|2021-03-14|0.0|0|0.0|0|19.166666666666668|0|1.6145833333333333|0
0|2021-03-15|0.0|0|0.0|0|81.25|0|5.541666666666667|0
0|2021-03-16|0.0|0|0.02322916666666666|0|29.375|0|2.96875|0
0|2021-03-17|0.0|0|0.0019270833333333338|0|20.572916666666668|0|1.8697916666666667|0
0|2021-03-18|0.0|0|0.016145833333333335|0|119.79166666666667|0|5.291666666666667|0
0|2021-03-19|0.0|0|0.0|0|125.0|0|7.104166666666667|0
0|2021-03-20|0.0|0|0.0|0|53.4375|0|8.322916666666666|0
0|2021-03-21|0.0|0|0.0|0|39.895833333333336|0|10.385416666666666|0
0|2021-03-22|0.0|0|0.0|0|40.104166666666664|0|9.239583333333334|0
0|2021-03-23|0.0|0|0.0|0|19.479166666666668|0|4.21875|0
0|2021-03-24|0.0|0|0.0|0|11.458333333333334|0|0.23958333333333334|0
0|2021-03-25|0.0|0|0.030729166666666658|0|33.333333333333336|0|1.8125|0
0|2021-03-26|0.0|0|0.03223958333333332|0|123.54166666666667|0|3.6145833333333335|0
0|2021-03-27|0.0|0|0.009583333333333333|0|103.85416666666667|0|3.0625|0
0|2021-03-28|0.0|0|0.0007291666666666667|0|173.75|0|7.0|0
0|2021-03-29|0.0|0|0.0|0|127.86458333333333|0|3.0989583333333335|0
0|2021-03-30|0.0|0|0.0|0|50.0|0|1.7760416666666667|0
0|2021-03-31|0.0|0|0.016250000000000004|0|78.54166666666667|0|2.0625|0
0|2021-04-01|0.0|0|0.0|0|320.3645833333333|0|12.270833333333334|0
0|2021-04-02|0.0|0|0.0|0|126.04166666666667|0|5.4375|0
0|2021-04-03|0.0|0|0.0|0|30.0|0|0.6666666666666666|0
0|2021-04-04|0.0|0|0.0|0|90.20833333333333|0|2.125|0
0|2021-04-05|0.0|0|0.0|0|85.52083333333333|0|2.4739583333333335|0
0|2021-04-06|0.0|0|0.0|0|62.552083333333336|0|1.296875|0
0|2021-04-07|0.0|0|0.0|0|46.458333333333336|0|1.3958333333333333|0
0|2021-04-08|0.0|0|0.0|0|67.08333333333333|0|1.6770833333333333|0
0|2021-04-09|0.0|0|0.001979166666666667|0|133.85416666666666|0|3.3697916666666665|0
0|2021-04-10|0.0|0|0.017291666666666667|0|99.27083333333333|0|3.6354166666666665|0
0|2021-04-11|0.0|0|0.0|0|210.10416666666666|0|7.151041666666667|0
0|2021-04-12|0.0|0|0.0|0|214.6875|0|5.135416666666667|0
0|2021-04-13|0.0|0|0.0|0|96.14583333333333|0|2.1510416666666665|0
0|2021-04-14|0.0|0|0.0|0|100.41666666666667|0|3.96875|0
0|2021-04-15|0.0|0|0.0|0|173.4375|0|4.760416666666667|0
0|2021-04-16|0.0|0|0.0|0|29.375|0|0.6354166666666666|0
0|2021-04-17|0.0|0|0.0|0|61.666666666666664|0|2.4270833333333335|0
0|2021-04-18|0.0|0|0.0|0|21.458333333333332|0|0.84375|0
0|2021-04-19|0.0|0|0.0|0|75.20833333333333|0|3.6979166666666665|0
0|2021-04-20|0.0|0|0.0|0|75.0|0|2.8645833333333335|0
0|2021-04-21|0.0|0|0.0|0|197.8125|0|8.71875|0
0|2021-04-22|0.0|0|0.0|0|120.3125|0|3.1145833333333335|0
0|2021-04-23|0.0|0|0.0|0|57.916666666666664|0|1.40625|0
0|2021-04-24|0.0|0|0.027187500000000003|0|14.895833333333334|0|1.40625|0
0|2021-04-25|0.0|0|0.00125|0|163.4375|0|3.7395833333333335|0
0|2021-04-26|0.0|0|0.0|0|44.270833333333336|0|0.9479166666666666|0
0|2021-04-27|0.0|0|0.0|0|120.41666666666667|0|3.53125|0
0|2021-04-28|0.0|0|0.0|0|149.6875|0|4.822916666666667|0
0|2021-04-29|0.0|0|0.0|0|183.22916666666666|0|7.401041666666667|0
0|2021-04-30|0.0|0|0.0|0|267.1875|0|8.833333333333334|0
0|2021-05-01|0.0|0|0.0|0|51.041666666666664|0|1.5|0
0|2021-05-02|0.0|0|0.0|0|105.52083333333333|0|2.9322916666666665|0
0|2021-05-03|0.0|0|0.007500000000000002|0|127.70833333333333|0|3.2604166666666665|0
0|2021-05-04|0.0|0|0.03499999999999999|0|113.75|0|3.375|0
0|2021-05-05|0.0|0|0.0|0|207.76041666666666|0|7.875|0
0|2021-05-06|0.0|0|0.0|0|43.4375|0|1.1145833333333333|0
0|2021-05-07|0.0|0|0.0|0|266.5625|0|7.864583333333333|0
0|2021-05-08|0.0|0|0.0|0|96.875|0|3.6041666666666665|0
0|2021-05-09|0.0|0|0.0|0|110.0|0|4.041666666666667|0
0|2021-05-10|0.0|0|0.002291666666666667|0|154.16666666666666|0|4.864583333333333|0
0|2021-05-11|0.0|0|0.0|0|25.520833333333332|0|2.8125|0
0|2021-05-12|0.0|0|0.021354166666666664|0|28.75|0|6.458333333333333|0
0|2021-05-13|0.0|0|0.0|0|28.854166666666668|0|3.3333333333333335|0
0|2021-05-14|0.0|0|0.0|0|1.5625|0|0.17708333333333334|0
0|2021-05-15|0.0|0|0.0|0|23.645833333333332|0|0.625|0
0|2021-05-16|0.0|0|0.0|0|90.52083333333333|0|2.6458333333333335|0
0|2021-05-17|0.0|0|0.0|0|28.229166666666668|0|2.4375|0
0|2021-05-18|0.0|0|0.0|0|20.625|0|2.3541666666666665|0
0|2021-05-19|0.0|0|0.0|0|36.041666666666664|0|1.8333333333333333|0
0|2021-05-20|0.0|0|0.0|0|33.333333333333336|0|1.484375|0
0|2021-05-21|0.0|0|0.0|0|47.1875|0|3.8229166666666665|0
0|2021-05-22|0.0|0|0.0|0|32.1875|0|0.875|0
0|2021-05-23|0.0|0|0.0|0|70.83333333333333|0|2.0520833333333335|0
0|2021-05-24|0.0|0|0.0|0|104.58333333333333|0|2.2708333333333335|0
0|2021-05-25|0.0|0|0.0|0|52.916666666666664|0|2.7604166666666665|0
0|2021-05-26|0.0|0|0.0|0|115.9375|0|4.135416666666667|0
0|2021-05-27|0.0|0|0.0|0|95.83333333333333|0|2.53125|0
0|2021-05-28|0.0|0|0.006666666666666665|0|123.22916666666667|0|4.9375|0
0|2021-05-29|0.0|0|0.0028125000000000003|0|122.70833333333333|0|5.166666666666667|0
0|2021-05-30|0.0|0|0.0|0|37.083333333333336|0|5.739583333333333|0
0|2021-05-31|0.0|0|0.0|0|7.8125|0|0.7916666666666666|0
0|2021-06-01|0.0|0|0.0|0|30.520833333333332|0|0.6041666666666666|0
0|2021-06-02|0.0|0|0.0|0|28.125|0|0.5625|0
0|2021-06-03|0.0|0|0.00203125|0|41.875|0|0.9947916666666666|0
0|2021-06-04|0.0|0|0.004479166666666667|0|10.416666666666666|0|0.17708333333333334|0
0|2021-06-05|0.0|0|0.0034375|0|12.291666666666666|0|0.4375|0
0|2021-06-06|0.0|0|0.0|0|52.604166666666664|0|1.1197916666666667|0
0|2021-06-07|0.0|0|0.014687500000000004|0|57.1875|0|1.3645833333333333|0
0|2021-06-08|0.0|0|0.0005208333333333333|0|113.22916666666667|0|2.3125|0
0|2021-06-09|0.0|0|0.0004166666666666667|0|172.5|0|4.822916666666667|0
0|2021-06-10|0.0|0|0.0|0|168.22916666666666|0|5.84375|0
0|2021-06-11|0.0|0|0.01|0|171.66666666666666|0|5.020833333333333|0
0|2021-06-12|0.0|0|0.0013541666666666667|0|45.416666666666664|0|2.0416666666666665|0
0|2021-06-13|0.0|0|0.00125|0|21.875|0|3.2916666666666665|0
0|2021-06-14|0.0|0|0.0|0|98.75|0|2.421875|0
0|2021-06-15|0.0|0|0.0|0|157.8125|0|4.885416666666667|0
0|2021-06-16|0.0|0|0.0|0|86.71875|0|3.59375|0
0|2021-06-17|0.0|0|0.0|0|36.5625|0|1.6197916666666667|0
0|2021-06-18|0.0|0|0.0|0|92.70833333333333|0|2.2708333333333335|0
0|2021-06-19|0.0|0|0.0|0|127.03125|0|4.583333333333333|0
0|2021-06-20|0.0|0|0.04187499999999999|0|35.520833333333336|0|1.0416666666666667|0
0|2021-06-21|0.0|0|0.0004166666666666667|0|111.14583333333333|0|4.333333333333333|0
0|2021-06-22|0.0|0|0.003958333333333334|0|193.90625|0|4.958333333333333|0
0|2021-06-23|0.0|0|0.0|0|40.520833333333336|0|2.8645833333333335|0
0|2021-06-24|0.0|0|0.0|0|27.916666666666668|0|1.53125|0
0|2021-06-25|0.0|0|0.0|0|36.041666666666664|0|1.3854166666666667|0
0|2021-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-27|0.0|0|0.0|0|6.354166666666667|0|0.21875|0
0|2021-06-28|0.0|0|0.0|0|40.416666666666664|0|2.6875|0
0|2021-06-29|0.0|0|0.0026041666666666665|0|84.73958333333333|0|4.145833333333333|0
0|2021-06-30|0.0|0|0.0|0|60.989583333333336|0|1.1927083333333333|0
0|2021-07-01|0.0|0|0.0|0|215.3125|0|5.979166666666667|0
0|2021-07-02|0.0|0|0.0048958333333333345|0|131.875|0|2.96875|0
0|2021-07-03|0.0|0|0.0|0|92.34375|0|3.09375|0
0|2021-07-04|0.0|0|0.0|0|45.625|0|1.1666666666666667|0
0|2021-07-05|0.0|0|0.0|0|21.875|0|0.7708333333333334|0
0|2021-07-06|0.0|0|0.0|0|35.833333333333336|0|0.7604166666666666|0
0|2021-07-07|0.0|0|0.0|0|35.9375|0|1.03125|0
0|2021-07-08|0.0|0|0.0019791666666666664|0|173.59375|0|4.932291666666667|0
0|2021-07-09|0.0|0|0.0|0|191.875|0|4.78125|0
0|2021-07-10|0.0|0|0.0|0|60.520833333333336|0|1.3229166666666667|0
0|2021-07-11|0.0|0|0.0|0|136.77083333333334|0|4.005208333333333|0
0|2021-07-12|0.0|0|0.007812499999999999|0|150.3125|0|3.8541666666666665|0
0|2021-07-13|0.0|0|0.00010416666666666667|0|117.1875|0|2.375|0
0|2021-07-14|0.0|0|0.0|0|125.9375|0|3.3229166666666665|0
0|2021-07-15|0.0|0|0.0|0|89.58333333333333|0|1.875|0
0|2021-07-16|0.0|0|0.0|0|58.958333333333336|0|1.6145833333333333|0
0|2021-07-17|0.0|0|0.0|0|154.58333333333334|0|5.03125|0
0|2021-07-18|0.0|0|0.0077083333333333335|0|144.16666666666666|0|3.5208333333333335|0
0|2021-07-19|0.0|0|0.01614583333333334|0|60.9375|0|1.4791666666666667|0
0|2021-07-20|0.0|0|0.009583333333333334|0|9.375|0|0.375|0
0|2021-07-21|0.0|0|0.0|0|106.5625|0|2.1458333333333335|0
0|2021-07-22|0.0|0|0.0|0|10.416666666666666|0|0.625|0
0|2021-07-23|0.0|0|0.0|0|11.979166666666666|0|0.375|0
0|2021-07-24|0.0|0|0.001979166666666667|0|42.916666666666664|0|0.90625|0
0|2021-07-25|0.0|0|0.005208333333333335|0|44.0625|0|0.703125|0
0|2021-07-26|0.0|0|0.01760416666666667|0|55.3125|0|1.25|0
0|2021-07-27|0.0|0|0.0003125|0|3.6458333333333335|0|0.0625|0
0|2021-07-28|0.0|0|0.0|0|25.0|0|0.71875|0
0|2021-07-29|0.0|0|0.0|0|64.47916666666667|0|1.6979166666666667|0
0|2021-07-30|0.0|0|0.0|0|27.395833333333332|0|0.5520833333333334|0
0|2021-07-31|0.0|0|0.0|0|14.895833333333334|0|0.8020833333333334|0
0|2021-08-01|0.0|0|0.001666666666666667|0|99.0625|0|2.8854166666666665|0
0|2021-08-02|0.0|0|0.0|0|9.583333333333334|0|0.4791666666666667|0
0|2021-08-03|0.0|0|0.003437500000000001|0|23.229166666666668|0|2.4583333333333335|0
0|2021-08-04|0.0|0|0.0|0|24.375|0|2.6354166666666665|0
0|2021-08-05|0.0|0|0.0|0|25.833333333333332|0|2.0104166666666665|0
0|2021-08-06|0.0|0|0.0|0|23.4375|0|1.65625|0
0|2021-08-07|0.0|0|0.0034374999999999996|0|26.458333333333332|0|0.8541666666666666|0
0|2021-08-08|0.0|0|0.0|0|15.9375|0|0.2552083333333333|0
0|2021-08-09|0.0|0|0.0|0|25.9375|0|0.5416666666666666|0
0|2021-08-10|0.0|0|0.005937500000000001|0|71.35416666666667|0|1.8958333333333333|0
0|2021-08-11|0.0|0|0.0025520833333333333|0|29.895833333333332|0|0.7083333333333334|0
0|2021-08-12|0.0|0|0.0|0|34.6875|0|0.7916666666666666|0
0|2021-08-13|0.0|0|0.0|0|53.229166666666664|0|1.3541666666666667|0
0|2021-08-14|0.0|0|0.003333333333333334|0|76.77083333333333|0|1.8645833333333333|0
0|2021-08-15|0.0|0|0.010625|0|18.541666666666668|0|0.59375|0
0|2021-08-16|0.0|0|0.022916666666666644|0|36.354166666666664|0|1.25|0
0|2021-08-17|0.0|0|0.03161458333333333|0|84.63541666666667|0|4.229166666666667|0
0|2021-08-18|0.0|0|0.0|0|110.0|0|2.125|0
0|2021-08-19|0.0|0|0.0|0|63.229166666666664|0|1.8958333333333333|0
0|2021-08-20|0.0|0|0.0|0|10.104166666666666|0|1.0729166666666667|0
0|2021-08-21|0.0|0|0.0|0|53.125|0|2.8854166666666665|0
0|2021-08-22|0.0|0|0.0|0|7.708333333333333|0|0.4791666666666667|0
0|2021-08-23|0.0|0|0.0|0|47.604166666666664|0|1.875|0
0|2021-08-24|0.0|0|0.0|0|12.083333333333334|0|0.7395833333333334|0
0|2021-08-25|0.0|0|0.005208333333333333|0|15.9375|0|1.0364583333333333|0
0|2021-08-26|0.0|0|0.0|0|9.583333333333334|0|0.3229166666666667|0
0|2021-08-27|0.0|0|0.0|0|19.895833333333332|0|0.4375|0
0|2021-08-28|0.0|0|0.0|0|20.833333333333332|0|0.3854166666666667|0
0|2021-08-29|0.0|0|0.0|0|29.6875|0|0.7083333333333334|0
0|2021-08-30|0.0|0|0.0|0|16.666666666666668|0|0.3020833333333333|0
0|2021-08-31|0.0|0|0.0056250000000000015|0|49.6875|0|1.9479166666666667|0
0|2021-09-01|0.0|0|0.017604166666666664|0|152.5|0|3.9583333333333335|0
0|2021-09-02|0.0|0|0.0|0|40.729166666666664|0|2.1145833333333335|0
0|2021-09-03|0.0|0|0.0|0|40.104166666666664|0|1.1875|0
0|2021-09-04|0.0|0|0.0|0|25.364583333333332|0|0.6614583333333334|0
0|2021-09-05|0.0|0|0.0|0|100.625|0|2.5104166666666665|0
0|2021-09-06|0.0|0|0.0|0|18.333333333333332|0|0.7604166666666666|0
0|2021-09-07|0.0|0|0.0|0|14.270833333333334|0|0.8645833333333334|0
0|2021-09-08|0.0|0|0.010520833333333333|0|108.85416666666667|0|3.1145833333333335|0
0|2021-09-09|0.0|0|0.0|0|192.39583333333334|0|6.239583333333333|0
0|2021-09-10|0.0|0|0.0|0|72.86458333333333|0|2.0364583333333335|0
0|2021-09-11|0.0|0|0.0|0|39.479166666666664|0|0.796875|0
0|2021-09-12|0.0|0|0.0|0|40.833333333333336|0|0.6458333333333334|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|22.604166666666668|0|0.5520833333333334|0
0|2021-09-15|0.0|0|0.0009375000000000001|0|40.833333333333336|0|0.8125|0
0|2021-09-16|0.0|0|0.005208333333333335|0|9.270833333333334|0|0.4583333333333333|0
0|2021-09-17|0.0|0|0.0|0|2.7083333333333335|0|0.10416666666666667|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0017708333333333335|0|2.5|0|0.16666666666666666|0
0|2021-09-20|0.0|0|0.0017708333333333335|0|7.604166666666667|0|0.6875|0
0|2021-09-21|0.0|0|0.025833333333333323|0|14.0625|0|2.5729166666666665|0
0|2021-09-22|0.0|0|0.016562499999999997|0|29.583333333333332|0|0.9375|0
0|2021-09-23|0.0|0|0.0|0|121.25|0|3.0625|0
0|2021-09-24|0.0|0|0.0|0|3.4375|0|0.4270833333333333|0
0|2021-09-25|0.0|0|0.0|0|75.625|0|1.3697916666666667|0
0|2021-09-26|0.0|0|0.0|0|54.583333333333336|0|1.0520833333333333|0
0|2021-09-27|0.0|0|0.0|0|38.75|0|0.9583333333333334|0
0|2021-09-28|0.0|0|0.0|0|55.520833333333336|0|0.9010416666666666|0
0|2021-09-29|0.0|0|0.0|0|16.875|0|1.2291666666666667|0
0|2021-09-30|0.0|0|0.0|0|18.75|0|1.7395833333333333|0
0|2021-10-01|0.0|0|0.0|0|27.083333333333332|0|2.3645833333333335|0
0|2021-10-02|0.0|0|0.0|0|68.33333333333333|0|1.625|0
0|2021-10-03|0.0|0|0.007395833333333333|0|100.3125|0|2.3541666666666665|0
0|2021-10-04|0.0|0|0.007187500000000002|0|28.75|0|0.53125|0
0|2021-10-05|0.0|0|0.017708333333333336|0|37.395833333333336|0|1.5572916666666667|0
0|2021-10-06|0.0|0|0.009062500000000003|0|49.375|0|2.0|0
0|2021-10-07|0.0|0|0.005104166666666669|0|50.3125|0|4.291666666666667|0
0|2021-10-08|0.0|0|0.024166666666666652|0|41.770833333333336|0|2.03125|0
0|2021-10-09|0.0|0|0.0|0|41.875|0|4.265625|0
0|2021-10-10|0.0|0|0.0|0|45.78125|0|4.098958333333333|0
0|2021-10-11|0.0|0|0.0|0|10.729166666666666|0|0.9583333333333334|0
0|2021-10-12|0.0|0|0.0|0|33.4375|0|0.71875|0
0|2021-10-13|0.0|0|0.0|0|20.416666666666668|0|0.3645833333333333|0
0|2021-10-14|0.0|0|0.0|0|3.8541666666666665|0|0.19791666666666666|0
0|2021-10-15|0.0|0|0.0|0|43.020833333333336|0|1.0|0
