|dates|Gregory_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Gregory_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Gregory_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Gregory_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Gregory_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Gregory_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Gregory_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Gregory_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2029.0|0|57.0|0|2.732502396931927|0|2086.0|0
