|dates|Franklin_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Franklin_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Franklin_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7093.0|0|302.0|0|4.083840432724814|0|7395.0|0
