|dates|Dauphin_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Dauphin_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Dauphin_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Dauphin_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Dauphin_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Dauphin_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Dauphin_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Dauphin_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-02|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-03|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-04|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-05|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-06|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-07|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-08|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-09|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-10|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-11|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-12|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-13|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-14|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-15|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-16|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-17|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-18|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-19|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-20|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-21|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-22|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-23|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-24|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-25|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-26|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-27|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-28|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-29|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-30|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2020-12-31|132378.0|0|9608.0|0|6.766864338737622|0|141986.0|0
0|2021-01-01|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-02|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-03|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-04|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-05|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-06|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-07|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-08|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-09|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-10|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-11|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-12|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-13|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-14|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-15|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-16|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-17|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-18|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-19|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-20|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-21|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-22|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-23|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-24|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-25|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-26|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-27|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-28|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-29|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-30|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-01-31|130913.0|0|11264.0|0|7.92251911349937|0|142177.0|0
0|2021-02-01|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-02|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-03|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-04|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-05|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-06|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-07|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-08|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-09|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-10|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-11|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-12|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-13|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-14|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-15|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-16|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-17|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-18|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-19|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-20|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-21|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-22|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-23|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-24|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-25|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-26|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-27|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-02-28|132643.0|0|11136.0|0|7.745220094728715|0|143779.0|0
0|2021-03-01|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-02|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-03|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-04|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-05|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-06|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-07|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-08|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-09|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-10|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-11|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-12|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-13|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-14|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-15|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-16|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-17|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-18|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-19|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-20|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-21|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-22|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-23|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-24|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-25|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-26|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-27|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-28|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-29|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-30|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-03-31|132995.0|0|10273.0|0|7.1704777061172065|0|143268.0|0
0|2021-04-01|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-02|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-03|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-04|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-05|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-06|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-07|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-08|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-09|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-10|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-11|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-12|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-13|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-14|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-15|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-16|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-17|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-18|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-19|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-20|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-21|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-22|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-23|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-24|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-25|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-26|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-27|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-28|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-29|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-04-30|133268.0|0|9011.0|0|6.333330990518629|0|142279.0|0
0|2021-05-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-16|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-17|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-18|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-19|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-20|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-21|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-22|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-23|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-24|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-25|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-26|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-27|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-28|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-29|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-30|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-05-31|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-16|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-17|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-18|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-19|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-20|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-21|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-22|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-23|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-24|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-25|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-26|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-27|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-28|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-29|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-06-30|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-16|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-17|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-18|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-19|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-20|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-21|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-22|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-23|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-24|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-25|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-26|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-27|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-28|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-29|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-30|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-07-31|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-16|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-17|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-18|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-19|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-20|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-21|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-22|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-23|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-24|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-25|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-26|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-27|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-28|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-29|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-30|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-08-31|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-16|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-17|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-18|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-19|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-20|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-21|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-22|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-23|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-24|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-25|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-26|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-27|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-28|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-29|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-09-30|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-01|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-02|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-03|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-04|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-05|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-06|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-07|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-08|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-09|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-10|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-11|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-12|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-13|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-14|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
0|2021-10-15|133609.0|0|8248.0|0|5.814305955997941|0|141857.0|0
