|dates|Orange_Vermont_UnitedStates.BLS_EmployedPopulation.data|Orange_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Orange_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Orange_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Orange_Vermont_UnitedStates.BLS_UnemploymentRate.data|Orange_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Orange_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Orange_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|14837.0|0|195.0|0|1.297232570516232|0|15032.0|0
