|dates|Franklin_NewYork_UnitedStates.BLS_EmployedPopulation.data|Franklin_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Franklin_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Franklin_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_NewYork_UnitedStates.BLS_UnemploymentRate.data|Franklin_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Franklin_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Franklin_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-20|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-21|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-22|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-23|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-24|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-25|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-26|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-27|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-28|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-29|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-30|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-05-31|16567.0|0|2332.0|0|12.339277210434414|0|18899.0|0
0|2020-06-01|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-02|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-03|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-04|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-05|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-06|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-07|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-08|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-09|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-10|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-11|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-12|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-13|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-14|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-15|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-16|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-17|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-18|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-19|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-20|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-21|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-22|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-23|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-24|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-25|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-26|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-27|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-28|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-29|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-06-30|17203.0|0|2180.0|0|11.246968993447867|0|19383.0|0
0|2020-07-01|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-02|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-03|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-04|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-05|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-06|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-07|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-08|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-09|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-10|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-11|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-12|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-13|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-14|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-15|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-16|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-17|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-18|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-19|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-20|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-21|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-22|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-23|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-24|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-25|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-26|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-27|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-28|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-29|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-30|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-07-31|16798.0|0|2250.0|0|11.812263754724906|0|19048.0|0
0|2020-08-01|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-02|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-03|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-04|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-05|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-06|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-07|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-08|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-09|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-10|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-11|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-12|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-13|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-14|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-15|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-16|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-17|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-18|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-19|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-20|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-21|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-22|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-23|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-24|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-25|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-26|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-27|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-28|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-29|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-30|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-08-31|17555.0|0|1584.0|0|8.276294477245415|0|19139.0|0
0|2020-09-01|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-02|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-03|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-04|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-05|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-06|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-07|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-08|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-09|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-10|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-11|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-12|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-13|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-14|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-15|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-16|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-17|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-18|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-19|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-20|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-21|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-22|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-23|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-24|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-25|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-26|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-27|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-28|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-29|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-09-30|18433.0|0|1018.0|0|5.233664078967663|0|19451.0|0
0|2020-10-01|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-02|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-03|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-04|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-05|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-06|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-07|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-08|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-09|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-10|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-11|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-12|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-13|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-14|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-15|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-16|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-17|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-18|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-19|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-20|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-21|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-22|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-23|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-24|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-25|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-26|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-27|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-28|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-29|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-30|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-10-31|18243.0|0|946.0|0|4.929907759653968|0|19189.0|0
0|2020-11-01|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-02|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-03|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-04|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-05|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-06|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-07|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-08|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-09|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-10|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-11|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-12|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-13|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-14|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-15|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-16|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-17|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-18|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-19|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-20|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-21|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-22|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-23|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-24|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-25|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-26|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-27|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-28|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-29|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-11-30|18251.0|0|1058.0|0|5.479310166243721|0|19309.0|0
0|2020-12-01|18343.0|0|1160.0|0|5.947802902117623|0|19503.0|0
