|dates|Richland_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Richland_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Richland_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Richland_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Richland_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Richland_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Richland_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Richland_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8445.0|0|231.0|0|2.6625172890733055|0|8676.0|0
