|dates|Jones_Texas_UnitedStates.BLS_EmployedPopulation.data|Jones_Texas_UnitedStates.BLS_EmployedPopulation.missing|Jones_Texas_UnitedStates.BLS_UnemployedPopulation.data|Jones_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Jones_Texas_UnitedStates.BLS_UnemploymentRate.data|Jones_Texas_UnitedStates.BLS_UnemploymentRate.missing|Jones_Texas_UnitedStates.BLS_LaborForcePopulation.data|Jones_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5479.0|0|361.0|0|6.181506849315069|0|5840.0|0
