|dates|BigHorn_Montana_UnitedStates.BLS_EmployedPopulation.data|BigHorn_Montana_UnitedStates.BLS_EmployedPopulation.missing|BigHorn_Montana_UnitedStates.BLS_UnemployedPopulation.data|BigHorn_Montana_UnitedStates.BLS_UnemployedPopulation.missing|BigHorn_Montana_UnitedStates.BLS_UnemploymentRate.data|BigHorn_Montana_UnitedStates.BLS_UnemploymentRate.missing|BigHorn_Montana_UnitedStates.BLS_LaborForcePopulation.data|BigHorn_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-08-08|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-09|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-10|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-11|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-12|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-13|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-14|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-15|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-16|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-17|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-18|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-19|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-20|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-21|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-22|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-23|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-24|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-25|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-26|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-27|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-28|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-29|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-30|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-08-31|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-01|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-02|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-03|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-04|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-05|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-06|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-07|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-08|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-09|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-10|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-11|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-12|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-13|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-14|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-15|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-16|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-17|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-18|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-19|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-20|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-21|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-22|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-23|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-24|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-25|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-26|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-27|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-28|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-29|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-09-30|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-01|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-02|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-03|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-04|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-05|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-06|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-07|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-08|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-09|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-10|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-11|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-12|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-13|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-14|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
0|2021-10-15|4520.0|0|397.0|0|8.074028879398007|0|4917.0|0
