|dates|Erie_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Erie_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Erie_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Erie_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Erie_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Erie_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Erie_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Erie_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|114651.0|0|8392.0|0|6.820379867200897|0|123043.0|0
