|dates|Platte_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Platte_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Platte_Nebraska_UnitedStates.AveragePrecipitation.data|Platte_Nebraska_UnitedStates.AveragePrecipitation.missing|Platte_Nebraska_UnitedStates.AverageWindDirection.data|Platte_Nebraska_UnitedStates.AverageWindDirection.missing|Platte_Nebraska_UnitedStates.AverageWindSpeed.data|Platte_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0004166666666666667|0|109.375|0|12.645833333333334|0
0|2020-11-24|0.004166666666666667|0|0.00788888888888889|0|218.125|0|9.141666666666667|0
0|2020-11-25|0.0027083333333333334|0|0.0|0|252.29166666666666|0|7.3125|0
0|2020-11-26|0.0|0|0.0|0|213.95833333333334|0|7.354166666666667|0
0|2020-11-27|0.0|0|0.0|0|241.25|0|6.458333333333333|0
0|2020-11-28|0.0|0|0.0|0|202.5|0|7.125|0
0|2020-11-29|0.0|0|0.0|0|324.5833333333333|0|19.416666666666668|0
0|2020-11-30|0.0|0|0.0|0|195.41666666666666|0|6.416666666666667|0
0|2020-12-01|0.0|0|0.0|0|117.08333333333333|0|4.958333333333333|0
0|2020-12-02|0.0|0|0.0|0|343.3333333333333|0|10.479166666666666|0
0|2020-12-03|0.0|0|0.0|0|236.04166666666666|0|5.833333333333333|0
0|2020-12-04|0.0|0|0.0|0|273.3333333333333|0|7.25|0
0|2020-12-05|0.0|0|0.0|0|297.0833333333333|0|10.041666666666666|0
0|2020-12-06|0.0|0|0.0|0|261.25|0|5.125|0
0|2020-12-07|0.0|0|0.0|0|254.16666666666666|0|7.083333333333333|0
0|2020-12-08|0.0|0|0.0|0|232.91666666666666|0|6.083333333333333|0
0|2020-12-09|0.0|0|0.0|0|194.16666666666666|0|4.583333333333333|0
0|2020-12-10|0.0|0|0.0|0|209.16666666666666|0|10.6875|0
0|2020-12-11|0.0|0|0.0038095238095238095|0|78.33333333333333|0|18.924603174603174|0
0|2020-12-12|0.004583333333333333|0|0.0008333333333333334|0|296.38888888888886|0|12.395833333333334|0
0|2020-12-13|0.0008333333333333334|0|0.0|0|274.1666666666667|0|6.4444444444444455|0
0|2020-12-14|0.0|0|0.0|0|104.16666666666667|0|8.125|0
0|2020-12-15|0.0|0|0.0|0|77.5|0|6.041666666666667|0
0|2020-12-16|0.0|0|0.0|0|157.5|0|5.71875|0
0|2020-12-17|0.0|0|0.0|0|175.0|0|5.708333333333333|0
0|2020-12-18|0.0|0|0.0|0|234.375|0|11.958333333333334|0
0|2020-12-19|0.0|0|0.0|0|194.58333333333334|0|6.0|0
0|2020-12-20|0.0|0|0.0|0|234.58333333333334|0|9.0|0
0|2020-12-21|0.0|0|0.0|0|230.0|0|10.333333333333334|0
0|2020-12-22|0.0|0|0.0|0|157.08333333333334|0|13.208333333333334|0
0|2020-12-23|0.0|0|0.0|0|298.6319444444444|0|26.958101851851854|0
0|2020-12-24|0.0|0|0.0|0|273.8888888888889|0|8.666666666666666|0
0|2020-12-25|0.0|0|0.0|0|170.83333333333334|0|4.25|0
0|2020-12-26|0.0|0|0.0|0|53.333333333333336|0|3.25|0
0|2020-12-27|0.0|0|0.0|0|296.73611111111114|0|13.326388888888891|0
0|2020-12-28|0.0|0|0.0|0|181.04166666666666|0|6.083333333333333|0
0|2020-12-29|0.0|0|0.0|0|143.7777777777778|0|9.95798611111111|0
0|2020-12-30|0.0|0|0.0|0|192.9375|0|6.60625|0
0|2020-12-31|0.0|0|0.0016666666666666668|0|100.83333333333333|0|5.631944444444444|0
0|2021-01-01|0.0008333333333333334|0|0.00125|0|207.5|0|3.8125|0
0|2021-01-02|0.00125|0|0.00125|0|122.56448412698414|0|2.314980158730159|0
0|2021-01-03|0.0004166666666666667|0|0.0|0|65.96527777777779|0|2.3895833333333334|0
0|2021-01-04|0.0|0|0.0008333333333333334|0|209.8611111111111|0|6.916666666666667|0
0|2021-01-05|0.0008333333333333334|0|0.0|0|110.4375|0|7.727083333333333|0
0|2021-01-06|0.00375|0|0.013648809523809527|0|140.25496031746033|0|4.688095238095237|0
0|2021-01-07|0.004791666666666667|0|0.000625|0|81.63194444444444|0|7.440972222222221|0
0|2021-01-08|0.0004166666666666667|0|0.0|0|185.9027777777778|0|3.6458333333333335|0
0|2021-01-09|0.0|0|0.0|0|201.52777777777774|0|3.9097222222222228|0
0|2021-01-10|0.0|0|0.0|0|249.16666666666666|0|5.0|0
0|2021-01-11|0.0|0|0.0|0|238.4027777777778|0|8.177083333333334|0
0|2021-01-12|0.0|0|0.0|0|205.0|0|4.541666666666667|0
0|2021-01-13|0.0|0|0.0|0|148.75|0|4.541666666666667|0
0|2021-01-14|0.0|0|0.0004166666666666667|0|310.625|0|28.70138888888889|0
0|2021-01-15|0.0004166666666666667|0|0.0|0|322.8125|0|29.919444444444448|0
0|2021-01-16|0.0|0|0.0|0|305.4166666666667|0|10.854166666666666|0
0|2021-01-17|0.0|0|0.0|0|240.41666666666666|0|11.333333333333334|0
0|2021-01-18|0.0|0|0.0004166666666666667|0|108.125|0|4.513888888888888|0
0|2021-01-19|0.0004166666666666667|0|0.0|0|232.91666666666666|0|11.666666666666666|0
0|2021-01-20|0.0|0|0.0|0|244.16666666666666|0|11.520833333333334|0
0|2021-01-21|0.0|0|0.0|0|219.16666666666666|0|6.791666666666667|0
0|2021-01-22|0.0|0|0.0|0|118.33333333333333|0|4.833333333333333|0
0|2021-01-23|0.0|0|0.0|0|136.45833333333334|0|8.5|0
0|2021-01-24|0.0|0|0.0|0|144.61805555555557|0|8.881944444444445|0
0|2021-01-25|0.0|0|0.0|0|38.71527777777777|0|16.97986111111111|0
0|2021-01-26|0.0|0|0.0|0|160.48611111111111|0|11.090277777777777|0
0|2021-01-27|0.0|0|0.0016666666666666668|0|118.2638888888889|0|6.128472222222222|0
0|2021-01-28|0.0016666666666666668|0|0.0|0|173.54166666666666|0|14.138888888888888|0
0|2021-01-29|0.0|0|0.004583333333333334|0|90.04166666666667|0|6.333333333333333|0
0|2021-01-30|0.004583333333333333|0|0.0|0|195.34722222222226|0|16.090277777777775|0
0|2021-01-31|0.0|0|0.0|0|292.1607142857143|0|13.871230158730159|0
0|2021-02-01|0.0|0|0.0|0|155.34374999999997|0|6.164236111111111|0
0|2021-02-02|0.0|0|0.0|0|134.62500000000003|0|8.034027777777778|0
0|2021-02-03|0.0|0|0.0|0|121.5|0|6.384722222222223|0
0|2021-02-04|0.0|0|0.0|0|297.40972222222223|0|17.394791666666666|0
0|2021-02-05|0.0|0|0.0|0|273.8888888888889|0|6.958333333333333|0
0|2021-02-06|0.0|0|0.0|0|205.8125|0|8.215972222222222|0
0|2021-02-07|0.0|0|0.0|0|71.04166666666667|0|8.972222222222223|0
0|2021-02-08|0.0|0|0.0|0|130.41666666666666|0|4.25|0
0|2021-02-09|0.0|0|0.0|0|112.08333333333333|0|2.3333333333333335|0
0|2021-02-10|0.0|0|0.0|0|102.08333333333333|0|8.0|0
0|2021-02-11|0.0|0|0.0|0|29.409722222222225|0|10.673611111111112|0
0|2021-02-12|0.0|0|0.0|0|200.55555555555557|0|7.768750000000001|0
0|2021-02-13|0.0|0|0.0|0|254.13194444444446|0|5.909722222222221|0
0|2021-02-14|0.0|0|0.0|0|269.0625|0|12.072916666666666|0
0|2021-02-15|0.0|0|0.0|0|160.41666666666666|0|2.875|0
0|2021-02-16|0.0|0|0.0|0|113.16666666666667|0|5.766666666666667|0
0|2021-02-17|0.0|0|0.0|0|166.45833333333334|0|7.3819444444444455|0
0|2021-02-18|0.0|0|0.0004166666666666667|0|250.83333333333334|0|5.083333333333333|0
0|2021-02-19|0.0004166666666666667|0|0.0020833333333333333|0|146.80555555555557|0|4.083333333333333|0
0|2021-02-20|0.0020833333333333333|0|0.0|0|100.65972222222221|0|5.0|0
0|2021-02-21|0.0|0|0.000625|0|220.24305555555557|0|9.488888888888889|0
0|2021-02-22|0.0008333333333333334|0|0.0|0|244.16666666666666|0|11.958333333333334|0
0|2021-02-23|0.0|0|0.0|0|230.83333333333334|0|9.583333333333334|0
0|2021-02-24|0.0|0|0.0|0|271.38888888888886|0|12.347222222222221|0
0|2021-02-25|0.0|0|0.0|0|206.66666666666666|0|7.5|0
0|2021-02-26|0.0|0|0.0|0|190.0|0|11.541666666666666|0
0|2021-02-27|0.0|0|0.0|0|145.69444444444443|0|7.347222222222222|0
0|2021-02-28|0.0|0|0.0|0|267.3611111111111|0|13.416666666666666|0
0|2021-03-01|0.0|0|0.0|0|168.33333333333334|0|7.375|0
0|2021-03-02|0.0|0|0.0|0|204.58333333333334|0|11.708333333333334|0
0|2021-03-03|0.0|0|0.0|0|140.0|0|4.0|0
0|2021-03-04|0.0|0|0.0|0|72.91666666666667|0|9.583333333333334|0
0|2021-03-05|0.0|0|0.0|0|63.75|0|3.8125|0
0|2021-03-06|0.0|0|0.0|0|106.66666666666667|0|8.25|0
0|2021-03-07|0.0|0|0.0|0|171.25|0|14.583333333333334|0
0|2021-03-08|0.0|0|0.0|0|126.25|0|10.125|0
0|2021-03-09|0.0|0|0.0|0|167.5|0|14.625|0
0|2021-03-10|0.0|0|0.0|0|215.24305555555557|0|15.857638888888888|0
0|2021-03-11|0.0|0|0.0|0|200.625|0|8.166666666666666|0
0|2021-03-12|0.0|0|0.0|0|77.91666666666667|0|6.916666666666667|0
0|2021-03-13|0.0|0|0.02201388888888889|0|72.08333333333333|0|10.916666666666666|0
0|2021-03-14|0.09416666666666666|0|0.12124999999999998|0|74.86111111111111|0|26.42013888888889|0
0|2021-03-15|0.07625|0|0.006875|0|76.46527777777779|0|11.89861111111111|0
0|2021-03-16|0.0016666666666666668|0|0.0018402777777777777|0|114.29166666666667|0|7.044444444444444|0
0|2021-03-17|0.002916666666666667|0|0.0004166666666666667|0|338.3333333333333|0|16.854166666666668|0
0|2021-03-18|0.0|0|0.0|0|137.7777777777778|0|14.395833333333334|0
0|2021-03-19|0.0|0|0.0|0|97.08333333333333|0|7.583333333333333|0
0|2021-03-20|0.0|0|0.0|0|162.08333333333334|0|18.458333333333332|0
0|2021-03-21|0.0|0|0.0|0|227.91666666666666|0|17.625|0
0|2021-03-22|0.0|0|0.03805555555555556|0|65.69444444444444|0|9.736111111111112|0
0|2021-03-23|0.052083333333333336|0|0.04673611111111112|0|140.06944444444443|0|15.513888888888891|0
0|2021-03-24|0.043750000000000004|0|0.0|0|274.65277777777777|0|16.46527777777778|0
0|2021-03-25|0.0|0|0.0|0|82.91666666666667|0|3.625|0
0|2021-03-26|0.0|0|0.005625000000000001|0|85.41666666666667|0|7.708333333333333|0
0|2021-03-27|0.005208333333333333|0|0.00375|0|261.4583333333333|0|14.826388888888888|0
0|2021-03-28|0.0|0|0.0|0|197.08333333333334|0|8.833333333333334|0
0|2021-03-29|0.0|0|0.0|0|215.83333333333334|0|18.5|0
0|2021-03-30|0.0|0|0.0|0|317.9166666666667|0|18.5|0
0|2021-03-31|0.0|0|0.0|0|276.6666666666667|0|12.083333333333334|0
0|2021-04-01|0.0|0|0.0|0|115.0|0|11.166666666666666|0
0|2021-04-02|0.0|0|0.0|0|176.25|0|19.416666666666668|0
0|2021-04-03|0.0|0|0.0|0|132.91666666666666|0|6.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|167.29166666666666|0|9.208333333333334|0
0|2021-04-05|0.0|0|0.0|0|178.75|0|16.3125|0
0|2021-04-06|0.0|0|0.0004166666666666667|0|150.10416666666666|0|14.583333333333334|0
0|2021-04-07|0.006666666666666667|0|0.015833333333333335|0|325.34722222222223|0|18.555555555555554|0
0|2021-04-08|0.024166666666666666|0|0.020555555555555556|0|309.1666666666667|0|17.069444444444446|0
0|2021-04-09|0.011666666666666667|0|0.0008333333333333334|0|267.98611111111114|0|10.802083333333334|0
0|2021-04-10|0.0008333333333333334|0|0.0|0|267.9166666666667|0|10.0|0
0|2021-04-11|0.0|0|0.0|0|156.66666666666666|0|8.875|0
0|2021-04-12|0.0|0|0.0|0|298.3333333333333|0|16.625|0
0|2021-04-13|0.0|0|0.0|0|293.75|0|13.208333333333334|0
0|2021-04-14|0.0|0|0.0|0|305.4166666666667|0|11.041666666666666|0
0|2021-04-15|0.0|0|0.0|0|255.0|0|6.854166666666667|0
0|2021-04-16|0.0|0|0.0020833333333333333|0|250.06944444444446|0|6.840277777777778|0
0|2021-04-17|0.00375|0|0.0005208333333333333|0|317.46527777777777|0|11.513888888888891|0
0|2021-04-18|0.0|0|0.0|0|211.25|0|7.520833333333333|0
0|2021-04-19|0.0|0|0.0|0|292.6875|0|14.578472222222222|0
0|2021-04-20|0.0|0|0.0|0|307.9166666666667|0|10.270833333333334|0
0|2021-04-21|0.0|0|0.0|0|265.8333333333333|0|10.208333333333334|0
0|2021-04-22|0.0|0|0.0|0|132.91666666666666|0|10.458333333333334|0
0|2021-04-23|0.0|0|0.0|0|231.66666666666666|0|12.604166666666666|0
0|2021-04-24|0.0|0|0.0|0|261.25|0|11.541666666666666|0
0|2021-04-25|0.0|0|0.0|0|140.0|0|14.166666666666666|0
0|2021-04-26|0.0|0|0.0|0|130.0|0|9.4375|0
0|2021-04-27|0.0|0|0.0|0|213.8888888888889|0|11.892361111111112|0
0|2021-04-28|0.003541666666666667|0|0.006284722222222223|0|105.72916666666667|0|9.45486111111111|0
0|2021-04-29|0.0|0|0.0|0|257.9166666666667|0|9.583333333333334|0
0|2021-04-30|0.0|0|0.0|0|168.33333333333334|0|6.291666666666667|0
0|2021-05-01|0.0|0|0.0|0|200.0|0|18.375|0
0|2021-05-02|0.0|0|0.001597222222222222|0|212.29166666666666|0|12.027777777777779|0
0|2021-05-03|0.007083333333333334|0|0.004166666666666667|0|338.125|0|19.0625|0
0|2021-05-04|0.0|0|0.0|0|259.375|0|9.041666666666666|0
0|2021-05-05|0.0|0|0.0027083333333333334|0|107.91666666666667|0|6.263888888888888|0
0|2021-05-06|0.002916666666666667|0|0.0|0|269.5833333333333|0|7.583333333333333|0
0|2021-05-07|0.0|0|0.0|0|94.58333333333333|0|8.125|0
0|2021-05-08|0.0|0|0.004583333333333333|0|75.97222222222223|0|18.694444444444446|0
0|2021-05-09|0.005833333333333334|0|0.000625|0|133.95833333333334|0|11.677083333333334|0
0|2021-05-10|0.0|0|0.0|0|203.75|0|6.791666666666667|0
0|2021-05-11|0.0|0|0.0|0|65.41666666666667|0|7.291666666666667|0
0|2021-05-12|0.0|0|0.0|0|102.91666666666667|0|6.083333333333333|0
0|2021-05-13|0.0|0|0.0|0|168.33333333333334|0|12.375|0
0|2021-05-14|0.0|0|0.0|0|149.0277777777778|0|7.916666666666667|0
0|2021-05-15|0.0|0|0.0|0|74.86111111111111|0|5.111111111111111|0
0|2021-05-16|0.0|0|0.0009375|0|102.77777777777776|0|8.895833333333332|0
0|2021-05-17|0.00125|0|0.0059722222222222225|0|59.33333333333332|0|9.671527777777778|0
0|2021-05-18|0.0033333333333333335|0|0.0007222222222222223|0|89.13194444444444|0|7.182638888888889|0
0|2021-05-19|0.0025|0|0.0025|0|127.43055555555554|0|8.069444444444445|0
0|2021-05-20|0.00125|0|0.0010416666666666667|0|142.63888888888889|0|10.909722222222223|0
0|2021-05-21|0.0004166666666666667|0|0.0|0|151.31944444444446|0|14.229166666666666|0
0|2021-05-22|0.0|0|0.0|0|168.61111111111111|0|11.8125|0
0|2021-05-23|0.0|0|0.0|0|172.08333333333334|0|12.576388888888888|0
0|2021-05-24|0.01|0|0.008194444444444445|0|178.54166666666666|0|12.951388888888891|0
0|2021-05-25|0.0|0|0.0|0|208.64583333333334|0|8.760416666666666|0
0|2021-05-26|0.0|0|0.011250000000000001|0|122.91666666666667|0|7.833333333333333|0
0|2021-05-27|0.02666666666666667|0|0.015416666666666667|0|214.30555555555554|0|10.763888888888888|0
0|2021-05-28|0.0001388888888888889|0|0.0004166666666666667|0|135.72916666666666|0|9.448611111111111|0
0|2021-05-29|0.0|0|0.0|0|140.20833333333334|0|7.9375|0
0|2021-05-30|0.008749999999999999|0|0.018333333333333337|0|153.81944444444443|0|5.0|0
0|2021-05-31|0.010416666666666666|0|0.0|0|70.83333333333333|0|3.125|0
0|2021-06-01|0.0|0|0.0|0|92.29166666666667|0|2.9583333333333335|0
0|2021-06-02|0.0|0|0.0|0|84.16666666666667|0|2.3333333333333335|0
0|2021-06-03|0.0|0|0.0|0|175.83333333333334|0|8.208333333333334|0
0|2021-06-04|0.0|0|0.0|0|202.5|0|11.125|0
0|2021-06-05|0.0|0|0.0|0|191.25|0|13.916666666666666|0
0|2021-06-06|0.0|0|0.0|0|177.5|0|15.083333333333334|0
0|2021-06-07|0.0|0|0.0|0|155.0|0|9.291666666666666|0
0|2021-06-08|0.0|0|0.0|0|101.25|0|7.375|0
0|2021-06-09|0.0|0|0.0|0|103.75|0|5.875|0
0|2021-06-10|0.0|0|0.0|0|124.16666666666667|0|9.75|0
0|2021-06-11|0.0|0|0.05101041666666667|0|240.57291666666666|0|11.708333333333334|0
0|2021-06-12|0.06958333333333333|0|0.0|0|104.58333333333333|0|4.958333333333333|0
0|2021-06-13|0.0|0|0.0|0|107.5|0|4.666666666666667|0
0|2021-06-14|0.0|0|0.0|0|82.5|0|3.8333333333333335|0
0|2021-06-15|0.0|0|0.0|0|83.19444444444444|0|7.2256944444444455|0
0|2021-06-16|0.0|0|0.0|0|151.25|0|9.291666666666666|0
0|2021-06-17|0.0|0|0.0|0|158.33333333333334|0|11.5|0
0|2021-06-18|0.0|0|0.0|0|78.75|0|8.583333333333334|0
0|2021-06-19|0.0|0|0.0|0|47.5|0|8.583333333333334|0
0|2021-06-20|0.0|0|0.0|0|223.19444444444443|0|13.208333333333334|0
0|2021-06-21|0.0|0|0.0|0|251.66666666666666|0|8.166666666666666|0
0|2021-06-22|0.0|0|0.024979166666666663|0|174.52083333333334|0|12.985416666666666|0
0|2021-06-23|0.02625|0|0.0|0|151.25|0|10.416666666666666|0
0|2021-06-24|0.02791666666666667|0|0.02173611111111111|0|183.6111111111111|0|7.142361111111111|0
0|2021-06-25|0.0033333333333333335|0|0.004479166666666667|0|77.46527777777779|0|5.385416666666667|0
0|2021-06-26|0.004583333333333333|0|0.0020833333333333333|0|279.61805555555554|0|8.658333333333333|0
0|2021-06-27|0.0007291666666666667|0|0.0|0|133.50694444444446|0|3.5370370370370368|0
0|2021-06-28|0.0|0|0.0022222222222222222|0|100.41666666666667|0|3.4930555555555554|0
0|2021-06-29|0.0033333333333333335|0|0.0|0|85.48611111111113|0|3.3541666666666665|0
0|2021-06-30|0.0|0|0.0|0|46.666666666666664|0|3.0833333333333335|0
0|2021-07-01|0.0|0|0.0|0|47.083333333333336|0|3.6666666666666665|0
0|2021-07-02|0.0|0|0.0|0|67.5|0|2.625|0
0|2021-07-03|0.0|0|0.0|0|121.66666666666667|0|7.791666666666667|0
0|2021-07-04|0.0|0|0.0|0|178.75|0|11.125|0
0|2021-07-05|0.0|0|0.0|0|172.91666666666666|0|8.75|0
0|2021-07-06|0.0|0|0.0004166666666666667|0|173.33333333333334|0|8.208333333333334|0
0|2021-07-07|0.0016666666666666668|0|0.003854166666666667|0|180.7638888888889|0|7.0381944444444455|0
0|2021-07-08|0.0004166666666666667|0|0.0|0|100.41666666666667|0|8.791666666666666|0
0|2021-07-09|0.0|0|0.019027777777777775|0|100.55555555555556|0|7.826388888888889|0
0|2021-07-10|0.025416666666666667|0|0.01607638888888889|0|210.24305555555554|0|9.416666666666666|0
0|2021-07-11|0.02125|0|0.0|0|168.95833333333334|0|9.083333333333334|0
0|2021-07-12|0.0|0|0.0|0|60.0|0|3.0|0
0|2021-07-13|0.0|0|0.0|0|129.58333333333334|0|5.458333333333333|0
0|2021-07-14|0.007916666666666667|0|0.006388888888888889|0|192.29166666666666|0|8.666666666666666|0
0|2021-07-15|0.000625|0|0.0015972222222222223|0|62.5|0|6.048611111111111|0
0|2021-07-16|0.0025|0|0.0|0|74.0625|0|5.618055555555556|0
0|2021-07-17|0.0|0|0.0|0|89.51388888888887|0|6.975694444444444|0
0|2021-07-18|0.0|0|0.0|0|93.02083333333333|0|6.142361111111112|0
0|2021-07-19|0.0|0|0.0|0|69.58333333333333|0|3.4|0
0|2021-07-20|0.0|0|0.0|0|84.16666666666667|0|4.333333333333333|0
0|2021-07-21|0.0|0|0.0|0|142.08333333333334|0|9.875|0
0|2021-07-22|0.0|0|0.0|0|173.33333333333334|0|12.791666666666666|0
0|2021-07-23|0.0|0|0.0|0|177.08333333333334|0|12.375|0
0|2021-07-24|0.0|0|0.0|0|137.08333333333334|0|6.083333333333333|0
0|2021-07-25|0.0|0|0.0|0|107.08333333333333|0|3.3854166666666665|0
0|2021-07-26|0.0|0|0.0|0|146.875|0|8.736111111111112|0
0|2021-07-27|0.0|0|0.0|0|169.16666666666666|0|8.583333333333334|0
0|2021-07-28|0.0|0|0.0|0|185.83333333333334|0|9.416666666666666|0
0|2021-07-29|0.0|0|0.0|0|145.83333333333334|0|7.625|0
0|2021-07-30|0.0|0|0.0|0|64.58333333333334|0|9.993055555555555|0
0|2021-07-31|0.013125|0|0.015634920634920637|0|196.140873015873|0|7.254960317460317|0
0|2021-08-01|0.0|0|0.0|0|229.58333333333334|0|6.083333333333333|0
0|2021-08-02|0.0|0|0.0|0|75.0|0|3.625|0
0|2021-08-03|0.0|0|0.0|0|103.75|0|6.625|0
0|2021-08-04|0.0|0|0.0|0|137.08333333333334|0|11.243055555555557|0
0|2021-08-05|0.0|0|0.0|0|149.58333333333334|0|5.375|0
0|2021-08-06|0.0|0|0.0|0|143.33333333333334|0|12.333333333333334|0
0|2021-08-07|0.0|0|0.010555555555555554|0|170.83333333333334|0|12.256944444444445|0
0|2021-08-08|0.012499999999999999|0|0.0016666666666666668|0|198.75|0|9.125|0
0|2021-08-09|0.0|0|0.0|0|122.6736111111111|0|6.625|0
0|2021-08-10|0.0|0|0.0|0|120.0|0|4.875|0
0|2021-08-11|0.0|0|0.0|0|127.91666666666667|0|6.583333333333333|0
0|2021-08-12|0.0|0|0.0|0|165.83333333333334|0|7.916666666666667|0
0|2021-08-13|0.0|0|0.0|0|153.75|0|4.791666666666667|0
0|2021-08-14|0.0|0|0.0|0|100.0|0|6.958333333333333|0
0|2021-08-15|0.0|0|0.0|0|120.83333333333333|0|9.333333333333334|0
0|2021-08-16|0.0|0|0.0|0|140.83333333333334|0|10.458333333333334|0
0|2021-08-17|0.0|0|0.0|0|164.16666666666666|0|11.666666666666666|0
0|2021-08-18|0.0|0|0.0|0|148.125|0|11.125|0
0|2021-08-19|0.0|0|0.0|0|127.84722222222221|0|10.243055555555555|0
0|2021-08-20|0.00020833333333333335|0|0.0007291666666666667|0|179.23611111111111|0|10.42013888888889|0
0|2021-08-21|0.0004166666666666667|0|0.0|0|232.5|0|8.208333333333334|0
0|2021-08-22|0.0|0|0.0|0|119.58333333333333|0|10.208333333333334|0
0|2021-08-23|0.0|0|0.0|0|144.16666666666666|0|7.333333333333333|0
0|2021-08-24|0.0|0|0.0016666666666666668|0|148.40277777777777|0|9.520833333333334|0
0|2021-08-25|0.0025|0|0.0004166666666666667|0|117.70833333333333|0|8.520833333333334|0
0|2021-08-26|0.0|0|0.0|0|125.625|0|9.416666666666666|0
0|2021-08-27|0.0|0|0.0|0|183.75|0|10.013888888888888|0
0|2021-08-28|0.0|0|0.017256944444444446|0|189.86111111111111|0|14.770833333333334|0
0|2021-08-29|0.05125|0|0.025734126984126988|0|155.24801587301587|0|5.678075396825396|0
0|2021-08-30|0.004583333333333333|0|0.004166666666666667|0|72.08333333333333|0|6.354166666666667|0
0|2021-08-31|0.01947916666666667|0|0.05045138888888889|0|74.76851851851852|0|10.450231481481481|0
0|2021-09-01|0.0|0|0.0|0|99.79166666666667|0|10.416666666666666|0
0|2021-09-02|0.0|0|0.005902777777777778|0|148.33333333333334|0|10.229166666666666|0
0|2021-09-03|0.007083333333333334|0|0.0|0|252.08333333333334|0|7.868055555555556|0
0|2021-09-04|0.0|0|0.0|0|168.95833333333334|0|4.0625|0
0|2021-09-05|0.0|0|0.0|0|171.25|0|6.166666666666667|0
0|2021-09-06|0.0|0|0.0|0|134.47916666666666|0|6.590277777777778|0
0|2021-09-07|0.0|0|0.0|0|297.9166666666667|0|9.041666666666666|0
0|2021-09-08|0.0|0|0.0|0|232.29166666666666|0|5.291666666666667|0
0|2021-09-09|0.0|0|0.0|0|72.08333333333333|0|4.125|0
0|2021-09-10|0.0|0|0.0|0|63.333333333333336|0|2.9166666666666665|0
0|2021-09-11|0.0|0|0.0|0|132.29166666666666|0|5.72172619047619|0
0|2021-09-12|0.0|0|0.0|0|159.86111111111111|0|8.472222222222221|0
0|2021-09-13|0.0|0|0.0|0|137.29166666666666|0|4.4375|0
0|2021-09-14|0.0|0|0.0|0|174.93055555555554|0|5.125|0
0|2021-09-15|0.0|0|0.0|0|111.9171626984127|0|9.014880952380953|0
0|2021-09-16|0.0|0|0.0|0|172.91666666666666|0|16.083333333333332|0
0|2021-09-17|0.009375|0|0.02111111111111111|0|103.92361111111113|0|9.163194444444445|0
0|2021-09-18|0.005416666666666667|0|0.0|0|132.5|0|8.916666666666666|0
0|2021-09-19|0.0|0|0.0|0|153.75|0|13.583333333333334|0
0|2021-09-20|0.0|0|0.0|0|264.375|0|12.354166666666666|0
0|2021-09-21|0.0|0|0.0|0|284.5833333333333|0|7.625|0
0|2021-09-22|0.0|0|0.0|0|104.58333333333333|0|3.375|0
0|2021-09-23|0.0|0|0.0|0|144.30555555555557|0|8.180555555555555|0
0|2021-09-24|0.0|0|0.0008333333333333334|0|258.75|0|8.166666666666666|0
0|2021-09-25|0.0008333333333333334|0|0.0|0|141.25|0|7.791666666666667|0
0|2021-09-26|0.0|0|0.0|0|168.33333333333334|0|6.041666666666667|0
0|2021-09-27|0.0|0|0.0|0|83.33333333333333|0|3.625|0
0|2021-09-28|0.0|0|0.0|0|101.25|0|7.291666666666667|0
0|2021-09-29|0.0|0|0.005416666666666667|0|105.0|0|7.041666666666667|0
0|2021-09-30|0.0031944444444444446|0|0.011805555555555555|0|175.24305555555554|0|5.760416666666667|0
0|2021-10-01|0.007916666666666667|0|0.0|0|210.3125|0|5.357638888888888|0
0|2021-10-02|0.0|0|0.0004166666666666667|0|278.50694444444446|0|6.635416666666667|0
0|2021-10-03|0.0004166666666666667|0|0.0|0|158.47222222222223|0|4.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|32.083333333333336|0|3.0|0
0|2021-10-05|0.0|0|0.0|0|36.666666666666664|0|3.3833333333333333|0
0|2021-10-06|0.0|0|0.0|0|67.86458333333333|0|4.302083333333333|0
0|2021-10-07|0.0|0|0.0|0|105.86805555555556|0|4.927083333333333|0
0|2021-10-08|0.0|0|0.0|0|64.58333333333333|0|4.041666666666667|0
0|2021-10-09|0.0|0|0.0|0|140.83333333333334|0|5.916666666666667|0
0|2021-10-10|0.0|0|0.0|0|254.35416666666666|0|8.145833333333334|0
0|2021-10-11|0.0|0|0.0|0|197.2222222222222|0|4.5|0
0|2021-10-12|0.0|0|0.0|0|125.41666666666667|0|8.416666666666666|0
0|2021-10-13|0.018333333333333333|0|0.012187500000000004|0|190.79861111111111|0|15.239583333333334|0
0|2021-10-14|0.0|0|0.0020833333333333333|0|226.04166666666666|0|5.8125|0
0|2021-10-15|0.0020833333333333333|0|0.0|0|276.6666666666667|0|8.5|0
