|dates|Sampson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Sampson_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Sampson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Sampson_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Sampson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Sampson_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Sampson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Sampson_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-18|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-19|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-20|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-21|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-22|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-23|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-24|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-25|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-26|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-27|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-28|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-29|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-30|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-01-31|28850.5|0|1166.5|0|3.8861311923243496|0|30017.0|0
0|2020-02-01|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-02|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-03|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-04|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-05|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-06|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-07|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-08|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-09|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-10|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-11|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-12|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-13|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-14|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-15|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-16|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-17|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-18|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-19|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-20|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-21|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-22|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-23|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-24|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-25|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-26|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-27|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-28|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-02-29|29024.0|0|1075.5|0|3.5731490556321535|0|30099.5|0
0|2020-03-01|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-02|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-03|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-04|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-05|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-06|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-07|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-08|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-09|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-10|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-11|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-12|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-13|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-14|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-15|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-16|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-17|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-18|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-19|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-20|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-21|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-22|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-23|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-24|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-25|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-26|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-27|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-28|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-29|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-30|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-03-31|27625.5|0|1191.0|0|4.133048774139816|0|28816.5|0
0|2020-04-01|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-02|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-03|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-04|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-05|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-06|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-07|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-08|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-09|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-10|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-11|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-12|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-13|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-14|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-15|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-16|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-17|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-18|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-19|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-20|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-21|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-22|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-23|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-24|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-25|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-26|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-27|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-28|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-29|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-04-30|25721.5|0|2106.0|0|7.56805318479921|0|27827.5|0
0|2020-05-01|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-02|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-03|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-04|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-05|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-06|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-07|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-08|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-09|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-10|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-11|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-12|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-13|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-14|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-15|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-16|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-17|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-18|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-19|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-20|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-21|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-22|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-23|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-24|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-25|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-26|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-27|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-28|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-29|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-30|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-05-31|24791.0|0|2557.0|0|9.349861050168203|0|27348.0|0
0|2020-06-01|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-02|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-03|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-04|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-05|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-06|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-07|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-08|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-09|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-10|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-11|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-12|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-13|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-14|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-15|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-16|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-17|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-18|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-19|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-20|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-21|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-22|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-23|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-24|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-25|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-26|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-27|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-28|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-29|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-06-30|25332.0|0|1834.0|0|6.751085916218803|0|27166.0|0
0|2020-07-01|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-02|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-03|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-04|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-05|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-06|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-07|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-08|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-09|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-10|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-11|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-12|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-13|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-14|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-15|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-16|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-17|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-18|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-19|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-20|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-21|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-22|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-23|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-24|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-25|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-26|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-27|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-28|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-29|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-30|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-07-31|25797.0|0|2138.0|0|7.653481295865402|0|27935.0|0
0|2020-08-01|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-02|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-03|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-04|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-05|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-06|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-07|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-08|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-09|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-10|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-11|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-12|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-13|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-14|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-15|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-16|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-17|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-18|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-19|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-20|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-21|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-22|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-23|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-24|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-25|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-26|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-27|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-28|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-29|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-30|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-08-31|25959.0|0|1551.0|0|5.637949836423119|0|27510.0|0
0|2020-09-01|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-02|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-03|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-04|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-05|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-06|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-07|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-08|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-09|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-10|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-11|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-12|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-13|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-14|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-15|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-16|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-17|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-18|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-19|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-20|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-21|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-22|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-23|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-24|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-25|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-26|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-27|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-28|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-29|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-09-30|27341.0|0|1687.0|0|5.811630150199807|0|29028.0|0
0|2020-10-01|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-02|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-03|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-04|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-05|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-06|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-07|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-08|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-09|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-10|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-11|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-12|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-13|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-14|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-15|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-16|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-17|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-18|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-19|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-20|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-21|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-22|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-23|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-24|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-25|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-26|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-27|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-28|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-29|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-30|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-10-31|27821.0|0|1570.0|0|5.341771290531115|0|29391.0|0
0|2020-11-01|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-02|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-03|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-04|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-05|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-06|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-07|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-08|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-09|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-10|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-11|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-12|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-13|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-14|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-15|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-16|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-17|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-18|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-19|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-20|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-21|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-22|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-23|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-24|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-25|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-26|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-27|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
0|2020-11-28|27515.0|0|1593.0|0|5.472722275663048|0|29108.0|0
