|dates|Door_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Door_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Door_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Door_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Door_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Door_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Door_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Door_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13034.0|0|621.0|0|4.54778469425119|0|13655.0|0
