|dates|LosAngeles_California_UnitedStates.JHU_ConfirmedCases.data|LosAngeles_California_UnitedStates.JHU_ConfirmedCases.missing|LosAngeles_California_UnitedStates.NYT_ConfirmedCases.data|LosAngeles_California_UnitedStates.NYT_ConfirmedCases.missing|LosAngeles_California_UnitedStates.JHU_ConfirmedDeaths.data|LosAngeles_California_UnitedStates.JHU_ConfirmedDeaths.missing|LosAngeles_California_UnitedStates.JHU_ConfirmedRecoveries.data|LosAngeles_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|32263.0|0|32258.0|0|1570.0|0|0.0|100
0|2020-05-12|33211.0|0|33180.0|0|1616.0|0|0.0|100
0|2020-05-13|34538.0|0|34428.0|0|1660.0|0|0.0|100
0|2020-05-14|35392.0|0|35329.0|0|1711.0|0|0.0|100
0|2020-05-15|36316.0|0|36259.0|0|1753.0|0|0.0|100
0|2020-05-16|37360.0|0|37303.0|0|1793.0|0|0.0|100
0|2020-05-17|38011.0|0|37974.0|0|1821.0|0|0.0|100
0|2020-05-18|38458.0|0|38451.0|0|1840.0|0|0.0|100
0|2020-05-19|39573.0|0|39573.0|0|1913.0|0|0.0|100
0|2020-05-20|40895.0|0|40857.0|0|1973.0|0|0.0|100
0|2020-05-21|42037.0|0|42037.0|0|2016.0|0|0.0|100
0|2020-05-22|43070.0|0|43052.0|0|2053.0|0|0.0|100
0|2020-05-23|44121.0|0|44055.0|0|2092.0|0|0.0|100
0|2020-05-24|45017.0|0|44988.0|0|2106.0|0|0.0|100
0|2020-05-25|46023.0|0|46018.0|0|2116.0|0|0.0|100
0|2020-05-26|47845.0|0|47822.0|0|2145.0|0|0.0|100
0|2020-05-27|48761.0|0|48700.0|0|2201.0|0|0.0|100
0|2020-05-28|49860.0|0|49774.0|0|2241.0|0|0.0|100
0|2020-05-29|51678.0|0|51562.0|0|2294.0|0|0.0|100
0|2020-05-30|53746.0|0|53651.0|0|2339.0|0|0.0|100
0|2020-05-31|55001.0|0|54996.0|0|2362.0|0|0.0|100
0|2020-06-01|56011.0|0|55968.0|0|2386.0|0|0.0|100
0|2020-06-02|57219.0|0|57118.0|0|2448.0|0|0.0|100
0|2020-06-03|58261.0|0|58234.0|0|2489.0|0|0.0|100
0|2020-06-04|59692.0|0|59650.0|0|2532.0|0|0.0|100
0|2020-06-05|61068.0|0|61045.0|0|2569.0|0|0.0|100
0|2020-06-06|62382.0|0|62338.0|0|2624.0|0|0.0|100
0|2020-06-07|63844.0|0|63844.0|0|2645.0|0|0.0|100
0|2020-06-08|64690.0|0|64644.0|0|2656.0|0|0.0|100
0|2020-06-09|65945.0|0|65822.0|0|2710.0|0|0.0|100
0|2020-06-10|67111.0|0|67064.0|0|2768.0|0|0.0|100
0|2020-06-11|68959.0|0|68875.0|0|2818.0|0|0.0|100
0|2020-06-12|70529.0|0|70476.0|0|2834.0|0|0.0|100
0|2020-06-13|72057.0|0|72023.0|0|2894.0|0|0.0|100
0|2020-06-14|73018.0|0|73018.0|0|2907.0|0|0.0|100
0|2020-06-15|73832.0|0|73791.0|0|2926.0|0|0.0|100
0|2020-06-16|75162.0|0|75084.0|0|2960.0|0|0.0|100
0|2020-06-17|77260.0|0|77189.0|0|2992.0|0|0.0|100
0|2020-06-18|78348.0|0|78227.0|0|3027.0|0|0.0|100
0|2020-06-19|79655.0|0|79609.0|0|3065.0|0|0.0|100
0|2020-06-20|81709.0|0|81636.0|0|3112.0|0|0.0|100
0|2020-06-21|83414.0|0|83397.0|0|3121.0|0|0.0|100
0|2020-06-22|86017.0|0|85942.0|0|3137.0|0|0.0|100
0|2020-06-23|88512.0|0|88262.0|0|3171.0|0|0.0|100
0|2020-06-24|89633.0|0|89490.0|0|3207.0|0|0.0|100
0|2020-06-25|91577.0|0|91467.0|0|3247.0|0|0.0|100
0|2020-06-26|93391.0|0|93232.0|0|3269.0|0|0.0|100
0|2020-06-27|95385.0|0|95371.0|0|3285.0|0|0.0|100
0|2020-06-28|97918.0|0|97894.0|0|3305.0|0|0.0|100
0|2020-06-29|100958.0|0|100772.0|0|3331.0|0|0.0|100
0|2020-06-30|103850.0|0|103529.0|0|3371.0|0|0.0|100
0|2020-07-01|105665.0|0|105507.0|0|3405.0|0|0.0|100
0|2020-07-02|107792.0|0|107667.0|0|3457.0|0|0.0|100
0|2020-07-03|107806.0|0|108989.0|0|3457.0|0|0.0|100
0|2020-07-04|107826.0|0|110582.0|0|3457.0|0|0.0|100
0|2020-07-05|115024.0|0|114993.0|0|3487.0|0|0.0|100
0|2020-07-06|116570.0|0|116570.0|0|3534.0|0|0.0|100
0|2020-07-07|120764.0|0|120539.0|0|3582.0|0|0.0|100
0|2020-07-08|123256.0|0|123004.0|0|3643.0|0|0.0|100
0|2020-07-09|124992.0|0|124738.0|0|3690.0|0|0.0|100
0|2020-07-10|127439.0|0|127358.0|0|3744.0|0|0.0|100
0|2020-07-11|130394.0|0|130242.0|0|3795.0|0|0.0|100
0|2020-07-12|133549.0|0|133549.0|0|3809.0|0|0.0|100
0|2020-07-13|136357.0|0|136129.0|0|3824.0|0|0.0|100
0|2020-07-14|140576.0|0|140307.0|0|3897.0|0|0.0|100
0|2020-07-15|143207.0|0|143009.0|0|3943.0|0|0.0|100
0|2020-07-16|147678.0|0|147468.0|0|3989.0|0|0.0|100
0|2020-07-17|150424.0|0|150319.0|0|4048.0|0|0.0|100
0|2020-07-18|153152.0|0|151761.0|0|4084.0|0|0.0|100
0|2020-07-19|155917.0|0|155887.0|0|4096.0|0|0.0|100
0|2020-07-20|159045.0|0|159045.0|0|4104.0|0|0.0|100
0|2020-07-21|162025.0|0|161673.0|0|4155.0|0|0.0|100
0|2020-07-22|165134.0|0|164870.0|0|4215.0|0|0.0|100
0|2020-07-23|166868.0|0|166848.0|0|4263.0|0|0.0|100
0|2020-07-24|168935.0|0|168757.0|0|4300.0|0|0.0|100
0|2020-07-25|172325.0|0|172325.0|0|4351.0|0|0.0|100
0|2020-07-26|174017.0|0|173995.0|0|4360.0|0|0.0|100
0|2020-07-27|176028.0|0|176028.0|0|4375.0|0|0.0|100
0|2020-07-28|178642.0|0|178642.0|0|4426.0|0|0.0|100
0|2020-07-29|183456.0|0|183383.0|0|4518.0|0|0.0|100
0|2020-07-30|186036.0|0|185872.0|0|4559.0|0|0.0|100
0|2020-07-31|188541.0|0|188481.0|0|4624.0|0|0.0|100
0|2020-08-01|190857.0|0|190693.0|0|4669.0|0|0.0|100
0|2020-08-02|192177.0|0|192167.0|0|4693.0|0|0.0|100
0|2020-08-03|193877.0|0|193788.0|0|4702.0|0|0.0|100
0|2020-08-04|195805.0|0|195614.0|0|4760.0|0|0.0|100
0|2020-08-05|198165.0|0|197912.0|0|4827.0|0|0.0|100
0|2020-08-06|201200.0|0|201106.0|0|4869.0|0|0.0|100
0|2020-08-07|204258.0|0|204167.0|0|4919.0|0|0.0|100
0|2020-08-08|206778.0|0|206761.0|0|4967.0|0|0.0|100
0|2020-08-09|208563.0|0|208528.0|0|4977.0|0|0.0|100
0|2020-08-10|210543.0|0|210424.0|0|4998.0|0|0.0|100
0|2020-08-11|210874.0|0|211808.0|0|4999.0|0|0.0|100
0|2020-08-12|214283.0|0|214197.0|0|5112.0|0|0.0|100
0|2020-08-13|214425.0|0|216139.0|0|5113.0|0|0.0|100
0|2020-08-14|218831.0|0|218693.0|0|5215.0|0|0.0|100
0|2020-08-15|220867.0|0|220762.0|0|5246.0|0|0.0|100
0|2020-08-16|221971.0|0|221950.0|0|5254.0|0|0.0|100
0|2020-08-17|223230.0|0|223131.0|0|5273.0|0|0.0|100
0|2020-08-18|224105.0|0|224031.0|0|5340.0|0|0.0|100
0|2020-08-19|225827.0|0|225827.0|0|5392.0|0|0.0|100
0|2020-08-20|227346.0|0|227346.0|0|5446.0|0|0.0|100
0|2020-08-21|229054.0|0|229054.0|0|5491.0|0|0.0|100
0|2020-08-22|230662.0|0|230662.0|0|5537.0|0|0.0|100
0|2020-08-23|231695.0|0|231695.0|0|5545.0|0|0.0|100
0|2020-08-24|232893.0|0|232893.0|0|5558.0|0|0.0|100
0|2020-08-25|233777.0|0|233777.0|0|5605.0|0|0.0|100
0|2020-08-26|235386.0|0|235386.0|0|5663.0|0|0.0|100
0|2020-08-27|236986.0|0|236986.0|0|5701.0|0|0.0|100
0|2020-08-28|238458.0|0|238458.0|0|5732.0|0|0.0|100
0|2020-08-29|239756.0|0|239756.0|0|5759.0|0|0.0|100
0|2020-08-30|240749.0|0|240749.0|0|5769.0|0|0.0|100
0|2020-08-31|241768.0|0|241768.0|0|5784.0|0|0.0|100
0|2020-09-01|242521.0|0|242521.0|0|5829.0|0|0.0|100
0|2020-09-02|243935.0|0|243935.0|0|5878.0|0|0.0|100
0|2020-09-03|244999.0|0|244999.0|0|5932.0|0|0.0|100
0|2020-09-04|246407.0|0|246407.0|0|5977.0|0|0.0|100
0|2020-09-05|247542.0|0|247542.0|0|6000.0|0|0.0|100
0|2020-09-06|248334.0|0|248334.0|0|6005.0|0|0.0|100
0|2020-09-07|248821.0|0|248821.0|0|6030.0|0|0.0|100
0|2020-09-08|249241.0|0|249241.0|0|6036.0|0|0.0|100
0|2020-09-09|249859.0|0|249859.0|0|6090.0|0|0.0|100
0|2020-09-10|251024.0|0|251024.0|0|6128.0|0|0.0|100
0|2020-09-11|252066.0|0|252066.0|0|6171.0|0|0.0|100
0|2020-09-12|253176.0|0|253176.0|0|6197.0|0|0.0|100
0|2020-09-13|253985.0|0|253985.0|0|6208.0|0|0.0|100
0|2020-09-14|254656.0|0|254656.0|0|6231.0|0|0.0|100
0|2020-09-15|255049.0|0|255049.0|0|6273.0|0|0.0|100
0|2020-09-16|256148.0|0|256148.0|0|6303.0|0|0.0|100
0|2020-09-17|257271.0|0|257271.0|0|6324.0|0|0.0|100
0|2020-09-18|258516.0|0|258516.0|0|6330.0|0|0.0|100
0|2020-09-19|259817.0|0|259817.0|0|6330.0|0|0.0|100
0|2020-09-20|260797.0|0|260797.0|0|6353.0|0|0.0|100
0|2020-09-21|261446.0|0|261446.0|0|6366.0|0|0.0|100
0|2020-09-22|262133.0|0|262133.0|0|6401.0|0|0.0|100
0|2020-09-23|263333.0|0|263333.0|0|6423.0|0|0.0|100
0|2020-09-24|264414.0|0|264414.0|0|6455.0|0|0.0|100
0|2020-09-25|265775.0|0|265775.0|0|6488.0|0|0.0|100
0|2020-09-26|266988.0|0|266988.0|0|6504.0|0|0.0|100
0|2020-09-27|267801.0|0|267801.0|0|6514.0|0|0.0|100
0|2020-09-28|268455.0|0|268455.0|0|6515.0|0|0.0|100
0|2020-09-29|269284.0|0|269284.0|0|6551.0|0|0.0|100
0|2020-09-30|270299.0|0|270299.0|0|6576.0|0|0.0|100
0|2020-10-01|271371.0|0|271371.0|0|6610.0|0|0.0|100
0|2020-10-02|272653.0|0|272653.0|0|6626.0|0|0.0|100
0|2020-10-03|273638.0|0|273638.0|0|6642.0|0|0.0|100
0|2020-10-04|274565.0|0|274565.0|0|6647.0|0|0.0|100
0|2020-10-05|274942.0|0|274942.0|0|6654.0|0|0.0|100
0|2020-10-06|275856.0|0|275856.0|0|6681.0|0|0.0|100
0|2020-10-07|277445.0|0|277445.0|0|6709.0|0|0.0|100
0|2020-10-08|278665.0|0|278665.0|0|6726.0|0|0.0|100
0|2020-10-09|279909.0|0|279909.0|0|6741.0|0|0.0|100
0|2020-10-10|281165.0|0|281165.0|0|6768.0|0|0.0|100
0|2020-10-11|282135.0|0|282135.0|0|6771.0|0|0.0|100
0|2020-10-12|282982.0|0|282982.0|0|6773.0|0|0.0|100
0|2020-10-13|283750.0|0|283750.0|0|6790.0|0|0.0|100
0|2020-10-14|285016.0|0|285016.0|0|6812.0|0|0.0|100
0|2020-10-15|286183.0|0|286183.0|0|6834.0|0|0.0|100
0|2020-10-16|287222.0|0|287222.0|0|6855.0|0|0.0|100
0|2020-10-17|288136.0|0|288136.0|0|6863.0|0|0.0|100
0|2020-10-18|288451.0|0|288451.0|0|6876.0|0|0.0|100
0|2020-10-19|289366.0|0|289366.0|0|6877.0|0|0.0|100
0|2020-10-20|290009.0|0|290009.0|0|6912.0|0|0.0|100
0|2020-10-21|290486.0|0|290486.0|0|6944.0|0|0.0|100
0|2020-10-22|294065.0|0|294065.0|0|6956.0|0|0.0|100
0|2020-10-23|296821.0|0|296821.0|0|6974.0|0|0.0|100
0|2020-10-24|298937.0|0|298937.0|0|6989.0|0|0.0|100
0|2020-10-25|299760.0|0|299760.0|0|6993.0|0|0.0|100
0|2020-10-26|300614.0|0|300614.0|0|7000.0|0|0.0|100
0|2020-10-27|302077.0|0|302077.0|0|7027.0|0|0.0|100
0|2020-10-28|303369.0|0|303369.0|0|7040.0|0|0.0|100
0|2020-10-29|305070.0|0|305070.0|0|7044.0|0|0.0|100
0|2020-10-30|306327.0|0|306327.0|0|7056.0|0|0.0|100
0|2020-10-31|307618.0|0|307618.0|0|7071.0|0|0.0|100
0|2020-11-01|309190.0|0|309190.0|0|7074.0|0|0.0|100
0|2020-11-02|310595.0|0|310595.0|0|7076.0|0|0.0|100
0|2020-11-03|311745.0|0|311745.0|0|7097.0|0|0.0|100
0|2020-11-04|313526.0|0|313526.0|0|7117.0|0|0.0|100
0|2020-11-05|315564.0|0|315634.0|0|7140.0|0|0.0|100
0|2020-11-06|317656.0|0|317727.0|0|7157.0|0|0.0|100
0|2020-11-07|319977.0|0|320048.0|0|7170.0|0|0.0|100
0|2020-11-08|319977.0|0|322281.0|0|7170.0|0|0.0|100
0|2020-11-09|323625.0|0|323699.0|0|7177.0|0|0.0|100
0|2020-11-10|325876.0|0|325951.0|0|7200.0|0|0.0|100
0|2020-11-11|327964.0|0|328042.0|0|7216.0|0|0.0|100
0|2020-11-12|330450.0|0|330528.0|0|7221.0|0|0.0|100
0|2020-11-13|332865.0|0|332945.0|0|7246.0|0|0.0|100
0|2020-11-14|336549.0|0|336630.0|0|7266.0|0|0.0|100
0|2020-11-15|339560.0|0|339640.0|0|7269.0|0|0.0|100
0|2020-11-16|342343.0|0|342425.0|0|7275.0|0|0.0|100
0|2020-11-17|344523.0|0|343517.0|0|7299.0|0|0.0|100
0|2020-11-18|348336.0|0|348420.0|0|7335.0|0|0.0|100
0|2020-11-19|353232.0|0|353316.0|0|7363.0|0|0.0|100
0|2020-11-20|357451.0|0|357541.0|0|7396.0|0|0.0|100
0|2020-11-21|361869.0|0|361962.0|0|7397.0|0|0.0|100
0|2020-11-22|364520.0|0|364613.0|0|7438.0|0|0.0|100
0|2020-11-23|370636.0|0|370729.0|0|7446.0|0|0.0|100
0|2020-11-24|374134.0|0|374231.0|0|7497.0|0|0.0|100
0|2020-11-25|378323.0|0|378421.0|0|7543.0|0|0.0|100
0|2020-11-26|383275.0|0|383373.0|0|7580.0|0|0.0|100
0|2020-11-27|387793.0|0|387793.0|0|7604.0|0|0.0|100
0|2020-11-28|390891.0|0|391004.0|0|7623.0|0|0.0|100
0|2020-11-29|395843.0|0|395957.0|0|7639.0|0|0.0|100
0|2020-11-30|400919.0|0|401034.0|0|7655.0|0|0.0|100
0|2020-12-01|408396.0|0|408515.0|0|7700.0|0|0.0|100
0|2020-12-02|414185.0|0|414304.0|0|7740.0|0|0.0|100
0|2020-12-03|421881.0|0|422000.0|0|7782.0|0|0.0|100
0|2020-12-04|430583.0|0|430713.0|0|7842.0|0|0.0|100
0|2020-12-05|439408.0|0|439538.0|0|7886.0|0|0.0|100
0|2020-12-06|449851.0|0|449982.0|0|7909.0|0|0.0|100
0|2020-12-07|457880.0|0|458011.0|0|7936.0|0|0.0|100
0|2020-12-08|466321.0|0|466459.0|0|8000.0|0|0.0|100
0|2020-12-09|475271.0|0|475409.0|0|8075.0|0|0.0|100
0|2020-12-10|487917.0|0|488055.0|0|8149.0|0|0.0|100
0|2020-12-11|501635.0|0|501792.0|0|8199.0|0|0.0|100
0|2020-12-12|512872.0|0|513029.0|0|8269.0|0|0.0|100
0|2020-12-13|525486.0|0|525651.0|0|8298.0|0|0.0|100
0|2020-12-14|532730.0|0|532895.0|0|8345.0|0|0.0|100
0|2020-12-15|543769.0|0|543949.0|0|8431.0|0|0.0|100
0|2020-12-16|566005.0|0|566185.0|0|8568.0|0|0.0|100
0|2020-12-17|580325.0|0|580505.0|0|8664.0|0|0.0|100
0|2020-12-18|596721.0|0|596910.0|0|8757.0|0|0.0|100
0|2020-12-19|610372.0|0|610562.0|0|8817.0|0|0.0|100
0|2020-12-20|623670.0|0|623875.0|0|8875.0|0|0.0|100
0|2020-12-21|634849.0|0|635058.0|0|8931.0|0|0.0|100
0|2020-12-22|647542.0|0|647766.0|0|9016.0|0|0.0|100
0|2020-12-23|663954.0|0|664193.0|0|9153.0|0|0.0|100
0|2020-12-24|677299.0|0|677538.0|0|9299.0|0|0.0|100
0|2020-12-25|678040.0|0|677538.0|0|9305.0|0|0.0|100
0|2020-12-26|706448.0|0|706712.0|0|9438.0|0|0.0|100
0|2020-12-27|719833.0|0|720099.0|0|9482.0|0|0.0|100
0|2020-12-28|733325.0|0|733612.0|0|9555.0|0|0.0|100
0|2020-12-29|746089.0|0|746381.0|0|9782.0|0|0.0|100
0|2020-12-30|756116.0|0|756412.0|0|10056.0|0|0.0|100
0|2020-12-31|770602.0|0|770915.0|0|10345.0|0|0.0|100
0|2021-01-01|790582.0|0|790895.0|0|10552.0|0|0.0|100
0|2021-01-02|806210.0|0|806523.0|0|10682.0|0|0.0|100
0|2021-01-03|818639.0|0|818959.0|0|10773.0|0|0.0|100
0|2021-01-04|827498.0|0|827843.0|0|10850.0|0|0.0|100
0|2021-01-05|840611.0|0|840956.0|0|11071.0|0|0.0|100
0|2021-01-06|852165.0|0|852510.0|0|11328.0|0|0.0|100
0|2021-01-07|871404.0|0|871749.0|0|11545.0|0|0.0|100
0|2021-01-08|889405.0|0|889787.0|0|11863.0|0|0.0|100
0|2021-01-09|906171.0|0|906554.0|0|12084.0|0|0.0|100
0|2021-01-10|920177.0|0|920560.0|0|12250.0|0|0.0|100
0|2021-01-11|932697.0|0|933083.0|0|12387.0|0|0.0|100
0|2021-01-12|944319.0|0|944713.0|0|12674.0|0|0.0|100
0|2021-01-13|958497.0|0|958891.0|0|12955.0|0|0.0|100
0|2021-01-14|975299.0|0|975693.0|0|13234.0|0|0.0|100
0|2021-01-15|989928.0|0|990326.0|0|13489.0|0|0.0|100
0|2021-01-16|1003923.0|0|1004322.0|0|13741.0|0|0.0|100
