|dates|Smyth_Virginia_UnitedStates.BLS_EmployedPopulation.data|Smyth_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Smyth_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Smyth_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Smyth_Virginia_UnitedStates.BLS_UnemploymentRate.data|Smyth_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Smyth_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Smyth_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12645.0|0|587.0|0|4.4362152357920195|0|13232.0|0
