|dates|Pike_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Pike_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Pike_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Pike_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Pike_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Pike_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Pike_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Pike_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-02|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-03|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-04|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-05|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-06|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-07|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-08|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-09|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-10|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-11|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-12|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-13|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-14|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-15|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-16|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-17|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-18|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-19|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-20|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-21|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-22|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-23|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-24|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-25|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-26|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-27|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-28|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-29|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-30|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2020-12-31|17215.0|0|1411.0|0|7.575432191560185|0|18626.0|0
0|2021-01-01|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-02|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-03|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-04|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-05|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-06|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-07|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-08|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-09|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-10|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-11|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-12|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-13|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-14|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-15|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-16|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-17|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-18|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-19|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-20|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-21|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-22|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-23|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-24|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-25|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-26|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-27|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-28|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-29|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-30|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-01-31|17191.0|0|1294.0|0|7.000270489586151|0|18485.0|0
0|2021-02-01|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-02|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-03|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-04|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-05|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-06|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-07|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-08|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-09|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-10|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-11|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-12|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-13|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-14|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-15|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-16|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-17|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-18|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-19|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-20|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-21|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-22|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-23|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-24|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-25|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-26|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-27|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-02-28|17390.0|0|1271.0|0|6.810996195273566|0|18661.0|0
0|2021-03-01|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-02|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-03|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-04|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-05|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-06|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-07|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-08|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-09|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-10|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-11|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-12|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-13|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-14|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-15|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-16|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-17|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-18|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-19|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-20|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-21|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-22|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-23|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-24|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-25|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-26|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-27|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-28|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-29|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-30|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-03-31|17341.0|0|1305.0|0|6.998820122278237|0|18646.0|0
0|2021-04-01|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-02|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-03|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-04|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-05|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-06|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-07|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-08|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-09|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-10|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-11|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-12|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-13|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-14|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-15|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-16|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-17|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-18|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-19|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-20|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-21|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-22|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-23|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-24|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-25|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-26|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-27|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-28|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-29|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-04-30|17418.0|0|1017.0|0|5.516680227827502|0|18435.0|0
0|2021-05-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-16|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-17|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-18|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-19|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-20|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-21|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-22|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-23|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-24|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-25|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-26|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-27|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-28|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-29|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-30|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-05-31|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-16|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-17|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-18|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-19|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-20|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-21|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-22|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-23|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-24|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-25|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-26|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-27|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-28|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-29|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-06-30|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-16|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-17|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-18|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-19|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-20|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-21|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-22|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-23|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-24|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-25|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-26|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-27|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-28|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-29|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-30|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-07-31|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-16|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-17|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-18|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-19|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-20|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-21|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-22|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-23|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-24|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-25|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-26|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-27|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-28|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-29|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-30|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-08-31|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-16|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-17|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-18|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-19|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-20|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-21|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-22|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-23|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-24|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-25|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-26|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-27|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-28|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-29|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-09-30|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-01|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-02|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-03|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-04|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-05|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-06|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-07|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-08|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-09|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-10|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-11|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-12|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-13|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-14|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
0|2021-10-15|17047.0|0|1045.0|0|5.776033606013708|0|18092.0|0
