|dates|Torrance_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Torrance_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Torrance_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Torrance_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Torrance_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Torrance_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Torrance_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Torrance_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-11|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-12|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-13|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-14|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-15|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-16|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-17|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-18|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-19|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-20|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-21|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-22|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-23|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-24|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-25|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-26|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-27|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-28|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-29|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-30|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2020-12-31|4962.0|0|496.0|0|9.087577867350678|0|5458.0|0
0|2021-01-01|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-02|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-03|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-04|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-05|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-06|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-07|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-08|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-09|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-10|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-11|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-12|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-13|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-14|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-15|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-16|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-17|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-18|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-19|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-20|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-21|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-22|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-23|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-24|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-25|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-26|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-27|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-28|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-29|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-30|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-01-31|4904.0|0|540.0|0|9.919177075679647|0|5444.0|0
0|2021-02-01|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-02|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-03|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-04|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-05|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-06|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-07|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-08|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-09|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-10|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-11|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-12|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-13|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-14|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-15|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-16|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-17|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-18|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-19|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-20|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-21|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-22|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-23|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-24|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-25|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-26|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-27|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-02-28|4853.0|0|491.0|0|9.187874251497005|0|5344.0|0
0|2021-03-01|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-02|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-03|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-04|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-05|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-06|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-07|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-08|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-09|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-10|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-11|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-12|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-13|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-14|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-15|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-16|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-17|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-18|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-19|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-20|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-21|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-22|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-23|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-24|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-25|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-26|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-27|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-28|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-29|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-30|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-03-31|4859.0|0|470.0|0|8.819665978607619|0|5329.0|0
0|2021-04-01|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-02|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-03|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-04|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-05|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-06|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-07|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-08|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-09|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-10|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-11|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-12|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-13|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-14|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-15|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-16|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-17|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-18|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-19|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-20|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-21|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-22|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-23|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-24|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-25|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-26|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-27|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-28|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-29|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-04-30|4900.0|0|463.0|0|8.63322767107962|0|5363.0|0
0|2021-05-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-16|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-17|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-18|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-19|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-20|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-21|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-22|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-23|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-24|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-25|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-26|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-27|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-28|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-29|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-30|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-05-31|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-16|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-17|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-18|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-19|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-20|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-21|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-22|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-23|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-24|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-25|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-26|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-27|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-28|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-29|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-06-30|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-16|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-17|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-18|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-19|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-20|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-21|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-22|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-23|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-24|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-25|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-26|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-27|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-28|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-29|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-30|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-07-31|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-16|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-17|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-18|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-19|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-20|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-21|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-22|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-23|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-24|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-25|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-26|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-27|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-28|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-29|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-30|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-08-31|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-16|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-17|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-18|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-19|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-20|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-21|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-22|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-23|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-24|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-25|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-26|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-27|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-28|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-29|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-09-30|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-01|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-02|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-03|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-04|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-05|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-06|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-07|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-08|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-09|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-10|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-11|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-12|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-13|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-14|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
0|2021-10-15|4896.0|0|460.0|0|8.588498879761016|0|5356.0|0
