|dates|Beaufort_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Beaufort_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Beaufort_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Beaufort_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Beaufort_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Beaufort_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Beaufort_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Beaufort_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|72883.0|0|3341.0|0|4.3831339210747275|0|76224.0|0
0|2020-11-29|72883.0|0|3341.0|0|4.3831339210747275|0|76224.0|0
0|2020-11-30|72883.0|0|3341.0|0|4.3831339210747275|0|76224.0|0
0|2020-12-01|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-02|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-03|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-04|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-05|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-06|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-07|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-08|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-09|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-10|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-11|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-12|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-13|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-14|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-15|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-16|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-17|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-18|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-19|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-20|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-21|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-22|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-23|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-24|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-25|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-26|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-27|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-28|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-29|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-30|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2020-12-31|72533.0|0|3759.0|0|4.927122109788707|0|76292.0|0
0|2021-01-01|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-02|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-03|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-04|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-05|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-06|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-07|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-08|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-09|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-10|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-11|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-12|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-13|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-14|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-15|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-16|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-17|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-18|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-19|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-20|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-21|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-22|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-23|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-24|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-25|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-26|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-27|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-28|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-29|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-30|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-01-31|72318.0|0|3448.0|0|4.550853945041311|0|75766.0|0
0|2021-02-01|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-02|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-03|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-04|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-05|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-06|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-07|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-08|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-09|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-10|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-11|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-12|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-13|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-14|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-15|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-16|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-17|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-18|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-19|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-20|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-21|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-22|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-23|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-24|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-25|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-26|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-27|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-02-28|73599.0|0|3545.0|0|4.595302291817899|0|77144.0|0
0|2021-03-01|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-02|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-03|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-04|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-05|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-06|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-07|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-08|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-09|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-10|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-11|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-12|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-13|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-14|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-15|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-16|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-17|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-18|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-19|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-20|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-21|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-22|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-23|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-24|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-25|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-26|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-27|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-28|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-29|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-30|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-03-31|75091.0|0|3170.0|0|4.050548804640881|0|78261.0|0
0|2021-04-01|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-02|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-03|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-04|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-05|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-06|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-07|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-08|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-09|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-10|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-11|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-12|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-13|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-14|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-15|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-16|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-17|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-18|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-19|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-20|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-21|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-22|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-23|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-24|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-25|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-26|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-27|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-28|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-29|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-04-30|75695.0|0|2754.0|0|3.510561001414932|0|78449.0|0
0|2021-05-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-16|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-17|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-18|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-19|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-20|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-21|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-22|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-23|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-24|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-25|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-26|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-27|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-28|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-29|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-30|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-05-31|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-16|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-17|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-18|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-19|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-20|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-21|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-22|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-23|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-24|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-25|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-26|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-27|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-28|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-29|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-06-30|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-16|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-17|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-18|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-19|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-20|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-21|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-22|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-23|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-24|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-25|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-26|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-27|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-28|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-29|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-30|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-07-31|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-16|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-17|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-18|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-19|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-20|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-21|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-22|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-23|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-24|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-25|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-26|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-27|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-28|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-29|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-30|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-08-31|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-16|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-17|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-18|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-19|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-20|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-21|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-22|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-23|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-24|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-25|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-26|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-27|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-28|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-29|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-09-30|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-01|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-02|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-03|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-04|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-05|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-06|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-07|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-08|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-09|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-10|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-11|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-12|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-13|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-14|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
0|2021-10-15|77442.0|0|2343.0|0|2.9366422259823275|0|79785.0|0
