|dates|Logan_Ohio_UnitedStates.BLS_EmployedPopulation.data|Logan_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Logan_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Logan_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Ohio_UnitedStates.BLS_UnemploymentRate.data|Logan_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Logan_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Logan_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-08|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-09|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-10|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-11|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-12|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-13|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-14|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-15|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-16|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-17|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-18|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-19|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-20|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-21|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-22|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-23|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-24|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-25|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-26|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-27|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-28|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-29|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-06-30|20512.0|0|1991.0|0|8.847709194329646|0|22503.0|0
0|2020-07-01|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-02|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-03|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-04|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-05|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-06|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-07|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-08|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-09|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-10|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-11|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-12|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-13|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-14|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-15|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-16|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-17|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-18|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-19|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-20|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-21|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-22|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-23|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-24|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-25|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-26|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-27|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-28|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-29|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-30|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-07-31|20917.0|0|1842.0|0|8.093501471945164|0|22759.0|0
0|2020-08-01|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-02|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-03|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-04|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-05|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-06|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-07|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-08|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-09|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-10|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-11|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-12|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-13|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-14|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-15|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-16|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-17|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-18|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-19|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-20|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-21|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-22|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-23|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-24|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-25|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-26|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-27|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-28|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-29|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-30|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-08-31|21159.0|0|1659.0|0|7.27057586116224|0|22818.0|0
0|2020-09-01|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-02|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-03|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-04|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-05|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-06|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-07|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-08|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-09|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-10|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-11|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-12|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-13|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-14|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-15|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-16|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-17|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-18|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-19|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-20|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-21|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-22|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-23|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-24|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-25|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-26|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-27|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-28|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-29|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-09-30|21208.0|0|1287.0|0|5.721271393643032|0|22495.0|0
0|2020-10-01|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-02|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-03|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-04|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-05|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-06|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-07|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-08|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-09|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-10|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-11|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-12|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-13|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-14|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-15|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-16|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-17|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-18|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-19|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-20|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-21|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-22|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-23|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-24|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-25|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-26|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-27|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-28|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-29|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-30|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-10-31|21722.0|0|784.0|0|3.4835155069759174|0|22506.0|0
0|2020-11-01|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-02|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-03|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-04|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-05|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-06|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-07|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-08|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-09|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-10|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-11|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-12|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-13|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-14|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-15|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-16|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-17|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-18|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-19|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-20|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-21|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-22|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-23|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-24|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-25|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-26|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-27|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-28|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-29|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-11-30|21505.0|0|795.0|0|3.5650224215246635|0|22300.0|0
0|2020-12-01|21437.0|0|895.0|0|4.007701952355364|0|22332.0|0
