|dates|Haakon_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Haakon_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Haakon_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Haakon_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Haakon_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Haakon_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Haakon_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Haakon_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1079.0|0|29.0|0|2.6173285198555956|0|1108.0|0
