|dates|Franklin_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Franklin_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Franklin_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|18810.0|0|811.0|0|4.1333265378930735|0|19621.0|0
