|dates|Tensas_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Tensas_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Tensas_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Tensas_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Tensas_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Tensas_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Tensas_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Tensas_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-22|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-23|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-24|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-25|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-26|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-27|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-28|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-29|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-30|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-03-31|1291.5|0|166.0|0|11.389365351629502|0|1457.5|0
0|2020-04-01|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-02|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-03|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-04|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-05|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-06|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-07|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-08|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-09|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-10|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-11|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-12|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-13|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-14|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-15|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-16|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-17|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-18|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-19|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-20|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-21|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-22|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-23|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-24|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-25|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-26|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-27|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-28|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-29|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-04-30|1133.0|0|106.5|0|8.592174263816055|0|1239.5|0
0|2020-05-01|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-02|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-03|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-04|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-05|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-06|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-07|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-08|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-09|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-10|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-11|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-12|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-13|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-14|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-15|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-16|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-17|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-18|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-19|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-20|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-21|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-22|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-23|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-24|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-25|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-26|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-27|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-28|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-29|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-30|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-05-31|1179.0|0|136.0|0|10.342205323193916|0|1315.0|0
0|2020-06-01|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-02|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-03|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-04|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-05|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-06|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-07|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-08|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-09|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-10|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-11|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-12|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-13|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-14|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-15|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-16|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-17|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-18|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-19|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-20|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-21|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-22|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-23|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-24|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-25|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-26|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-27|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-28|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-29|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-06-30|1166.0|0|124.0|0|9.612403100775193|0|1290.0|0
0|2020-07-01|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-02|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-03|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-04|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-05|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-06|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-07|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-08|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-09|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-10|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-11|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-12|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-13|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-14|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-15|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-16|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-17|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-18|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-19|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-20|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-21|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-22|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-23|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-24|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-25|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-26|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-27|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-28|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-29|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-30|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-07-31|1134.0|0|119.0|0|9.497206703910615|0|1253.0|0
0|2020-08-01|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-02|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-03|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-04|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-05|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-06|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-07|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-08|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-09|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-10|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-11|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-12|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-13|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-14|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-15|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-16|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-17|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-18|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-19|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-20|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-21|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-22|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-23|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-24|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-25|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-26|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-27|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-28|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-29|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-30|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-08-31|1297.0|0|106.0|0|7.555238774055595|0|1403.0|0
0|2020-09-01|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-02|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-03|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-04|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-05|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-06|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-07|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-08|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-09|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-10|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-11|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-12|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-13|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-14|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-15|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-16|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-17|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-18|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-19|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-20|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-21|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-22|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-23|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-24|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-25|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-26|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-27|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-28|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-29|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-09-30|1319.0|0|103.0|0|7.243319268635724|0|1422.0|0
0|2020-10-01|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-02|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-03|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-04|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-05|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-06|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-07|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-08|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-09|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-10|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-11|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-12|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-13|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-14|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-15|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-16|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-17|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-18|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-19|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-20|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-21|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-22|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-23|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-24|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-25|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-26|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-27|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-28|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-29|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-30|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-10-31|1324.0|0|91.0|0|6.431095406360424|0|1415.0|0
0|2020-11-01|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-02|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-03|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-04|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-05|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-06|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-07|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-08|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-09|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-10|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-11|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-12|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-13|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-14|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-15|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-16|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-17|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-18|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-19|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-20|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-21|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-22|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-23|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-24|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-25|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-26|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-27|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-28|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-29|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-11-30|1250.0|0|92.0|0|6.855439642324888|0|1342.0|0
0|2020-12-01|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-02|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-03|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-04|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-05|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-06|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-07|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-08|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
0|2020-12-09|1245.0|0|94.0|0|7.0201643017177|0|1339.0|0
