|dates|Latah_Idaho_UnitedStates.BLS_EmployedPopulation.data|Latah_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Latah_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Latah_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Latah_Idaho_UnitedStates.BLS_UnemploymentRate.data|Latah_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Latah_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Latah_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-21|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-22|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-23|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-24|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-25|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-26|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-27|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-28|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-29|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-30|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-01-31|20157.0|0|576.5|0|2.7805242723129235|0|20733.5|0
0|2020-02-01|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-02|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-03|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-04|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-05|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-06|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-07|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-08|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-09|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-10|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-11|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-12|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-13|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-14|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-15|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-16|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-17|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-18|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-19|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-20|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-21|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-22|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-23|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-24|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-25|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-26|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-27|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-28|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-02-29|20531.5|0|511.0|0|2.42841867648806|0|21042.5|0
0|2020-03-01|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-02|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-03|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-04|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-05|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-06|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-07|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-08|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-09|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-10|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-11|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-12|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-13|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-14|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-15|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-16|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-17|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-18|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-19|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-20|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-21|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-22|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-23|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-24|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-25|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-26|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-27|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-28|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-29|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-30|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-03-31|20134.5|0|603.0|0|2.907775768535262|0|20737.5|0
0|2020-04-01|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-02|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-03|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-04|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-05|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-06|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-07|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-08|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-09|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-10|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-11|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-12|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-13|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-14|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-15|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-16|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-17|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-18|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-19|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-20|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-21|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-22|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-23|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-24|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-25|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-26|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-27|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-28|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-29|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-04-30|17648.0|0|1944.5|0|9.924716090340691|0|19592.5|0
0|2020-05-01|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-02|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-03|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-04|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-05|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-06|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-07|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-08|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-09|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-10|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-11|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-12|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-13|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-14|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-15|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-16|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-17|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-18|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-19|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-20|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-21|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-22|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-23|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-24|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-25|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-26|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-27|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-28|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-29|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-30|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-05-31|17864.0|0|1453.0|0|7.521871926282549|0|19317.0|0
0|2020-06-01|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-02|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-03|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-04|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-05|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-06|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-07|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-08|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-09|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-10|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-11|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-12|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-13|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-14|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-15|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-16|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-17|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-18|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-19|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-20|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-21|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-22|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-23|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-24|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-25|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-26|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-27|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-28|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-29|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-06-30|17433.0|0|1224.0|0|6.560540279787747|0|18657.0|0
0|2020-07-01|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-02|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-03|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-04|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-05|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-06|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-07|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-08|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-09|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-10|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-11|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-12|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-13|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-14|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-15|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-16|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-17|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-18|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-19|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-20|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-21|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-22|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-23|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-24|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-25|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-26|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-27|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-28|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-29|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-30|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-07-31|17547.0|0|988.0|0|5.330455894254114|0|18535.0|0
0|2020-08-01|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-02|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-03|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-04|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-05|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-06|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-07|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-08|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-09|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-10|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-11|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-12|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-13|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-14|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-15|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-16|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-17|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-18|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-19|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-20|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-21|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-22|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-23|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-24|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-25|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-26|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-27|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-28|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-29|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-30|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-08-31|18270.0|0|752.0|0|3.9533172116496686|0|19022.0|0
0|2020-09-01|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-02|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-03|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-04|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-05|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-06|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-07|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-08|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-09|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-10|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-11|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-12|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-13|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-14|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-15|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-16|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-17|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-18|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-19|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-20|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-21|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-22|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-23|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-24|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-25|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-26|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-27|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-28|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-29|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-09-30|18941.0|0|1026.0|0|5.138478489507688|0|19967.0|0
0|2020-10-01|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-02|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-03|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-04|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-05|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-06|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-07|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-08|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-09|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-10|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-11|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-12|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-13|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-14|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-15|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-16|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-17|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-18|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-19|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-20|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-21|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-22|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-23|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-24|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-25|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-26|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-27|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-28|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-29|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-30|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-10-31|19204.0|0|788.0|0|3.941576630652261|0|19992.0|0
0|2020-11-01|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-02|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-03|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-04|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-05|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-06|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-07|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-08|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-09|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-10|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-11|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-12|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-13|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-14|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-15|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-16|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-17|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-18|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-19|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-20|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-21|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-22|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-23|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-24|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-25|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-26|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-27|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-28|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-29|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-11-30|19460.0|0|728.0|0|3.606102635228849|0|20188.0|0
0|2020-12-01|19109.0|0|726.0|0|3.660196622132594|0|19835.0|0
0|2020-12-02|19109.0|0|726.0|0|3.660196622132594|0|19835.0|0
0|2020-12-03|19109.0|0|726.0|0|3.660196622132594|0|19835.0|0
0|2020-12-04|19109.0|0|726.0|0|3.660196622132594|0|19835.0|0
0|2020-12-05|19109.0|0|726.0|0|3.660196622132594|0|19835.0|0
