|dates|Douglas_Washington_UnitedStates.BLS_EmployedPopulation.data|Douglas_Washington_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Washington_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Washington_UnitedStates.BLS_UnemploymentRate.data|Douglas_Washington_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Washington_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20168.0|0|1093.0|0|5.140868256431965|0|21261.0|0
