|dates|Buchanan_Virginia_UnitedStates.BLS_EmployedPopulation.data|Buchanan_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Buchanan_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Buchanan_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Buchanan_Virginia_UnitedStates.BLS_UnemploymentRate.data|Buchanan_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Buchanan_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Buchanan_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5769.0|0|424.0|0|6.8464395284999195|0|6193.0|0
