|dates|LaSalle_Illinois_UnitedStates.BLS_EmployedPopulation.data|LaSalle_Illinois_UnitedStates.BLS_EmployedPopulation.missing|LaSalle_Illinois_UnitedStates.BLS_UnemployedPopulation.data|LaSalle_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|LaSalle_Illinois_UnitedStates.BLS_UnemploymentRate.data|LaSalle_Illinois_UnitedStates.BLS_UnemploymentRate.missing|LaSalle_Illinois_UnitedStates.BLS_LaborForcePopulation.data|LaSalle_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-03|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-04|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-05|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-06|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-07|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-08|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-09|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-10|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-11|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-12|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-13|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-14|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-15|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-16|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-17|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-18|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-19|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-20|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-21|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-22|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-23|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-24|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-25|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-26|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-27|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-28|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-29|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-30|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2020-12-31|47489.0|0|3673.0|0|7.179156405144443|0|51162.0|0
0|2021-01-01|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-02|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-03|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-04|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-05|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-06|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-07|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-08|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-09|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-10|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-11|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-12|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-13|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-14|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-15|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-16|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-17|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-18|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-19|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-20|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-21|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-22|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-23|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-24|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-25|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-26|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-27|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-28|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-29|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-30|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-01-31|47263.0|0|4403.0|0|8.522045445747686|0|51666.0|0
0|2021-02-01|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-02|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-03|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-04|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-05|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-06|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-07|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-08|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-09|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-10|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-11|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-12|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-13|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-14|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-15|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-16|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-17|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-18|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-19|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-20|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-21|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-22|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-23|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-24|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-25|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-26|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-27|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-02-28|46661.0|0|3724.0|0|7.39108861764414|0|50385.0|0
0|2021-03-01|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-02|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-03|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-04|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-05|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-06|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-07|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-08|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-09|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-10|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-11|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-12|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-13|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-14|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-15|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-16|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-17|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-18|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-19|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-20|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-21|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-22|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-23|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-24|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-25|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-26|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-27|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-28|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-29|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-30|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-03-31|46581.0|0|3642.0|0|7.251657607072457|0|50223.0|0
0|2021-04-01|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-02|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-03|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-04|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-05|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-06|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-07|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-08|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-09|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-10|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-11|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-12|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-13|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-14|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-15|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-16|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-17|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-18|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-19|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-20|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-21|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-22|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-23|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-24|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-25|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-26|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-27|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-28|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-29|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-04-30|47012.0|0|3226.0|0|6.421433974282416|0|50238.0|0
0|2021-05-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-16|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-17|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-18|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-19|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-20|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-21|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-22|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-23|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-24|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-25|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-26|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-27|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-28|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-29|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-30|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-05-31|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-16|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-17|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-18|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-19|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-20|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-21|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-22|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-23|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-24|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-25|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-26|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-27|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-28|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-29|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-06-30|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-16|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-17|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-18|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-19|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-20|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-21|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-22|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-23|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-24|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-25|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-26|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-27|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-28|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-29|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-30|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-07-31|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-16|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-17|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-18|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-19|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-20|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-21|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-22|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-23|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-24|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-25|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-26|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-27|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-28|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-29|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-30|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-08-31|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-16|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-17|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-18|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-19|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-20|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-21|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-22|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-23|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-24|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-25|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-26|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-27|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-28|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-29|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-09-30|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-01|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-02|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-03|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-04|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-05|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-06|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-07|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-08|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-09|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-10|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-11|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-12|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-13|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-14|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
0|2021-10-15|47663.0|0|2707.0|0|5.374230692872742|0|50370.0|0
