|dates|Harford_Maryland_UnitedStates.BLS_EmployedPopulation.data|Harford_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Harford_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Harford_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Harford_Maryland_UnitedStates.BLS_UnemploymentRate.data|Harford_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Harford_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Harford_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|129243.0|0|6691.0|0|4.9222416761075225|0|135934.0|0
0|2020-12-01|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-02|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-03|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-04|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-05|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-06|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-07|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-08|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-09|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-10|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-11|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-12|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-13|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-14|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-15|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-16|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-17|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-18|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-19|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-20|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-21|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-22|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-23|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-24|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-25|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-26|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-27|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-28|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-29|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-30|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2020-12-31|128937.0|0|7013.0|0|5.158514159617506|0|135950.0|0
0|2021-01-01|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-02|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-03|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-04|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-05|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-06|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-07|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-08|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-09|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-10|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-11|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-12|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-13|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-14|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-15|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-16|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-17|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-18|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-19|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-20|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-21|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-22|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-23|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-24|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-25|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-26|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-27|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-28|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-29|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-30|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-01-31|127827.0|0|6939.0|0|5.148924802991853|0|134766.0|0
0|2021-02-01|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-02|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-03|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-04|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-05|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-06|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-07|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-08|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-09|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-10|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-11|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-12|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-13|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-14|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-15|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-16|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-17|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-18|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-19|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-20|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-21|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-22|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-23|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-24|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-25|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-26|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-27|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-02-28|128112.0|0|6850.0|0|5.075502734102932|0|134962.0|0
0|2021-03-01|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-02|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-03|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-04|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-05|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-06|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-07|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-08|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-09|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-10|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-11|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-12|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-13|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-14|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-15|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-16|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-17|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-18|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-19|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-20|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-21|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-22|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-23|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-24|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-25|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-26|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-27|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-28|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-29|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-30|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-03-31|129210.0|0|6833.0|0|5.022676653705078|0|136043.0|0
0|2021-04-01|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-02|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-03|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-04|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-05|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-06|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-07|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-08|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-09|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-10|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-11|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-12|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-13|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-14|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-15|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-16|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-17|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-18|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-19|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-20|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-21|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-22|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-23|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-24|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-25|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-26|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-27|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-28|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-29|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-04-30|129656.0|0|6334.0|0|4.657695418780793|0|135990.0|0
0|2021-05-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-16|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-17|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-18|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-19|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-20|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-21|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-22|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-23|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-24|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-25|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-26|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-27|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-28|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-29|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-30|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-05-31|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-16|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-17|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-18|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-19|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-20|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-21|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-22|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-23|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-24|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-25|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-26|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-27|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-28|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-29|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-06-30|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-16|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-17|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-18|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-19|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-20|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-21|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-22|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-23|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-24|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-25|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-26|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-27|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-28|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-29|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-30|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-07-31|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-16|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-17|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-18|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-19|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-20|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-21|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-22|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-23|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-24|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-25|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-26|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-27|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-28|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-29|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-30|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-08-31|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-16|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-17|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-18|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-19|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-20|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-21|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-22|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-23|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-24|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-25|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-26|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-27|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-28|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-29|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-09-30|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-01|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-02|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-03|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-04|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-05|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-06|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-07|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-08|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-09|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-10|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-11|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-12|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-13|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-14|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
0|2021-10-15|129970.0|0|6508.0|0|4.768534122715749|0|136478.0|0
