|dates|Calloway_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Calloway_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Calloway_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Calloway_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Calloway_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Calloway_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Calloway_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Calloway_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-17|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-18|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-19|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-20|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-21|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-22|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-23|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-24|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-25|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-26|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-27|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-28|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-29|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-06-30|16584.0|0|928.0|0|5.299223389675651|0|17512.0|0
0|2020-07-01|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-02|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-03|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-04|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-05|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-06|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-07|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-08|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-09|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-10|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-11|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-12|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-13|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-14|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-15|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-16|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-17|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-18|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-19|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-20|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-21|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-22|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-23|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-24|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-25|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-26|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-27|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-28|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-29|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-30|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-07-31|16389.0|0|1022.0|0|5.869852392165872|0|17411.0|0
0|2020-08-01|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-02|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-03|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-04|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-05|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-06|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-07|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-08|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-09|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-10|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-11|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-12|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-13|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-14|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-15|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-16|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-17|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-18|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-19|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-20|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-21|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-22|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-23|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-24|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-25|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-26|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-27|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-28|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-29|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-30|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-08-31|16614.0|0|861.0|0|4.927038626609442|0|17475.0|0
0|2020-09-01|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-02|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-03|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-04|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-05|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-06|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-07|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-08|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-09|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-10|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-11|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-12|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-13|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-14|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-15|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-16|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-17|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-18|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-19|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-20|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-21|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-22|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-23|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-24|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-25|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-26|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-27|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-28|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-29|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-09-30|16715.0|0|843.0|0|4.801230208451988|0|17558.0|0
0|2020-10-01|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-02|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-03|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-04|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-05|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-06|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-07|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-08|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-09|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-10|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-11|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-12|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-13|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-14|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-15|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-16|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-17|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-18|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-19|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-20|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-21|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-22|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-23|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-24|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-25|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-26|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-27|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-28|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-29|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-30|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-10-31|16575.0|0|815.0|0|4.686601495112133|0|17390.0|0
0|2020-11-01|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-02|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-03|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-04|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-05|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-06|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-07|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-08|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-09|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-10|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-11|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-12|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-13|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-14|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-15|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-16|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-17|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-18|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-19|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-20|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-21|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-22|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-23|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-24|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-25|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-26|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-27|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-28|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-29|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-11-30|16751.0|0|917.0|0|5.190174326465927|0|17668.0|0
0|2020-12-01|16043.0|0|986.0|0|5.790122731810441|0|17029.0|0
0|2020-12-02|16043.0|0|986.0|0|5.790122731810441|0|17029.0|0
0|2020-12-03|16043.0|0|986.0|0|5.790122731810441|0|17029.0|0
0|2020-12-04|16043.0|0|986.0|0|5.790122731810441|0|17029.0|0
0|2020-12-05|16043.0|0|986.0|0|5.790122731810441|0|17029.0|0
