|dates|Mercer_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Mercer_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Mercer_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Mercer_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Mercer_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Mercer_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Mercer_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Mercer_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3404.0|0|146.0|0|4.112676056338028|0|3550.0|0
