|dates|Whatcom_Washington_UnitedStates.BLS_EmployedPopulation.data|Whatcom_Washington_UnitedStates.BLS_EmployedPopulation.missing|Whatcom_Washington_UnitedStates.BLS_UnemployedPopulation.data|Whatcom_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Whatcom_Washington_UnitedStates.BLS_UnemploymentRate.data|Whatcom_Washington_UnitedStates.BLS_UnemploymentRate.missing|Whatcom_Washington_UnitedStates.BLS_LaborForcePopulation.data|Whatcom_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-21|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-22|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-23|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-24|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-25|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-26|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-27|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-28|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-29|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-30|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-03-31|110598.0|0|6234.0|0|5.335866885784717|0|116832.0|0
0|2020-04-01|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-02|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-03|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-04|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-05|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-06|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-07|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-08|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-09|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-10|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-11|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-12|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-13|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-14|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-15|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-16|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-17|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-18|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-19|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-20|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-21|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-22|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-23|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-24|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-25|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-26|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-27|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-28|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-29|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-04-30|98257.0|0|21210.0|0|17.753856713569437|0|119467.0|0
0|2020-05-01|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-02|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-03|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-04|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-05|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-06|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-07|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-08|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-09|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-10|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-11|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-12|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-13|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-14|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-15|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-16|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-17|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-18|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-19|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-20|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-21|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-22|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-23|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-24|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-25|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-26|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-27|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-28|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-29|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-30|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-05-31|98671.0|0|15904.0|0|13.880864062840933|0|114575.0|0
0|2020-06-01|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-02|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-03|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-04|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-05|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-06|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-07|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-08|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-09|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-10|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-11|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-12|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-13|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-14|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-15|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-16|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-17|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-18|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-19|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-20|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-21|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-22|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-23|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-24|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-25|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-26|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-27|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-28|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-29|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-06-30|99763.0|0|12961.0|0|11.497995103083637|0|112724.0|0
0|2020-07-01|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-02|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-03|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-04|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-05|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-06|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-07|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-08|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-09|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-10|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-11|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-12|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-13|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-14|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-15|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-16|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-17|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-18|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-19|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-20|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-21|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-22|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-23|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-24|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-25|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-26|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-27|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-28|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-29|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-30|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-07-31|100022.0|0|14108.0|0|12.361342328923158|0|114130.0|0
0|2020-08-01|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-02|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-03|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-04|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-05|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-06|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-07|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-08|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-09|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-10|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-11|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-12|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-13|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-14|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-15|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-16|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-17|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-18|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-19|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-20|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-21|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-22|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-23|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-24|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-25|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-26|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-27|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-28|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-29|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-30|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-08-31|100265.0|0|10814.0|0|9.735413534511475|0|111079.0|0
0|2020-09-01|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-02|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-03|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-04|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-05|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-06|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-07|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-08|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-09|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-10|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-11|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-12|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-13|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-14|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-15|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-16|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-17|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-18|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-19|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-20|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-21|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-22|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-23|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-24|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-25|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-26|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-27|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-28|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-29|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-09-30|100660.0|0|9202.0|0|8.37596257122572|0|109862.0|0
0|2020-10-01|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-02|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-03|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-04|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-05|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-06|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-07|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-08|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-09|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-10|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-11|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-12|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-13|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-14|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-15|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-16|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-17|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-18|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-19|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-20|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-21|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-22|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-23|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-24|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-25|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-26|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-27|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-28|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-29|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-30|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-10-31|110737.0|0|7814.0|0|6.591256083879512|0|118551.0|0
0|2020-11-01|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-02|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-03|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-04|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-05|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-06|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-07|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-08|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-09|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-10|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-11|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-12|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-13|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-14|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-15|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-16|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-17|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-18|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-19|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-20|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-21|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-22|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-23|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-24|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-25|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-26|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-27|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-28|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-29|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-11-30|103436.0|0|7839.0|0|7.044709054145136|0|111275.0|0
0|2020-12-01|102611.0|0|7846.0|0|7.103216636338122|0|110457.0|0
