|dates|Washington_Maine_UnitedStates.BLS_EmployedPopulation.data|Washington_Maine_UnitedStates.BLS_EmployedPopulation.missing|Washington_Maine_UnitedStates.BLS_UnemployedPopulation.data|Washington_Maine_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Maine_UnitedStates.BLS_UnemploymentRate.data|Washington_Maine_UnitedStates.BLS_UnemploymentRate.missing|Washington_Maine_UnitedStates.BLS_LaborForcePopulation.data|Washington_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12766.0|0|895.0|0|6.55149696215504|0|13661.0|0
