|dates|Fergus_Montana_UnitedStates.BLS_EmployedPopulation.data|Fergus_Montana_UnitedStates.BLS_EmployedPopulation.missing|Fergus_Montana_UnitedStates.BLS_UnemployedPopulation.data|Fergus_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Fergus_Montana_UnitedStates.BLS_UnemploymentRate.data|Fergus_Montana_UnitedStates.BLS_UnemploymentRate.missing|Fergus_Montana_UnitedStates.BLS_LaborForcePopulation.data|Fergus_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-17|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-18|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-19|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-20|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-21|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-22|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-23|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-24|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-25|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-26|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-27|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-28|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-29|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-04-30|5245.0|0|471.5|0|8.24805387912184|0|5716.5|0
0|2020-05-01|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-02|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-03|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-04|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-05|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-06|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-07|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-08|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-09|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-10|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-11|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-12|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-13|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-14|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-15|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-16|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-17|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-18|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-19|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-20|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-21|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-22|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-23|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-24|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-25|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-26|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-27|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-28|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-29|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-30|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-05-31|5395.0|0|333.0|0|5.81354748603352|0|5728.0|0
0|2020-06-01|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-02|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-03|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-04|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-05|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-06|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-07|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-08|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-09|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-10|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-11|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-12|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-13|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-14|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-15|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-16|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-17|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-18|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-19|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-20|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-21|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-22|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-23|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-24|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-25|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-26|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-27|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-28|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-29|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-06-30|5763.0|0|298.0|0|4.916680415772975|0|6061.0|0
0|2020-07-01|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-02|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-03|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-04|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-05|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-06|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-07|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-08|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-09|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-10|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-11|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-12|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-13|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-14|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-15|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-16|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-17|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-18|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-19|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-20|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-21|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-22|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-23|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-24|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-25|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-26|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-27|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-28|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-29|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-30|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-07-31|5737.0|0|245.0|0|4.095620193915079|0|5982.0|0
0|2020-08-01|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-02|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-03|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-04|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-05|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-06|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-07|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-08|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-09|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-10|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-11|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-12|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-13|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-14|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-15|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-16|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-17|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-18|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-19|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-20|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-21|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-22|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-23|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-24|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-25|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-26|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-27|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-28|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-29|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-30|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-08-31|5703.0|0|193.0|0|3.273405698778833|0|5896.0|0
0|2020-09-01|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-02|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-03|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-04|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-05|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-06|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-07|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-08|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-09|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-10|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-11|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-12|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-13|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-14|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-15|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-16|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-17|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-18|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-19|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-20|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-21|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-22|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-23|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-24|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-25|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-26|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-27|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-28|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-29|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-09-30|5655.0|0|170.0|0|2.9184549356223175|0|5825.0|0
0|2020-10-01|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-02|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-03|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-04|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-05|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-06|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-07|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-08|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-09|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-10|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-11|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-12|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-13|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-14|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-15|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-16|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-17|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-18|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-19|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-20|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-21|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-22|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-23|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-24|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-25|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-26|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-27|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-28|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-29|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-30|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-10-31|5727.0|0|163.0|0|2.767402376910017|0|5890.0|0
0|2020-11-01|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-02|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-03|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-04|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-05|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-06|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-07|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-08|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-09|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-10|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-11|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-12|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-13|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-14|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-15|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-16|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-17|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-18|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-19|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-20|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-21|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-22|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-23|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-24|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-25|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-26|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-27|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-28|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-29|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-11-30|5671.0|0|203.0|0|3.4559073884916582|0|5874.0|0
0|2020-12-01|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-02|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-03|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-04|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-05|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-06|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-07|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-08|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
0|2020-12-09|5498.0|0|230.0|0|4.01536312849162|0|5728.0|0
