|dates|Bartholomew_Indiana_UnitedStates.BLS_EmployedPopulation.data|Bartholomew_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Bartholomew_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Bartholomew_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Bartholomew_Indiana_UnitedStates.BLS_UnemploymentRate.data|Bartholomew_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Bartholomew_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Bartholomew_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-05-23|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-24|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-25|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-26|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-27|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-28|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-29|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-30|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-05-31|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-01|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-02|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-03|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-04|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-05|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-06|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-07|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-08|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-09|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-10|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-11|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-12|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-13|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-14|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-15|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-16|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-17|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-18|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-19|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-20|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-21|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-22|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-23|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-24|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-25|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-26|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-27|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-28|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-29|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-06-30|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-01|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-02|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-03|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-04|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-05|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-06|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-07|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-08|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-09|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-10|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-11|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-12|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-13|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-14|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-15|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-16|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-17|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-18|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-19|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-20|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-21|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-22|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-23|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-24|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-25|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-26|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-27|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-28|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-29|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-30|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-07-31|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-01|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-02|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-03|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-04|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-05|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-06|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-07|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-08|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-09|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-10|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-11|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-12|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-13|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-14|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-15|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-16|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-17|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-18|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-19|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-20|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-21|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-22|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-23|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-24|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-25|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-26|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-27|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-28|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-29|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-30|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-08-31|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-01|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-02|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-03|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-04|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-05|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-06|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-07|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-08|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-09|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-10|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-11|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-12|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-13|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-14|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-15|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-16|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-17|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-18|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-19|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-20|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-21|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-22|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-23|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-24|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-25|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-26|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-27|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-28|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-29|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-09-30|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-01|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-02|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-03|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-04|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-05|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-06|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-07|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-08|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-09|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-10|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-11|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-12|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-13|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-14|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
0|2021-10-15|42680.0|0|1572.0|0|3.5523818132513783|0|44252.0|0
