|dates|Terrebonne_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Terrebonne_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Terrebonne_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Terrebonne_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Terrebonne_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Terrebonne_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Terrebonne_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Terrebonne_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|44068.0|0|3235.0|0|6.838889711011986|0|47303.0|0
0|2020-11-30|44068.0|0|3235.0|0|6.838889711011986|0|47303.0|0
0|2020-12-01|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-02|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-03|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-04|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-05|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-06|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-07|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-08|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-09|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-10|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-11|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-12|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-13|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-14|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-15|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-16|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-17|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-18|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-19|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-20|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-21|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-22|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-23|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-24|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-25|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-26|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-27|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-28|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-29|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-30|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2020-12-31|43456.0|0|3274.0|0|7.006205863471004|0|46730.0|0
0|2021-01-01|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-02|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-03|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-04|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-05|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-06|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-07|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-08|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-09|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-10|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-11|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-12|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-13|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-14|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-15|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-16|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-17|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-18|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-19|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-20|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-21|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-22|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-23|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-24|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-25|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-26|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-27|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-28|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-29|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-30|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-01-31|42475.0|0|3397.0|0|7.405388908266481|0|45872.0|0
0|2021-02-01|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-02|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-03|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-04|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-05|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-06|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-07|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-08|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-09|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-10|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-11|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-12|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-13|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-14|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-15|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-16|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-17|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-18|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-19|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-20|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-21|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-22|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-23|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-24|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-25|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-26|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-27|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-02-28|42734.0|0|3158.0|0|6.88137365989715|0|45892.0|0
0|2021-03-01|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-02|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-03|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-04|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-05|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-06|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-07|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-08|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-09|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-10|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-11|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-12|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-13|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-14|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-15|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-16|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-17|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-18|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-19|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-20|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-21|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-22|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-23|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-24|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-25|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-26|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-27|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-28|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-29|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-30|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-03-31|43302.0|0|3025.0|0|6.529669523172232|0|46327.0|0
0|2021-04-01|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-02|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-03|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-04|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-05|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-06|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-07|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-08|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-09|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-10|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-11|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-12|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-13|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-14|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-15|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-16|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-17|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-18|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-19|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-20|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-21|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-22|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-23|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-24|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-25|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-26|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-27|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-28|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-29|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-04-30|43348.0|0|2873.0|0|6.215789359814803|0|46221.0|0
0|2021-05-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-16|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-17|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-18|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-19|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-20|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-21|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-22|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-23|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-24|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-25|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-26|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-27|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-28|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-29|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-30|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-05-31|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-16|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-17|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-18|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-19|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-20|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-21|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-22|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-23|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-24|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-25|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-26|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-27|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-28|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-29|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-06-30|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-16|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-17|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-18|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-19|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-20|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-21|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-22|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-23|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-24|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-25|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-26|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-27|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-28|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-29|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-30|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-07-31|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-16|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-17|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-18|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-19|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-20|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-21|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-22|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-23|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-24|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-25|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-26|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-27|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-28|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-29|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-30|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-08-31|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-16|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-17|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-18|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-19|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-20|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-21|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-22|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-23|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-24|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-25|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-26|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-27|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-28|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-29|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-09-30|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-01|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-02|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-03|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-04|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-05|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-06|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-07|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-08|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-09|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-10|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-11|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-12|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-13|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-14|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
0|2021-10-15|43753.0|0|2908.0|0|6.232185336790896|0|46661.0|0
