|dates|Cook_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Cook_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Cook_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Cook_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Cook_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Cook_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Cook_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Cook_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-11|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-12|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-13|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-14|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-15|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-16|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-17|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-18|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-19|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-20|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-21|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-22|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-23|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-24|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-25|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-26|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-27|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-28|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-29|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-30|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2020-12-31|2513.0|0|230.0|0|8.384979948960991|0|2743.0|0
0|2021-01-01|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-02|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-03|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-04|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-05|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-06|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-07|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-08|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-09|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-10|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-11|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-12|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-13|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-14|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-15|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-16|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-17|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-18|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-19|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-20|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-21|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-22|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-23|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-24|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-25|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-26|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-27|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-28|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-29|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-30|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-01-31|2345.0|0|224.0|0|8.719346049046322|0|2569.0|0
0|2021-02-01|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-02|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-03|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-04|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-05|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-06|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-07|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-08|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-09|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-10|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-11|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-12|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-13|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-14|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-15|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-16|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-17|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-18|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-19|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-20|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-21|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-22|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-23|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-24|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-25|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-26|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-27|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-02-28|2367.0|0|200.0|0|7.791195948578107|0|2567.0|0
0|2021-03-01|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-02|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-03|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-04|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-05|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-06|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-07|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-08|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-09|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-10|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-11|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-12|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-13|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-14|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-15|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-16|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-17|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-18|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-19|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-20|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-21|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-22|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-23|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-24|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-25|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-26|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-27|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-28|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-29|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-30|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-03-31|2286.0|0|182.0|0|7.374392220421393|0|2468.0|0
0|2021-04-01|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-02|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-03|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-04|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-05|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-06|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-07|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-08|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-09|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-10|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-11|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-12|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-13|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-14|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-15|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-16|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-17|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-18|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-19|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-20|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-21|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-22|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-23|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-24|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-25|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-26|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-27|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-28|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-29|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-04-30|2328.0|0|175.0|0|6.991610067918498|0|2503.0|0
0|2021-05-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-17|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-18|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-19|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-20|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-21|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-22|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-23|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-24|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-25|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-26|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-27|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-28|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-29|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-30|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-05-31|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-17|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-18|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-19|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-20|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-21|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-22|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-23|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-24|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-25|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-26|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-27|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-28|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-29|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-06-30|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-17|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-18|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-19|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-20|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-21|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-22|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-23|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-24|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-25|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-26|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-27|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-28|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-29|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-30|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-07-31|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-17|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-18|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-19|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-20|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-21|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-22|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-23|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-24|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-25|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-26|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-27|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-28|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-29|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-30|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-08-31|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-16|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-17|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-18|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-19|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-20|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-21|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-22|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-23|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-24|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-25|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-26|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-27|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-28|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-29|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-09-30|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-01|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-02|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-03|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-04|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-05|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-06|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-07|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-08|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-09|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-10|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-11|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-12|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-13|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-14|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
0|2021-10-15|2554.0|0|143.0|0|5.302187615869484|0|2697.0|0
